Timestamp,ax,ay,az,gx,gy,gz
1743666887440,-4.063,8.6673,7.305,-0.4953,0.5089,-0.4488
1743666887450,-4.063,8.6673,7.305,-0.4953,0.5089,-0.4488
1743666887460,-4.063,8.6673,7.305,0.5328,-0.7404,0.0643
1743666887470,-4.063,8.6673,7.305,0.5328,-0.7404,0.0643
1743666887480,-1.8268,6.9938,6.1797,0.5328,-0.7404,0.0643
1743666887490,-0.8404,7.8509,4.0941,0.5328,-0.7404,0.0643
1743666887500,-0.8404,7.8509,4.0941,0.5328,-0.7404,0.0643
1743666887510,-0.8404,7.8509,4.0941,0.5328,-0.7404,0.0643
1743666887520,-0.8404,7.8509,4.0941,-0.2356,0.482,0.0154
1743666887530,-0.8404,7.8509,4.0941,-0.2356,0.482,0.0154
1743666887540,-0.9625,7.8916,7.2499,-0.2356,0.482,0.0154
1743666887550,-1.5347,7.7503,7.2739,-0.2356,0.482,0.0154
1743666887560,-1.5347,7.7503,7.2739,-0.2356,0.482,0.0154
1743666887570,-1.5347,7.7503,7.2739,-0.2356,0.482,0.0154
1743666887580,-1.5347,7.7503,7.2739,0.4125,-0.3048,0.1333
1743666887590,-1.5347,7.7503,7.2739,0.4125,-0.3048,0.1333
1743666887600,-0.7853,8.368,5.3657,0.4125,-0.3048,0.1333
1743666887610,-0.9649,8.4423,5.4806,0.4125,-0.3048,0.1333
1743666887620,-0.9649,8.4423,5.4806,0.4125,-0.3048,0.1333
1743666887630,-0.9649,8.4423,5.4806,0.4125,-0.3048,0.1333
1743666887640,-0.9649,8.4423,5.4806,0.2256,0.0086,-0.0738
1743666887650,-0.9649,8.4423,5.4806,0.2256,0.0086,-0.0738
1743666887660,-0.5531,8.3273,5.234,0.2256,0.0086,-0.0738
1743666887670,-0.8308,7.961,4.9324,0.2256,0.0086,-0.0738
1743666887680,-0.8308,7.961,4.9324,0.2256,0.0086,-0.0738
1743666887690,-0.8308,7.961,4.9324,0.2256,0.0086,-0.0738
1743666887700,-0.8308,7.961,4.9324,-0.1122,0.0379,0.225
1743666887710,-0.8308,7.961,4.9324,-0.1122,0.0379,0.225
1743666887720,-1.1708,8.2268,2.1308,-0.1122,0.0379,0.225
1743666887730,0.5602,8.0903,1.2115,-0.1122,0.0379,0.225
1743666887740,0.5602,8.0903,1.2115,-0.1122,0.0379,0.225
1743666887750,0.5602,8.0903,1.2115,-0.1122,0.0379,0.225
1743666887760,0.5602,8.0903,1.2115,-2.1709,1.5082,-0.4134
1743666887770,0.5602,8.0903,1.2115,-2.1709,1.5082,-0.4134
1743666887780,-0.4908,8.0161,1.6568,-2.1709,1.5082,-0.4134
1743666887790,-2.7174,6.6729,15.4791,-2.1709,1.5082,-0.4134
1743666887800,-2.7174,6.6729,15.4791,-2.1709,1.5082,-0.4134
1743666887810,-2.7174,6.6729,15.4791,-2.1709,1.5082,-0.4134
1743666887820,-2.7174,6.6729,15.4791,2.4161,-1.4526,-0.0359
1743666887830,-2.7174,6.6729,15.4791,2.4161,-1.4526,-0.0359
1743666887840,-1.2665,6.1749,16.5086,2.4161,-1.4526,-0.0359
1743666887850,-3.0191,7.6785,2.5307,2.4161,-1.4526,-0.0359
1743666887860,-3.0191,7.6785,2.5307,2.4161,-1.4526,-0.0359
1743666887870,-3.0191,7.6785,2.5307,2.4161,-1.4526,-0.0359
1743666887880,-3.0191,7.6785,2.5307,0.4681,-0.4472,0.2359
1743666887890,-3.0191,7.6785,2.5307,0.4681,-0.4472,0.2359
1743666887900,-0.8571,7.8126,-0.0144,0.4681,-0.4472,0.2359
1743666887910,-0.5291,8.2435,4.0654,0.4681,-0.4472,0.2359
1743666887920,-0.5291,8.2435,4.0654,0.4681,-0.4472,0.2359
1743666887930,-0.5291,8.2435,4.0654,0.4681,-0.4472,0.2359
1743666887940,-0.5291,8.2435,4.0654,-0.1629,0.504,-0.017
1743666887950,-0.5291,8.2435,4.0654,-0.1629,0.504,-0.017
1743666887960,-0.5578,8.5165,6.3114,-0.1629,0.504,-0.017
1743666887970,-1.2234,8.7008,6.2659,-0.1629,0.504,-0.017
1743666887980,-1.2234,8.7008,6.2659,-0.1629,0.504,-0.017
1743666887990,-1.2234,8.7008,6.2659,-0.1629,0.504,-0.017
1743666888000,-1.2234,8.7008,6.2659,0.3777,0.0238,-0.0927
1743666888010,-1.2234,8.7008,6.2659,0.3777,0.0238,-0.0927
1743666888020,-0.3711,8.5428,4.8483,0.3777,0.0238,-0.0927
1743666888030,-0.9194,8.4063,4.2617,0.3777,0.0238,-0.0927
1743666888040,-0.9194,8.4063,4.2617,0.3777,0.0238,-0.0927
1743666888050,-0.9194,8.4063,4.2617,0.3777,0.0238,-0.0927
1743666888060,-0.9194,8.4063,4.2617,0.2573,-0.2132,-0.1611
1743666888070,-0.9194,8.4063,4.2617,0.2573,-0.2132,-0.1611
1743666888080,-0.8811,8.3489,4.9395,0.2573,-0.2132,-0.1611
1743666888090,-1.4389,8.5237,5.5141,0.2573,-0.2132,-0.1611
1743666888100,-3.2058,8.0209,3.3279,0.2573,-0.2132,-0.1611
1743666888110,-3.2058,8.0209,3.3279,0.2573,-0.2132,-0.1611
1743666888120,-3.2058,8.0209,3.3279,-0.4055,0.7874,0.2433
1743666888130,-3.2058,8.0209,3.3279,-0.4055,0.7874,0.2433
1743666888140,-1.7669,8.2292,3.9624,-0.4055,0.7874,0.2433
1743666888150,0.9792,8.459,1.4724,-0.4055,0.7874,0.2433
1743666888160,0.9792,8.459,1.4724,-0.4055,0.7874,0.2433
1743666888170,0.9792,8.459,1.4724,-0.4055,0.7874,0.2433
1743666888180,0.9792,8.459,1.4724,-1.3071,0.8607,-0.3835
1743666888190,0.9792,8.459,1.4724,-1.3071,0.8607,-0.3835
1743666888200,-1.0965,8.2914,5.0185,-1.3071,0.8607,-0.3835
1743666888210,-1.3408,6.4,12.2083,-1.3071,0.8607,-0.3835
1743666888220,-1.3408,6.4,12.2083,-1.3071,0.8607,-0.3835
1743666888230,-1.3408,6.4,12.2083,-1.3071,0.8607,-0.3835
1743666888240,-1.3408,6.4,12.2083,1.305,-1.1362,0.3178
1743666888250,-1.3408,6.4,12.2083,1.305,-1.1362,0.3178
1743666888260,-2.4062,7.7408,4.7238,1.305,-1.1362,0.3178
1743666888270,-0.2753,8.3489,3.3495,1.305,-1.1362,0.3178
1743666888280,-0.2753,8.3489,3.3495,1.305,-1.1362,0.3178
1743666888290,-0.2753,8.3489,3.3495,1.305,-1.1362,0.3178
1743666888300,-0.2753,8.3489,3.3495,-0.0701,0.295,-0.0176
1743666888310,-0.2753,8.3489,3.3495,-0.0701,0.295,-0.0176
1743666888320,-0.9649,8.6841,3.9193,-0.0701,0.295,-0.0176
1743666888330,-1.0654,8.5021,5.4926,-0.0701,0.295,-0.0176
1743666888340,-1.0654,8.5021,5.4926,-0.0701,0.295,-0.0176
1743666888350,-1.0654,8.5021,5.4926,-0.0701,0.295,-0.0176
1743666888360,-1.0654,8.5021,5.4926,0.2732,-0.1686,-0.0499
1743666888370,-1.0654,8.5021,5.4926,0.2732,-0.1686,-0.0499
1743666888380,-1.0199,8.4399,6.0337,0.2732,-0.1686,-0.0499
1743666888390,-1.2594,8.641,5.483,0.2732,-0.1686,-0.0499
1743666888400,-1.2594,8.641,5.483,0.2732,-0.1686,-0.0499
1743666888410,-1.2594,8.641,5.483,0.2732,-0.1686,-0.0499
1743666888420,-1.2594,8.641,5.483,0.3881,-0.0336,-0.1147
1743666888430,-1.2594,8.641,5.483,0.3881,-0.0336,-0.1147
1743666888440,-0.7877,8.4135,4.8818,0.3881,-0.0336,-0.1147
1743666888450,-1.1468,8.55,4.7094,0.3881,-0.0336,-0.1147
1743666888460,-1.1468,8.55,4.7094,0.3881,-0.0336,-0.1147
1743666888470,-1.1468,8.55,4.7094,0.3881,-0.0336,-0.1147
1743666888480,-1.1468,8.55,4.7094,0.2903,-0.0214,0.0594
1743666888490,-1.1468,8.55,4.7094,0.2903,-0.0214,0.0594
1743666888500,-1.3479,8.1645,5.4495,0.2903,-0.0214,0.0594
1743666888510,-0.9457,8.6984,1.5227,0.2903,-0.0214,0.0594
1743666888520,-0.9457,8.6984,1.5227,0.2903,-0.0214,0.0594
1743666888530,-0.9457,8.6984,1.5227,0.2903,-0.0214,0.0594
1743666888540,-0.9457,8.6984,1.5227,-0.7982,0.664,-0.0756
1743666888550,-0.9457,8.6984,1.5227,-0.7982,0.664,-0.0756
1743666888560,-1.0415,8.4039,5.2388,-0.7982,0.664,-0.0756
1743666888570,-0.0814,8.1717,9.4574,-0.7982,0.664,-0.0756
1743666888580,-0.0814,8.1717,9.4574,-0.7982,0.664,-0.0756
1743666888590,-0.0814,8.1717,9.4574,-0.7982,0.664,-0.0756
1743666888600,-0.0814,8.1717,9.4574,0.5884,-0.6811,-0.1446
1743666888610,-0.0814,8.1717,9.4574,0.5884,-0.6811,-0.1446
1743666888620,-3.225,9.0408,4.2258,0.5884,-0.6811,-0.1446
1743666888630,-2.2984,8.5141,3.2322,0.5884,-0.6811,-0.1446
1743666888640,-2.2984,8.5141,3.2322,0.5884,-0.6811,-0.1446
1743666888650,-2.2984,8.5141,3.2322,0.5884,-0.6811,-0.1446
1743666888660,-2.2984,8.5141,3.2322,-0.4641,0.2395,0.305
1743666888670,-2.2984,8.5141,3.2322,-0.4641,0.2395,0.305
1743666888680,-1.7597,8.6673,3.0095,-0.4641,0.2395,0.305
1743666888690,0.2993,8.5596,6.8477,-0.4641,0.2395,0.305
1743666888700,0.2993,8.5596,6.8477,-0.4641,0.2395,0.305
1743666888710,0.2993,8.5596,6.8477,-0.4641,0.2395,0.305
1743666888720,0.2993,8.5596,6.8477,0.2921,-0.2205,-0.1
1743666888730,0.2993,8.5596,6.8477,0.2921,-0.2205,-0.1
1743666888740,-2.3655,8.7631,5.5046,0.2921,-0.2205,-0.1
1743666888750,-1.4868,8.4877,4.8171,0.2921,-0.2205,-0.1
1743666888760,-1.4868,8.4877,4.8171,0.2921,-0.2205,-0.1
1743666888770,-1.4868,8.4877,4.8171,0.2921,-0.2205,-0.1
1743666888780,-1.4868,8.4877,4.8171,0.1651,-0.0544,0.046
1743666888790,-1.4868,8.4877,4.8171,0.1651,-0.0544,0.046
1743666888800,-0.8595,8.4901,4.3862,0.1651,-0.0544,0.046
1743666888810,-0.8882,8.6338,4.6184,0.1651,-0.0544,0.046
1743666888820,-0.8882,8.6338,4.6184,0.1651,-0.0544,0.046
1743666888830,-0.8882,8.6338,4.6184,0.1651,-0.0544,0.046
1743666888840,-0.8882,8.6338,4.6184,0.0735,0.201,-0.0725
1743666888850,-0.8882,8.6338,4.6184,0.0735,0.201,-0.0725
1743666888860,-1.0678,8.4758,4.997,0.0735,0.201,-0.0725
1743666888870,-1.1181,8.7032,4.997,0.0735,0.201,-0.0725
1743666888880,-1.1181,8.7032,4.997,0.0735,0.201,-0.0725
1743666888890,-1.1181,8.7032,4.997,0.0735,0.201,-0.0725
1743666888900,-1.1181,8.7032,4.997,0.3331,0.0226,-0.279
1743666888910,-1.1181,8.7032,4.997,0.3331,0.0226,-0.279
1743666888920,-0.3184,8.5572,5.6889,0.3331,0.0226,-0.279
1743666888930,-6.297,9.0169,0.6129,0.3331,0.0226,-0.279
1743666888940,-6.297,9.0169,0.6129,0.3331,0.0226,-0.279
1743666888950,-6.297,9.0169,0.6129,0.3331,0.0226,-0.279
1743666888960,-6.297,9.0169,0.6129,-1.5337,0.9145,0.3758
1743666888970,-6.297,9.0169,0.6129,-1.5337,0.9145,0.3758
1743666888980,-1.5969,7.9586,-0.1101,-1.5337,0.9145,0.3758
1743666888990,1.415,8.1717,8.1262,-1.5337,0.9145,0.3758
1743666889000,1.415,8.1717,8.1262,-1.5337,0.9145,0.3758
1743666889010,1.415,8.1717,8.1262,-1.5337,0.9145,0.3758
1743666889020,1.415,8.1717,8.1262,0.0405,-0.2786,-0.1495
1743666889030,1.415,8.1717,8.1262,0.0405,-0.2786,-0.1495
1743666889040,-2.5115,8.2818,10.0966,0.0405,-0.2786,-0.1495
1743666889050,-1.4437,7.3601,6.7879,0.0405,-0.2786,-0.1495
1743666889060,-1.4437,7.3601,6.7879,0.0405,-0.2786,-0.1495
1743666889070,-1.4437,7.3601,6.7879,0.0405,-0.2786,-0.1495
1743666889080,-1.4437,7.3601,6.7879,0.5823,-0.7062,0.115
1743666889090,-1.4437,7.3601,6.7879,0.5823,-0.7062,0.115
1743666889100,-2.3272,8.8421,3.2561,0.5823,-0.7062,0.115
1743666889110,-1.0918,8.696,2.411,0.5823,-0.7062,0.115
1743666889120,-1.0918,8.696,2.411,0.5823,-0.7062,0.115
1743666889130,-1.0918,8.696,2.411,0.5823,-0.7062,0.115
1743666889140,-1.0918,8.696,2.411,-0.5698,0.3274,0.115
1743666889150,-1.0918,8.696,2.411,-0.5698,0.3274,0.115
1743666889160,-1.2282,8.6051,6.6298,-0.5698,0.3274,0.115
1743666889170,-0.6512,8.3632,6.9411,-0.5698,0.3274,0.115
1743666889180,-0.6512,8.3632,6.9411,-0.5698,0.3274,0.115
1743666889190,-0.6512,8.3632,6.9411,-0.5698,0.3274,0.115
1743666889200,-0.6512,8.3632,6.9411,0.2885,-0.2065,-0.042
1743666889210,-0.6512,8.3632,6.9411,0.2885,-0.2065,-0.042
1743666889220,-0.8859,8.5261,5.9858,0.2885,-0.2065,-0.042
1743666889230,-1.2402,8.4877,5.1526,0.2885,-0.2065,-0.042
1743666889240,-1.2402,8.4877,5.1526,0.2885,-0.2065,-0.042
1743666889250,-1.2402,8.4877,5.1526,0.2885,-0.2065,-0.042
1743666889260,-1.2402,8.4877,5.1526,0.1797,-0.0654,0.0075
1743666889270,-1.2402,8.4877,5.1526,0.1797,-0.0654,0.0075
1743666889280,-1.3886,8.4997,4.6543,0.1797,-0.0654,0.0075
1743666889290,-1.0008,8.2771,4.4221,0.1797,-0.0654,0.0075
1743666889300,-1.0008,8.2771,4.4221,0.1797,-0.0654,0.0075
1743666889310,-1.0008,8.2771,4.4221,0.1797,-0.0654,0.0075
1743666889320,-1.0008,8.2771,4.4221,-0.0365,-0.1851,0.2653
1743666889330,-1.0008,8.2771,4.4221,-0.0365,-0.1851,0.2653
1743666889340,-3.4165,8.7679,4.1013,-0.0365,-0.1851,0.2653
1743666889350,-0.6991,7.9443,4.3622,-0.0365,-0.1851,0.2653
1743666889360,-0.6991,7.9443,4.3622,-0.0365,-0.1851,0.2653
1743666889370,-0.6991,7.9443,4.3622,-0.0365,-0.1851,0.2653
1743666889380,-0.6991,7.9443,4.3622,-0.2057,0.3665,0.1461
1743666889390,-0.6991,7.9443,4.3622,-0.2057,0.3665,0.1461
1743666889400,-0.2658,8.2986,3.9552,-0.2057,0.3665,0.1461
1743666889410,0.3496,8.5045,2.3415,-0.2057,0.3665,0.1461
1743666889420,0.3496,8.5045,2.3415,-0.2057,0.3665,0.1461
1743666889430,0.3496,8.5045,2.3415,-0.2057,0.3665,0.1461
1743666889440,0.3496,8.5045,2.3415,-1.1361,0.5461,-0.3517
1743666889450,0.3496,8.5045,2.3415,-1.1361,0.5461,-0.3517
1743666889460,-1.5251,8.2148,8.1573,-1.1361,0.5461,-0.3517
1743666889470,-0.4238,7.736,12.34,-1.1361,0.5461,-0.3517
1743666889480,-0.4238,7.736,12.34,-1.1361,0.5461,-0.3517
1743666889490,-0.4238,7.736,12.34,-1.1361,0.5461,-0.3517
1743666889500,-0.4238,7.736,12.34,1.0954,-0.9139,-0.0634
1743666889510,-0.4238,7.736,12.34,1.0954,-0.9139,-0.0634
1743666889520,-2.8706,8.6314,3.1556,1.0954,-0.9139,-0.0634
1743666889530,-1.2402,8.4016,2.6983,1.0954,-0.9139,-0.0634
1743666889540,-1.2402,8.4016,2.6983,1.0954,-0.9139,-0.0634
1743666889550,-1.2402,8.4016,2.6983,1.0954,-0.9139,-0.0634
1743666889560,-1.2402,8.4016,2.6983,-0.502,0.4465,0.1547
1743666889570,-1.2402,8.4016,2.6983,-0.502,0.4465,0.1547
1743666889580,-0.7326,8.6122,3.1412,-0.502,0.4465,0.1547
1743666889590,-1.0965,8.5189,4.525,-0.502,0.4465,0.1547
1743666889600,-0.7829,8.4303,6.1486,-0.502,0.4465,0.1547
1743666889610,-0.7829,8.4303,6.1486,-0.502,0.4465,0.1547
1743666889620,-0.7829,8.4303,6.1486,0.0087,0.0904,-0.0554
1743666889630,-0.7829,8.4303,6.1486,0.0087,0.0904,-0.0554
1743666889640,-0.4166,8.2723,7.1111,0.0087,0.0904,-0.0554
1743666889650,-1.2282,8.4542,6.2611,0.0087,0.0904,-0.0554
1743666889660,-1.2282,8.4542,6.2611,0.0087,0.0904,-0.0554
1743666889670,-1.2282,8.4542,6.2611,0.0087,0.0904,-0.0554
1743666889680,-1.2282,8.4542,6.2611,0.3703,-0.0354,-0.0921
1743666889690,-1.2282,8.4542,6.2611,0.3703,-0.0354,-0.0921
1743666889700,-1.1732,8.3728,4.9922,0.3703,-0.0354,-0.0921
1743666889710,-1.1588,8.4375,4.9778,0.3703,-0.0354,-0.0921
1743666889720,-1.1588,8.4375,4.9778,0.3703,-0.0354,-0.0921
1743666889730,-1.1588,8.4375,4.9778,0.3703,-0.0354,-0.0921
1743666889740,-1.1588,8.4375,4.9778,0.3526,-0.0336,-0.0829
1743666889750,-1.1588,8.4375,4.9778,0.3526,-0.0336,-0.0829
1743666889760,-1.1947,8.2268,4.9874,0.3526,-0.0336,-0.0829
1743666889770,-3.6224,8.5141,3.1675,0.3526,-0.0336,-0.0829
1743666889780,-3.6224,8.5141,3.1675,0.3526,-0.0336,-0.0829
1743666889790,-3.6224,8.5141,3.1675,0.3526,-0.0336,-0.0829
1743666889800,-3.6224,8.5141,3.1675,-0.5399,0.3042,0.3563
1743666889810,-3.6224,8.5141,3.1675,-0.5399,0.3042,0.3563
1743666889820,0.0311,8.3082,4.0223,-0.5399,0.3042,0.3563
1743666889830,0.4693,8.2771,5.0784,-0.5399,0.3042,0.3563
1743666889840,0.4693,8.2771,5.0784,-0.5399,0.3042,0.3563
1743666889850,0.4693,8.2771,5.0784,-0.5399,0.3042,0.3563
1743666889860,0.4693,8.2771,5.0784,-0.9601,0.3971,-0.3053
1743666889870,0.4693,8.2771,5.0784,-0.9601,0.3971,-0.3053
1743666889880,0.2849,8.6721,3.5219,-0.9601,0.3971,-0.3053
1743666889890,1.7693,6.6251,10.9346,-0.9601,0.3971,-0.3053
1743666889900,1.7693,6.6251,10.9346,-0.9601,0.3971,-0.3053
1743666889910,1.7693,6.6251,10.9346,-0.9601,0.3971,-0.3053
1743666889920,1.7693,6.6251,10.9346,0.6489,-0.5828,0.0069
1743666889930,1.7693,6.6251,10.9346,0.6489,-0.5828,0.0069
1743666889940,-4.5825,8.5332,4.3167,0.6489,-0.5828,0.0069
1743666889950,-1.6137,8.5476,2.9161,0.6489,-0.5828,0.0069
1743666889960,-1.6137,8.5476,2.9161,0.6489,-0.5828,0.0069
1743666889970,-1.6137,8.5476,2.9161,0.6489,-0.5828,0.0069
1743666889980,-1.6137,8.5476,2.9161,-0.5673,0.303,0.1303
1743666889990,-1.6137,8.5476,2.9161,-0.5673,0.303,0.1303
1743666890000,-0.7159,8.1238,5.9858,-0.5673,0.303,0.1303
1743666890010,-1.3216,8.131,6.9746,-0.5673,0.303,0.1303
1743666890020,-1.3216,8.131,6.9746,-0.5673,0.303,0.1303
1743666890030,-1.3216,8.131,6.9746,-0.5673,0.303,0.1303
1743666890040,-1.3216,8.131,6.9746,0.2103,-0.1521,0.0753
1743666890050,-1.3216,8.131,6.9746,0.2103,-0.1521,0.0753
1743666890060,-0.6943,8.4782,6.8597,0.2103,-0.1521,0.0753
1743666890070,-0.7135,8.4518,5.8134,0.2103,-0.1521,0.0753
1743666890080,-0.7135,8.4518,5.8134,0.2103,-0.1521,0.0753
1743666890090,-0.7135,8.4518,5.8134,0.2103,-0.1521,0.0753
1743666890100,-0.7135,8.4518,5.8134,0.2732,-0.025,-0.0603
1743666890110,-0.7135,8.4518,5.8134,0.2732,-0.025,-0.0603
1743666890120,-1.0989,8.4949,4.47,0.2732,-0.025,-0.0603
1743666890130,-1.1971,8.5332,4.8123,0.2732,-0.025,-0.0603
1743666890140,-1.1971,8.5332,4.8123,0.2732,-0.025,-0.0603
1743666890150,-1.1971,8.5332,4.8123,0.2732,-0.025,-0.0603
1743666890160,-1.1971,8.5332,4.8123,0.2714,-0.0421,-0.1013
1743666890170,-1.1971,8.5332,4.8123,0.2714,-0.0421,-0.1013
1743666890180,-0.9673,8.3704,5.2484,0.2714,-0.0421,-0.1013
1743666890190,-1.5443,8.2196,5.1885,0.2714,-0.0421,-0.1013
1743666890200,-1.5443,8.2196,5.1885,0.2714,-0.0421,-0.1013
1743666890210,-1.5443,8.2196,5.1885,0.2714,-0.0421,-0.1013
1743666890220,-1.5443,8.2196,5.1885,0.272,-0.0269,0.2286
1743666890230,-1.5443,8.2196,5.1885,0.272,-0.0269,0.2286
1743666890240,-4.877,8.7008,1.2833,0.272,-0.0269,0.2286
1743666890250,-1.0151,7.6761,1.1277,0.272,-0.0269,0.2286
1743666890260,-1.0151,7.6761,1.1277,0.272,-0.0269,0.2286
1743666890270,-1.0151,7.6761,1.1277,0.272,-0.0269,0.2286
1743666890280,-1.0151,7.6761,1.1277,-1.2613,0.796,-0.1544
1743666890290,-1.0151,7.6761,1.1277,-1.2613,0.796,-0.1544
1743666890300,1.7693,8.3489,3.2489,-1.2613,0.796,-0.1544
1743666890310,-0.7781,8.1262,6.0241,-1.2613,0.796,-0.1544
1743666890320,-0.7781,8.1262,6.0241,-1.2613,0.796,-0.1544
1743666890330,-0.7781,8.1262,6.0241,-1.2613,0.796,-0.1544
1743666890340,-0.7781,8.1262,6.0241,0.9763,-0.9267,-0.2808
1743666890350,-0.7781,8.1262,6.0241,0.9763,-0.9267,-0.2808
1743666890360,-3.3519,7.2068,7.6953,0.9763,-0.9267,-0.2808
1743666890370,-3.146,8.6386,4.2042,0.9763,-0.9267,-0.2808
1743666890380,-3.146,8.6386,4.2042,0.9763,-0.9267,-0.2808
1743666890390,-3.146,8.6386,4.2042,0.9763,-0.9267,-0.2808
1743666890400,-3.146,8.6386,4.2042,0.1926,-0.5162,0.2928
1743666890410,-3.146,8.6386,4.2042,0.1926,-0.5162,0.2928
1743666890420,-1.087,8.313,3.0526,0.1926,-0.5162,0.2928
1743666890430,-0.2825,8.7583,4.5346,0.1926,-0.5162,0.2928
1743666890440,-0.2825,8.7583,4.5346,0.1926,-0.5162,0.2928
1743666890450,-0.2825,8.7583,4.5346,0.1926,-0.5162,0.2928
1743666890460,-0.2825,8.7583,4.5346,-0.2387,0.3115,-0.0255
1743666890470,-0.2825,8.7583,4.5346,-0.2387,0.3115,-0.0255
1743666890480,-0.644,8.4997,6.1965,-0.2387,0.3115,-0.0255
1743666890490,-1.1516,8.641,6.8286,-0.2387,0.3115,-0.0255
1743666890500,-1.1516,8.641,6.8286,-0.2387,0.3115,-0.0255
1743666890510,-1.1516,8.641,6.8286,-0.2387,0.3115,-0.0255
1743666890520,-1.1516,8.641,6.8286,0.4717,-0.3091,-0.0286
1743666890530,-1.1516,8.641,6.8286,0.4717,-0.3091,-0.0286
1743666890540,-0.8619,8.4686,6.1247,0.4717,-0.3091,-0.0286
1743666890550,-0.6943,8.3561,4.5131,0.4717,-0.3091,-0.0286
1743666890560,-0.6943,8.3561,4.5131,0.4717,-0.3091,-0.0286
1743666890570,-0.6943,8.3561,4.5131,0.4717,-0.3091,-0.0286
1743666890580,-0.6943,8.3561,4.5131,0.1132,0.1313,-0.0585
1743666890590,-0.6943,8.3561,4.5131,0.1132,0.1313,-0.0585
1743666890600,-1.1732,8.4279,4.3862,0.1132,0.1313,-0.0585
1743666890610,-0.7614,8.2579,5.2053,0.1132,0.1313,-0.0585
1743666890620,-0.7614,8.2579,5.2053,0.1132,0.1313,-0.0585
1743666890630,-0.7614,8.2579,5.2053,0.1132,0.1313,-0.0585
1743666890640,-0.7614,8.2579,5.2053,0.283,0.0153,-0.1153
1743666890650,-0.7614,8.2579,5.2053,0.283,0.0153,-0.1153
1743666890660,-0.9266,8.3154,5.1718,0.283,0.0153,-0.1153
1743666890670,-1.5443,8.301,4.8435,0.283,0.0153,-0.1153
1743666890680,-1.5443,8.301,4.8435,0.283,0.0153,-0.1153
1743666890690,-1.5443,8.301,4.8435,0.283,0.0153,-0.1153
1743666890700,-1.5443,8.301,4.8435,-0.7793,0.5345,0.1407
1743666890710,-1.5443,8.301,4.8435,-0.7793,0.5345,0.1407
1743666890720,-2.3535,8.9187,0.2442,-0.7793,0.5345,0.1407
1743666890730,-1.4293,7.9706,2.9377,-0.7793,0.5345,0.1407
1743666890740,-1.4293,7.9706,2.9377,-0.7793,0.5345,0.1407
1743666890750,-1.4293,7.9706,2.9377,-0.7793,0.5345,0.1407
1743666890760,-1.4293,7.9706,2.9377,-1.7445,1.1167,-0.3291
1743666890770,-1.4293,7.9706,2.9377,-1.7445,1.1167,-0.3291
1743666890780,0.6105,8.3704,3.2489,-1.7445,1.1167,-0.3291
1743666890790,-0.6129,7.657,10.7359,-1.7445,1.1167,-0.3291
1743666890800,-2.308,6.9315,11.933,-1.7445,1.1167,-0.3291
1743666890810,-2.308,6.9315,11.933,-1.7445,1.1167,-0.3291
1743666890820,-2.308,6.9315,11.933,1.3599,-1.4496,0.0521
1743666890830,-2.308,6.9315,11.933,1.3599,-1.4496,0.0521
1743666890840,-3.9409,8.1238,4.5203,1.3599,-1.4496,0.0521
1743666890850,-2.6312,8.5189,2.9497,1.3599,-1.4496,0.0521
1743666890860,-2.6312,8.5189,2.9497,1.3599,-1.4496,0.0521
1743666890870,-2.6312,8.5189,2.9497,1.3599,-1.4496,0.0521
1743666890880,-2.6312,8.5189,2.9497,-0.2595,-0.121,0.2946
1743666890890,-2.6312,8.5189,2.9497,-0.2595,-0.121,0.2946
1743666890900,0.0168,8.4327,2.9736,-0.2595,-0.121,0.2946
1743666890910,0.6129,8.3082,5.9427,-0.2595,-0.121,0.2946
1743666890920,0.6129,8.3082,5.9427,-0.2595,-0.121,0.2946
1743666890930,0.6129,8.3082,5.9427,-0.2595,-0.121,0.2946
1743666890940,0.6129,8.3082,5.9427,-0.0383,0.2541,-0.0762
1743666890950,0.6129,8.3082,5.9427,-0.0383,0.2541,-0.0762
1743666890960,-1.4844,8.5165,6.9387,-0.0383,0.2541,-0.0762
1743666890970,-1.1971,8.4638,6.4575,-0.0383,0.2541,-0.0762
1743666890980,-1.1971,8.4638,6.4575,-0.0383,0.2541,-0.0762
1743666890990,-1.1971,8.4638,6.4575,-0.0383,0.2541,-0.0762
1743666891000,-1.1971,8.4638,6.4575,0.3642,0.0238,-0.0298
1743666891010,-1.1971,8.4638,6.4575,0.3642,0.0238,-0.0298
1743666891020,-0.2897,8.3082,4.8435,0.3642,0.0238,-0.0298
1743666891030,-0.6656,8.2196,4.7046,0.3642,0.0238,-0.0298
1743666891040,-0.6656,8.2196,4.7046,0.3642,0.0238,-0.0298
1743666891050,-0.6656,8.2196,4.7046,0.3642,0.0238,-0.0298
1743666891060,-0.6656,8.2196,4.7046,0.1938,-0.0195,-0.0206
1743666891070,-0.6656,8.2196,4.7046,0.1938,-0.0195,-0.0206
1743666891080,-1.3336,8.3321,4.7932,0.1938,-0.0195,-0.0206
1743666891090,-0.4501,8.1334,4.8339,0.1938,-0.0195,-0.0206
1743666891100,-0.4501,8.1334,4.8339,0.1938,-0.0195,-0.0206
1743666891110,-0.4501,8.1334,4.8339,0.1938,-0.0195,-0.0206
1743666891120,-0.4501,8.1334,4.8339,-0.2424,0.3341,0.3581
1743666891130,-0.4501,8.1334,4.8339,-0.2424,0.3341,0.3581
