Timestamp,TimeString,SensorType,X,Y,Z,Interval(ms)
1743667066622,2025-04-03 16:57:46.622,ACCELEROMETER,-1.3384,7.1638,9.3090,5
1743667066628,2025-04-03 16:57:46.628,GYROSCOPE,-0.4323,0.3457,0.2133,63
1743667066668,2025-04-03 16:57:46.668,ACCELEROMETER,-1.7406,7.5349,8.2483,46
1743667066675,2025-04-03 16:57:46.675,ACCELEROMETER,-1.8579,8.2316,7.3266,7
1743667066680,2025-04-03 16:57:46.680,ACCELEROMETER,-1.0630,8.6242,7.2092,5
1743667066686,2025-04-03 16:57:46.686,GYROSCOPE,0.7326,-0.7398,0.1675,58
1743667066728,2025-04-03 16:57:46.728,ACCELEROMETER,-0.0024,7.7336,5.4064,48
1743667066736,2025-04-03 16:57:46.736,ACCELEROMETER,-2.3176,7.9179,4.6400,8
1743667066741,2025-04-03 16:57:46.741,ACCELEROMETER,-3.5769,8.3321,3.5841,5
1743667066747,2025-04-03 16:57:46.747,GYROSCOPE,0.2689,0.5651,0.3477,61
1743667066788,2025-04-03 16:57:46.788,ACCELEROMETER,-0.7973,7.3792,2.3750,47
1743667066795,2025-04-03 16:57:46.795,ACCELEROMETER,0.2418,8.4159,2.4205,7
1743667066800,2025-04-03 16:57:46.800,ACCELEROMETER,0.3041,8.7583,7.6570,5
1743667066805,2025-04-03 16:57:46.805,GYROSCOPE,-1.1251,0.7465,0.0539,58
1743667066848,2025-04-03 16:57:46.848,ACCELEROMETER,2.6025,7.4080,14.0519,48
1743667066855,2025-04-03 16:57:46.855,ACCELEROMETER,-1.3312,7.8820,6.0528,7
1743667066860,2025-04-03 16:57:46.860,ACCELEROMETER,-3.0574,7.2284,2.7031,5
1743667066865,2025-04-03 16:57:46.865,GYROSCOPE,1.3349,-0.8143,-0.6565,60
1743667066908,2025-04-03 16:57:46.908,ACCELEROMETER,-3.6943,7.9730,0.4908,48
1743667066915,2025-04-03 16:57:46.915,ACCELEROMETER,-2.2793,8.0281,2.2266,7
1743667066920,2025-04-03 16:57:46.920,ACCELEROMETER,-1.5826,8.3992,5.3154,5
1743667066925,2025-04-03 16:57:46.925,GYROSCOPE,-0.9412,0.3048,0.4076,60
1743667066969,2025-04-03 16:57:46.969,ACCELEROMETER,-0.9529,8.2364,7.3697,49
1743667066976,2025-04-03 16:57:46.976,ACCELEROMETER,-0.5986,7.9538,8.5931,7
1743667066980,2025-04-03 16:57:46.980,ACCELEROMETER,-0.9888,7.7408,8.3082,4
1743667066985,2025-04-03 16:57:46.985,GYROSCOPE,-0.1202,0.3885,0.2023,60
1743667067029,2025-04-03 16:57:47.029,ACCELEROMETER,-1.2881,7.6617,7.2547,49
1743667067036,2025-04-03 16:57:47.036,ACCELEROMETER,-1.4198,8.0281,6.5724,7
1743667067041,2025-04-03 16:57:47.041,ACCELEROMETER,-1.3096,8.2076,5.9810,5
1743667067046,2025-04-03 16:57:47.046,GYROSCOPE,0.7112,-0.4349,0.1981,61
1743667067088,2025-04-03 16:57:47.088,ACCELEROMETER,-0.8499,8.2818,5.2053,47
1743667067095,2025-04-03 16:57:47.095,ACCELEROMETER,-0.4621,8.3609,4.9371,7
1743667067100,2025-04-03 16:57:47.100,ACCELEROMETER,-3.3950,8.5476,3.8690,5
1743667067106,2025-04-03 16:57:47.106,GYROSCOPE,0.5249,-0.0696,0.0826,60
1743667067149,2025-04-03 16:57:47.149,ACCELEROMETER,-2.0973,8.1885,2.2697,49
1743667067156,2025-04-03 16:57:47.156,ACCELEROMETER,-0.0790,8.0999,2.4014,7
1743667067161,2025-04-03 16:57:47.161,ACCELEROMETER,0.6129,8.7774,3.1388,5
1743667067166,2025-04-03 16:57:47.166,GYROSCOPE,-0.8288,0.8442,0.3239,60
1743667067207,2025-04-03 16:57:47.207,ACCELEROMETER,-0.0024,8.6098,5.8972,46
1743667067214,2025-04-03 16:57:47.214,ACCELEROMETER,1.4605,7.6809,11.9522,7
1743667067220,2025-04-03 16:57:47.220,ACCELEROMETER,-0.3759,7.6426,6.5245,6
1743667067226,2025-04-03 16:57:47.226,GYROSCOPE,1.0759,-0.5791,-0.7103,60
1743667067267,2025-04-03 16:57:47.267,ACCELEROMETER,-2.2697,7.7958,3.8164,47
1743667067276,2025-04-03 16:57:47.276,ACCELEROMETER,-3.5027,8.1262,1.8028,9
1743667067282,2025-04-03 16:57:47.282,ACCELEROMETER,-3.2178,8.3704,2.1165,6
1743667067288,2025-04-03 16:57:47.288,GYROSCOPE,-0.0524,-0.4300,0.1804,62
1743667067330,2025-04-03 16:57:47.330,ACCELEROMETER,-1.5778,8.1310,4.2377,48
1743667067337,2025-04-03 16:57:47.337,ACCELEROMETER,-0.4764,8.1142,6.3186,7
1743667067342,2025-04-03 16:57:47.342,ACCELEROMETER,0.0718,8.0352,7.5085,5
1743667067346,2025-04-03 16:57:47.346,GYROSCOPE,-0.6400,0.4771,0.4119,58
1743667067389,2025-04-03 16:57:47.389,ACCELEROMETER,-0.1221,8.2172,8.2100,47
1743667067397,2025-04-03 16:57:47.397,ACCELEROMETER,-0.7063,8.5332,8.2076,8
1743667067402,2025-04-03 16:57:47.402,ACCELEROMETER,-0.6416,8.3154,6.7424,5
1743667067407,2025-04-03 16:57:47.407,GYROSCOPE,0.5768,-0.2749,0.0154,61
1743667067447,2025-04-03 16:57:47.447,GYROSCOPE,0.4339,0.0000,-0.0505,40
1743667067453,2025-04-03 16:57:47.453,ACCELEROMETER,-0.7230,8.1526,5.0856,51
1743667067457,2025-04-03 16:57:47.457,ACCELEROMETER,-0.5674,8.2292,4.7980,4
1743667067462,2025-04-03 16:57:47.462,ACCELEROMETER,-1.8890,8.1286,3.9241,5
1743667067508,2025-04-03 16:57:47.508,ACCELEROMETER,-1.7095,8.4997,3.3040,46
1743667067515,2025-04-03 16:57:47.515,ACCELEROMETER,-1.9201,8.4614,1.1420,7
1743667067521,2025-04-03 16:57:47.521,ACCELEROMETER,-0.7135,8.0113,1.5562,6
1743667067526,2025-04-03 16:57:47.526,GYROSCOPE,-1.1135,1.0592,0.4339,79
1743667067568,2025-04-03 16:57:47.568,ACCELEROMETER,1.1013,8.1430,3.4117,47
1743667067575,2025-04-03 16:57:47.575,ACCELEROMETER,0.3663,9.0911,8.1023,7
1743667067581,2025-04-03 16:57:47.581,ACCELEROMETER,2.2889,5.6554,13.9346,6
1743667067586,2025-04-03 16:57:47.586,GYROSCOPE,-0.1294,-0.0299,-0.4311,60
1743667067628,2025-04-03 16:57:47.628,ACCELEROMETER,-1.0319,8.3441,8.0855,47
1743667067635,2025-04-03 16:57:47.635,ACCELEROMETER,-3.5171,7.6067,2.8036,7
1743667067641,2025-04-03 16:57:47.641,ACCELEROMETER,-3.6009,8.3752,0.5602,6
1743667067645,2025-04-03 16:57:47.645,GYROSCOPE,1.0337,-1.4917,-0.3737,59
1743667067688,2025-04-03 16:57:47.688,ACCELEROMETER,-3.2154,8.3225,1.2761,47
1743667067696,2025-04-03 16:57:47.696,ACCELEROMETER,-2.4134,8.0137,3.3447,8
1743667067702,2025-04-03 16:57:47.702,ACCELEROMETER,-1.2043,8.0592,5.9906,6
1743667067707,2025-04-03 16:57:47.707,GYROSCOPE,-1.5209,1.0366,0.5744,62
1743667067748,2025-04-03 16:57:47.748,ACCELEROMETER,-0.4597,8.2771,8.1214,46
1743667067755,2025-04-03 16:57:47.755,ACCELEROMETER,-0.2777,8.2627,9.2970,7
1743667067760,2025-04-03 16:57:47.760,ACCELEROMETER,-0.9098,8.1669,9.0049,5
1743667067765,2025-04-03 16:57:47.765,GYROSCOPE,-0.1122,0.3109,0.0826,58
1743667067808,2025-04-03 16:57:47.808,ACCELEROMETER,-1.4557,8.5380,7.7767,48
1743667067816,2025-04-03 16:57:47.816,ACCELEROMETER,-1.6328,9.1821,6.4048,8
1743667067822,2025-04-03 16:57:47.822,ACCELEROMETER,-1.1349,9.0049,4.9946,6
1743667067827,2025-04-03 16:57:47.827,GYROSCOPE,0.8236,-0.1417,-0.0316,62
1743667067868,2025-04-03 16:57:47.868,ACCELEROMETER,-3.5554,9.0432,1.8100,46
1743667067876,2025-04-03 16:57:47.876,ACCELEROMETER,-1.2905,9.0408,2.0351,8
1743667067883,2025-04-03 16:57:47.883,ACCELEROMETER,0.1389,8.9881,5.0640,7
1743667067888,2025-04-03 16:57:47.888,GYROSCOPE,-1.0487,0.9847,0.2115,61
1743667067927,2025-04-03 16:57:47.927,ACCELEROMETER,-0.4669,8.4446,8.3824,44
1743667067933,2025-04-03 16:57:47.933,ACCELEROMETER,1.5251,7.1111,13.2714,6
1743667067938,2025-04-03 16:57:47.938,ACCELEROMETER,0.9433,7.6067,8.8995,5
1743667067942,2025-04-03 16:57:47.942,GYROSCOPE,1.2811,-0.2523,-0.4763,54
1743667067988,2025-04-03 16:57:47.988,ACCELEROMETER,-1.5371,7.7695,4.3670,50
1743667067994,2025-04-03 16:57:47.994,ACCELEROMETER,-3.0981,7.4271,1.8938,6
1743667067999,2025-04-03 16:57:47.999,ACCELEROMETER,-2.8826,7.8317,2.3535,5
1743667068004,2025-04-03 16:57:48.004,GYROSCOPE,0.3074,0.2352,0.2378,62
1743667068048,2025-04-03 16:57:48.048,ACCELEROMETER,-1.2785,7.4965,3.9025,49
1743667068055,2025-04-03 16:57:48.055,ACCELEROMETER,-0.1053,7.4487,5.6075,7
1743667068059,2025-04-03 16:57:48.059,ACCELEROMETER,0.5794,7.4918,6.9339,4
1743667068063,2025-04-03 16:57:48.063,GYROSCOPE,-0.3395,0.1381,0.4314,59
1743667068108,2025-04-03 16:57:48.108,GYROSCOPE,0.5750,-0.1326,-0.0481,45
1743667068113,2025-04-03 16:57:48.113,ACCELEROMETER,0.3831,7.3601,7.1805,54
1743667068118,2025-04-03 16:57:48.118,ACCELEROMETER,-0.3903,7.7551,6.7807,5
1743667068122,2025-04-03 16:57:48.122,ACCELEROMETER,-0.8811,8.1286,6.2707,4
1743667068168,2025-04-03 16:57:48.168,ACCELEROMETER,-0.6033,7.9945,4.6663,46
1743667068174,2025-04-03 16:57:48.174,ACCELEROMETER,-0.4046,7.7240,3.4069,6
1743667068179,2025-04-03 16:57:48.179,ACCELEROMETER,-2.1380,8.1142,2.9544,5
1743667068184,2025-04-03 16:57:48.184,GYROSCOPE,0.0997,0.1093,-0.1904,76
1743667068228,2025-04-03 16:57:48.228,ACCELEROMETER,-2.6887,8.2244,2.8826,49
1743667068236,2025-04-03 16:57:48.236,ACCELEROMETER,-0.8475,7.3194,2.7797,8
1743667068242,2025-04-03 16:57:48.242,ACCELEROMETER,-1.1444,7.8844,5.2460,6
1743667068248,2025-04-03 16:57:48.248,GYROSCOPE,-0.9406,0.5870,0.1773,64
1743667068289,2025-04-03 16:57:48.289,ACCELEROMETER,-1.4413,7.8365,5.5213,47
1743667068297,2025-04-03 16:57:48.297,ACCELEROMETER,-0.0886,7.9419,4.3383,8
1743667068304,2025-04-03 16:57:48.304,ACCELEROMETER,-0.2538,8.9115,7.9874,7
1743667068311,2025-04-03 16:57:48.311,GYROSCOPE,-0.7249,-0.0953,-0.2240,63
1743667068356,2025-04-03 16:57:48.356,ACCELEROMETER,1.8962,7.0009,11.8779,52
1743667068366,2025-04-03 16:57:48.366,ACCELEROMETER,-2.8060,8.7846,5.9188,10
1743667068373,2025-04-03 16:57:48.373,ACCELEROMETER,-4.4149,8.3010,1.7621,7
1743667068380,2025-04-03 16:57:48.380,GYROSCOPE,0.9592,-0.7416,-0.4403,69
1743667068409,2025-04-03 16:57:48.409,ACCELEROMETER,-3.3327,8.2124,0.9026,36
1743667068418,2025-04-03 16:57:48.418,ACCELEROMETER,-1.8459,8.2627,3.2609,9
1743667068425,2025-04-03 16:57:48.425,ACCELEROMETER,-1.6616,7.9969,5.9714,7
1743667068432,2025-04-03 16:57:48.432,GYROSCOPE,-1.4299,0.8357,0.3978,52
1743667068469,2025-04-03 16:57:48.469,ACCELEROMETER,-1.2641,7.7312,8.1382,44
1743667068478,2025-04-03 16:57:48.478,ACCELEROMETER,-0.8021,7.5109,9.3760,9
1743667068484,2025-04-03 16:57:48.484,ACCELEROMETER,-0.9146,7.2691,8.6865,6
1743667068490,2025-04-03 16:57:48.490,GYROSCOPE,-0.1611,0.1326,0.2164,58
1743667068528,2025-04-03 16:57:48.528,ACCELEROMETER,-1.3934,7.8700,7.7431,44
1743667068536,2025-04-03 16:57:48.536,ACCELEROMETER,-1.4605,8.2579,6.8142,8
1743667068542,2025-04-03 16:57:48.542,ACCELEROMETER,-0.7997,8.1286,5.8948,6
1743667068548,2025-04-03 16:57:48.548,GYROSCOPE,0.6141,-0.7941,-0.0047,58
1743667068589,2025-04-03 16:57:48.589,ACCELEROMETER,-0.7925,7.5971,4.2713,47
1743667068598,2025-04-03 16:57:48.598,ACCELEROMETER,-2.1356,8.0400,4.6543,9
1743667068605,2025-04-03 16:57:48.605,ACCELEROMETER,-2.0566,7.6857,5.6075,7
1743667068611,2025-04-03 16:57:48.611,GYROSCOPE,-0.2650,0.4930,0.1498,63
1743667068648,2025-04-03 16:57:48.648,ACCELEROMETER,-0.5219,7.7288,5.0329,43
1743667068656,2025-04-03 16:57:48.656,ACCELEROMETER,0.6488,7.9036,3.8451,8
1743667068662,2025-04-03 16:57:48.662,ACCELEROMETER,-0.4812,7.0800,6.0911,6
1743667068668,2025-04-03 16:57:48.668,GYROSCOPE,-0.7891,0.3855,-0.2772,57
1743667068709,2025-04-03 16:57:48.709,ACCELEROMETER,-2.1165,6.7232,7.3409,47
1743667068718,2025-04-03 16:57:48.718,ACCELEROMETER,-2.6073,6.4335,7.4487,9
1743667068724,2025-04-03 16:57:48.724,ACCELEROMETER,-1.9465,6.4790,5.7847,6
1743667068730,2025-04-03 16:57:48.730,GYROSCOPE,0.3960,-0.1753,0.3453,62
1743667068768,2025-04-03 16:57:48.768,ACCELEROMETER,0.1053,6.7926,2.1404,44
1743667068777,2025-04-03 16:57:48.777,ACCELEROMETER,1.5227,7.7527,2.3128,9
1743667068784,2025-04-03 16:57:48.784,ACCELEROMETER,-1.8172,6.8190,8.5476,7
1743667068790,2025-04-03 16:57:48.790,GYROSCOPE,-1.1397,0.8289,-0.3749,60
1743667068829,2025-04-03 16:57:48.829,ACCELEROMETER,-0.4645,4.6328,13.4940,45
1743667068839,2025-04-03 16:57:48.839,ACCELEROMETER,-2.3990,8.2076,7.9586,10
1743667068845,2025-04-03 16:57:48.845,ACCELEROMETER,-1.8364,7.3481,3.0406,6
1743667068852,2025-04-03 16:57:48.852,GYROSCOPE,1.6965,-0.8674,-0.3639,62
1743667068892,2025-04-03 16:57:48.892,ACCELEROMETER,-3.7613,7.8676,1.0654,47
1743667068901,2025-04-03 16:57:48.901,ACCELEROMETER,-4.7357,8.3321,1.5538,9
1743667068908,2025-04-03 16:57:48.908,ACCELEROMETER,-2.6121,8.1957,4.4963,7
1743667068915,2025-04-03 16:57:48.915,GYROSCOPE,-0.7256,-0.8332,0.5395,63
1743667068950,2025-04-03 16:57:48.950,ACCELEROMETER,-0.6943,7.9467,6.7400,42
1743667068959,2025-04-03 16:57:48.959,ACCELEROMETER,0.2251,8.7320,9.0360,9
1743667068966,2025-04-03 16:57:48.966,ACCELEROMETER,0.9960,8.1142,9.2204,7
1743667068972,2025-04-03 16:57:48.972,GYROSCOPE,-0.3651,0.2034,0.2195,57
1743667069010,2025-04-03 16:57:49.010,ACCELEROMETER,0.2801,8.0712,7.9682,44
1743667069019,2025-04-03 16:57:49.019,ACCELEROMETER,-0.5531,8.2747,6.3904,9
1743667069026,2025-04-03 16:57:49.026,ACCELEROMETER,-1.0487,8.3202,5.6434,7
1743667069032,2025-04-03 16:57:49.032,GYROSCOPE,0.2989,0.3299,-0.1684,60
1743667069072,2025-04-03 16:57:49.072,ACCELEROMETER,-0.9553,8.6769,5.8924,46
1743667069081,2025-04-03 16:57:49.081,ACCELEROMETER,-2.1284,8.2124,4.7405,9
1743667069087,2025-04-03 16:57:49.087,ACCELEROMETER,-2.1979,9.0073,2.4301,6
1743667069093,2025-04-03 16:57:49.093,GYROSCOPE,-0.0872,0.4588,0.0527,61
1743667069130,2025-04-03 16:57:49.130,ACCELEROMETER,-1.0606,7.9083,3.7709,43
1743667069139,2025-04-03 16:57:49.139,ACCELEROMETER,0.0287,8.2579,5.5405,9
1743667069146,2025-04-03 16:57:49.146,ACCELEROMETER,0.5219,8.8205,5.3513,7
1743667069152,2025-04-03 16:57:49.152,GYROSCOPE,-1.0310,0.7550,-0.1862,59
1743667069188,2025-04-03 16:57:49.188,ACCELEROMETER,-1.1181,7.7671,5.7727,42
1743667069197,2025-04-03 16:57:49.197,ACCELEROMETER,-2.2505,7.6594,7.8174,9
1743667069204,2025-04-03 16:57:49.204,ACCELEROMETER,0.6776,7.8964,16.0848,7
1743667069211,2025-04-03 16:57:49.211,GYROSCOPE,0.3025,-0.9982,-0.2925,59
1743667069247,2025-04-03 16:57:49.247,ACCELEROMETER,-0.6943,6.4910,7.7264,43
1743667069256,2025-04-03 16:57:49.256,ACCELEROMETER,-2.6576,8.3680,3.0550,9
1743667069263,2025-04-03 16:57:49.263,ACCELEROMETER,-2.5211,7.2978,1.1109,7
1743667069269,2025-04-03 16:57:49.269,GYROSCOPE,0.8474,-0.7526,-0.4690,58
1743667069308,2025-04-03 16:57:49.308,ACCELEROMETER,-3.4189,7.7120,2.0063,45
1743667069317,2025-04-03 16:57:49.317,ACCELEROMETER,-2.4229,7.3936,4.4915,9
1743667069324,2025-04-03 16:57:49.324,ACCELEROMETER,-1.5203,7.2284,7.3026,7
1743667069330,2025-04-03 16:57:49.330,GYROSCOPE,-1.3413,0.7581,0.2659,61
1743667069367,2025-04-03 16:57:49.367,ACCELEROMETER,-1.3838,7.1709,9.0121,43
1743667069377,2025-04-03 16:57:49.377,ACCELEROMETER,-1.4461,7.4319,9.7591,10
1743667069383,2025-04-03 16:57:49.383,ACCELEROMETER,-1.0630,7.3720,8.8636,6
1743667069389,2025-04-03 16:57:49.389,GYROSCOPE,0.2628,-0.3189,-0.1196,59
1743667069427,2025-04-03 16:57:49.427,ACCELEROMETER,-1.5203,7.0033,6.5652,44
1743667069436,2025-04-03 16:57:49.436,ACCELEROMETER,-2.0830,7.3984,5.4663,9
1743667069442,2025-04-03 16:57:49.442,ACCELEROMETER,-1.5203,7.3098,5.1526,6
1743667069449,2025-04-03 16:57:49.449,GYROSCOPE,0.2457,-0.2413,-0.0310,60
1743667069489,2025-04-03 16:57:49.489,ACCELEROMETER,-1.0151,7.4822,5.9786,47
1743667069498,2025-04-03 16:57:49.498,ACCELEROMETER,-1.9752,7.5444,6.0552,9
1743667069504,2025-04-03 16:57:49.504,ACCELEROMETER,-1.8387,7.3170,5.7344,6
1743667069509,2025-04-03 16:57:49.509,GYROSCOPE,-0.0396,-0.0312,-0.0060,60
1743667069548,2025-04-03 16:57:49.548,ACCELEROMETER,-2.1332,7.3002,5.3442,44
1743667069557,2025-04-03 16:57:49.557,ACCELEROMETER,-0.6847,7.6737,3.0765,9
1743667069563,2025-04-03 16:57:49.563,ACCELEROMETER,0.3232,7.8437,11.6720,6
1743667069570,2025-04-03 16:57:49.570,GYROSCOPE,-0.6938,0.0819,-0.1342,61
1743667069607,2025-04-03 16:57:49.607,ACCELEROMETER,-0.2466,6.1630,9.6633,44
1743667069617,2025-04-03 16:57:49.617,ACCELEROMETER,-2.6073,8.3800,6.1606,10
1743667069623,2025-04-03 16:57:49.623,ACCELEROMETER,-1.9130,7.0991,3.0550,6
1743667069630,2025-04-03 16:57:49.630,GYROSCOPE,0.9073,-0.6982,-0.4171,60
1743667069674,2025-04-03 16:57:49.674,ACCELEROMETER,-2.3894,7.7431,2.5929,51
1743667069683,2025-04-03 16:57:49.683,ACCELEROMETER,-2.6695,7.4870,3.9409,9
1743667069690,2025-04-03 16:57:49.690,ACCELEROMETER,-2.2936,7.2906,5.6339,7
1743667069696,2025-04-03 16:57:49.696,GYROSCOPE,-1.1306,0.4832,0.0692,66
1743667069727,2025-04-03 16:57:49.727,ACCELEROMETER,-1.5945,6.5652,8.1358,37
1743667069735,2025-04-03 16:57:49.735,ACCELEROMETER,-2.0159,6.8597,9.6298,8
1743667069742,2025-04-03 16:57:49.742,ACCELEROMETER,-2.3439,6.9028,9.4909,7
1743667069748,2025-04-03 16:57:49.748,GYROSCOPE,-0.1599,0.1943,0.0197,52
1743667069788,2025-04-03 16:57:49.788,ACCELEROMETER,-1.5467,7.2116,8.7296,46
1743667069797,2025-04-03 16:57:49.797,ACCELEROMETER,-1.0295,6.9411,7.0464,9
