Timestamp,TimeString,SensorType,X,Y,Z,Interval(ms)
1743667146687,2025-04-03 16:59:06.687,ACCELEROMETER,1.1349,8.7487,5.1837,5
1743667146706,2025-04-03 16:59:06.706,GYROSCOPE,0.2005,-0.1014,-0.5160,57
1743667146735,2025-04-03 16:59:06.735,ACCELEROMETER,0.8523,8.1669,5.3968,48
1743667146741,2025-04-03 16:59:06.741,ACCELEROMETER,-2.4397,8.1909,4.4341,6
1743667146747,2025-04-03 16:59:06.747,ACCELEROMETER,-3.3279,8.2028,4.8554,6
1743667146766,2025-04-03 16:59:06.766,GYROSCOPE,0.0368,-0.3201,0.4247,60
1743667146800,2025-04-03 16:59:06.800,ACCELEROMETER,-0.3974,7.6186,5.9571,53
1743667146807,2025-04-03 16:59:06.807,ACCELEROMETER,2.1668,8.2507,4.0294,7
1743667146813,2025-04-03 16:59:06.813,ACCELEROMETER,2.9975,8.3321,0.9122,6
1743667146824,2025-04-03 16:59:06.824,GYROSCOPE,-1.5905,1.0953,-0.6461,58
1743667146856,2025-04-03 16:59:06.856,ACCELEROMETER,1.4198,8.1550,2.0782,43
1743667146863,2025-04-03 16:59:06.863,ACCELEROMETER,1.5730,7.4534,12.7901,7
1743667146870,2025-04-03 16:59:06.870,ACCELEROMETER,-3.5889,6.7136,8.1669,7
1743667146886,2025-04-03 16:59:06.886,GYROSCOPE,0.1419,-0.7880,0.2708,62
1743667146916,2025-04-03 16:59:06.916,ACCELEROMETER,-3.6009,7.7886,6.9674,46
1743667146923,2025-04-03 16:59:06.923,ACCELEROMETER,0.0479,7.2859,6.1223,7
1743667146929,2025-04-03 16:59:06.929,ACCELEROMETER,1.1205,7.6330,6.0097,6
1743667146950,2025-04-03 16:59:06.950,GYROSCOPE,-0.2784,0.4026,-0.2466,64
1743667146975,2025-04-03 16:59:06.975,ACCELEROMETER,1.1803,7.2140,6.3880,46
1743667146982,2025-04-03 16:59:06.982,ACCELEROMETER,0.3783,7.3505,7.0393,7
1743667146986,2025-04-03 16:59:06.986,ACCELEROMETER,-0.3519,7.5133,7.7240,4
1743667147005,2025-04-03 16:59:07.005,GYROSCOPE,0.2567,-0.0195,-0.1575,55
1743667147035,2025-04-03 16:59:07.035,ACCELEROMETER,-0.8452,7.5779,7.2835,49
1743667147042,2025-04-03 16:59:07.042,ACCELEROMETER,-0.7183,7.8581,6.7759,7
1743667147048,2025-04-03 16:59:07.048,ACCELEROMETER,-0.2562,7.8198,6.4479,6
1743667147065,2025-04-03 16:59:07.065,GYROSCOPE,0.2647,0.2596,-0.2271,60
1743667147095,2025-04-03 16:59:07.095,ACCELEROMETER,0.0622,7.9012,6.9698,47
1743667147102,2025-04-03 16:59:07.102,ACCELEROMETER,-3.3830,8.0712,3.5769,7
1743667147107,2025-04-03 16:59:07.107,ACCELEROMETER,-2.2410,7.3840,4.1659,5
1743667147125,2025-04-03 16:59:07.125,GYROSCOPE,-0.7023,0.7068,0.2127,60
1743667147155,2025-04-03 16:59:07.155,ACCELEROMETER,-0.9984,7.3912,5.5620,48
1743667147160,2025-04-03 16:59:07.160,ACCELEROMETER,2.1165,7.4750,4.6855,5
1743667147166,2025-04-03 16:59:07.166,ACCELEROMETER,0.8906,7.2954,4.7190,6
1743667147186,2025-04-03 16:59:07.186,GYROSCOPE,-1.0780,0.5125,-0.2369,61
1743667147216,2025-04-03 16:59:07.216,ACCELEROMETER,-1.7166,7.1590,6.1534,50
1743667147223,2025-04-03 16:59:07.223,ACCELEROMETER,-2.2027,7.6210,8.8325,7
1743667147229,2025-04-03 16:59:07.229,ACCELEROMETER,-0.3256,6.9411,21.9291,6
1743667147245,2025-04-03 16:59:07.245,GYROSCOPE,2.3837,-1.6744,0.2182,59
1743667147276,2025-04-03 16:59:07.276,ACCELEROMETER,-3.4093,5.2173,8.7343,47
1743667147283,2025-04-03 16:59:07.283,ACCELEROMETER,-2.4062,6.8549,4.8363,7
1743667147288,2025-04-03 16:59:07.288,ACCELEROMETER,-0.9050,7.1326,3.0335,5
1743667147305,2025-04-03 16:59:07.305,GYROSCOPE,-0.0060,0.5168,0.3935,60
1743667147335,2025-04-03 16:59:07.335,ACCELEROMETER,-0.0263,7.8293,2.2170,47
1743667147343,2025-04-03 16:59:07.343,ACCELEROMETER,0.8930,8.1238,3.6392,8
1743667147350,2025-04-03 16:59:07.350,ACCELEROMETER,0.9290,7.7551,5.4519,7
1743667147365,2025-04-03 16:59:07.365,GYROSCOPE,-0.0029,0.7605,-0.0964,60
1743667147396,2025-04-03 16:59:07.396,ACCELEROMETER,0.4166,8.0975,7.1542,46
1743667147403,2025-04-03 16:59:07.403,ACCELEROMETER,-0.1341,8.3848,7.9323,7
1743667147408,2025-04-03 16:59:07.408,ACCELEROMETER,-0.5626,8.4375,7.2140,5
1743667147425,2025-04-03 16:59:07.425,GYROSCOPE,0.5353,-0.1252,-0.1239,60
1743667147456,2025-04-03 16:59:07.456,ACCELEROMETER,-0.5148,8.3585,5.6937,48
1743667147464,2025-04-03 16:59:07.464,ACCELEROMETER,-1.0175,8.0185,5.0281,8
1743667147471,2025-04-03 16:59:07.471,ACCELEROMETER,-1.4844,8.1669,4.8770,7
1743667147484,2025-04-03 16:59:07.484,GYROSCOPE,0.5554,-0.2230,0.1064,59
1743667147516,2025-04-03 16:59:07.516,ACCELEROMETER,-0.1796,7.9275,5.7847,45
1743667147524,2025-04-03 16:59:07.524,ACCELEROMETER,-1.7286,8.3249,5.1694,8
1743667147529,2025-04-03 16:59:07.529,ACCELEROMETER,-1.5514,8.0616,4.0414,5
1743667147550,2025-04-03 16:59:07.550,GYROSCOPE,0.1358,-0.2663,0.5872,66
1743667147575,2025-04-03 16:59:07.575,ACCELEROMETER,-1.3958,8.2100,4.5777,46
1743667147582,2025-04-03 16:59:07.582,ACCELEROMETER,-0.5722,8.0855,5.2867,7
1743667147586,2025-04-03 16:59:07.586,ACCELEROMETER,0.8356,7.8940,5.0185,4
1743667147605,2025-04-03 16:59:07.605,GYROSCOPE,-0.1984,0.1368,0.1431,55
1743667147634,2025-04-03 16:59:07.634,ACCELEROMETER,1.1085,8.5213,4.5514,48
1743667147643,2025-04-03 16:59:07.643,ACCELEROMETER,2.0303,8.6984,1.5443,9
1743667147649,2025-04-03 16:59:07.649,ACCELEROMETER,-0.0383,9.4047,1.6975,6
1743667147667,2025-04-03 16:59:07.667,GYROSCOPE,0.4155,-0.3836,-0.8062,62
1743667147696,2025-04-03 16:59:07.696,ACCELEROMETER,3.2489,7.4822,12.6106,47
1743667147703,2025-04-03 16:59:07.703,ACCELEROMETER,-0.7135,7.1039,7.9850,7
1743667147708,2025-04-03 16:59:07.708,ACCELEROMETER,-1.8316,8.4183,6.1678,5
1743667147726,2025-04-03 16:59:07.726,GYROSCOPE,0.3154,-0.4227,0.0820,59
1743667147755,2025-04-03 16:59:07.755,ACCELEROMETER,-1.3719,7.7479,4.1611,47
1743667147762,2025-04-03 16:59:07.762,ACCELEROMETER,-1.6137,8.3297,2.2314,7
1743667147767,2025-04-03 16:59:07.767,ACCELEROMETER,-0.6393,8.4925,2.1428,5
1743667147786,2025-04-03 16:59:07.786,GYROSCOPE,-1.1519,0.9835,0.0111,60
1743667147846,2025-04-03 16:59:07.846,ACCELEROMETER,1.1971,7.7264,4.3263,79
1743667147853,2025-04-03 16:59:07.853,ACCELEROMETER,1.0630,7.7934,6.0888,7
1743667147859,2025-04-03 16:59:07.859,ACCELEROMETER,0.2227,7.9538,7.1135,6
1743667147865,2025-04-03 16:59:07.865,GYROSCOPE,-0.3859,0.3977,-0.2454,79
1743667147875,2025-04-03 16:59:07.875,ACCELEROMETER,-0.1125,7.9467,7.5756,16
1743667147879,2025-04-03 16:59:07.879,ACCELEROMETER,-0.6440,7.9778,7.2475,4
1743667147884,2025-04-03 16:59:07.884,ACCELEROMETER,-0.7470,8.0017,7.5301,5
1743667147906,2025-04-03 16:59:07.906,GYROSCOPE,0.2561,0.1087,-0.1856,41
1743667147936,2025-04-03 16:59:07.936,ACCELEROMETER,-0.4190,7.7264,7.3050,52
1743667147943,2025-04-03 16:59:07.943,ACCELEROMETER,-3.4692,8.0257,4.8387,7
1743667147948,2025-04-03 16:59:07.948,ACCELEROMETER,-1.6544,7.9682,5.7224,5
1743667147966,2025-04-03 16:59:07.966,GYROSCOPE,-0.0976,0.3286,0.1749,60
1743667147996,2025-04-03 16:59:07.996,ACCELEROMETER,-0.4764,7.7336,5.6841,48
1743667148004,2025-04-03 16:59:08.004,ACCELEROMETER,0.8547,7.8150,4.7214,8
1743667148009,2025-04-03 16:59:08.009,ACCELEROMETER,0.4980,8.1980,4.5107,5
1743667148025,2025-04-03 16:59:08.025,GYROSCOPE,-0.4122,0.2920,-0.0951,59
1743667148056,2025-04-03 16:59:08.056,ACCELEROMETER,-1.1109,7.7743,5.8757,47
1743667148064,2025-04-03 16:59:08.064,ACCELEROMETER,-1.8435,7.5612,6.9650,8
1743667148070,2025-04-03 16:59:08.070,ACCELEROMETER,-1.1229,7.7216,5.4950,6
1743667148085,2025-04-03 16:59:08.085,GYROSCOPE,-0.6321,0.6487,0.0411,60
1743667148118,2025-04-03 16:59:08.118,ACCELEROMETER,-1.2953,7.4822,5.0066,48
1743667148127,2025-04-03 16:59:08.127,ACCELEROMETER,-1.2091,7.6186,4.1611,9
1743667148134,2025-04-03 16:59:08.134,ACCELEROMETER,-1.9106,7.5444,6.8980,7
1743667148145,2025-04-03 16:59:08.145,GYROSCOPE,1.8248,-1.3934,-0.0988,60
1743667148175,2025-04-03 16:59:08.175,ACCELEROMETER,0.3184,6.7496,17.3705,41
1743667148181,2025-04-03 16:59:08.181,ACCELEROMETER,-2.2625,6.2444,6.5915,6
1743667148187,2025-04-03 16:59:08.187,ACCELEROMETER,-2.5067,7.1015,4.3239,6
1743667148205,2025-04-03 16:59:08.205,GYROSCOPE,0.3380,0.0092,0.6574,60
1743667148235,2025-04-03 16:59:08.235,ACCELEROMETER,-2.5283,8.3106,2.6264,48
1743667148242,2025-04-03 16:59:08.242,ACCELEROMETER,1.3575,7.8533,3.8499,7
1743667148248,2025-04-03 16:59:08.248,ACCELEROMETER,1.0606,7.9778,4.2306,6
1743667148266,2025-04-03 16:59:08.266,GYROSCOPE,-0.5582,1.2248,0.1639,61
1743667148296,2025-04-03 16:59:08.296,ACCELEROMETER,-0.3807,8.2603,5.1885,48
1743667148303,2025-04-03 16:59:08.303,ACCELEROMETER,-0.6512,8.4901,6.7519,7
1743667148308,2025-04-03 16:59:08.308,ACCELEROMETER,-0.2442,8.0975,7.4750,5
1743667148325,2025-04-03 16:59:08.325,GYROSCOPE,0.3520,0.1991,0.0612,59
1743667148355,2025-04-03 16:59:08.355,ACCELEROMETER,-0.3089,7.9778,6.7615,47
1743667148362,2025-04-03 16:59:08.362,ACCELEROMETER,-0.5100,7.9251,6.0433,7
1743667148367,2025-04-03 16:59:08.367,ACCELEROMETER,-1.4964,8.3680,5.8326,5
1743667148385,2025-04-03 16:59:08.385,GYROSCOPE,-0.0273,0.3409,0.4675,60
1743667148417,2025-04-03 16:59:08.417,ACCELEROMETER,-2.1476,7.9036,3.7709,50
1743667148424,2025-04-03 16:59:08.424,ACCELEROMETER,-1.5012,7.9419,4.5945,7
1743667148430,2025-04-03 16:59:08.430,ACCELEROMETER,0.0910,8.0161,3.8235,6
1743667148445,2025-04-03 16:59:08.445,GYROSCOPE,-0.8770,1.0537,0.1516,60
1743667148476,2025-04-03 16:59:08.476,ACCELEROMETER,0.3160,7.9754,4.0438,46
1743667148486,2025-04-03 16:59:08.486,ACCELEROMETER,-1.3862,7.7695,5.6889,10
1743667148494,2025-04-03 16:59:08.494,ACCELEROMETER,-0.8595,7.8748,5.4232,8
1743667148508,2025-04-03 16:59:08.508,GYROSCOPE,0.4216,-0.4472,-0.2051,63
1743667148539,2025-04-03 16:59:08.539,ACCELEROMETER,-0.6776,8.5500,10.0464,45
1743667148546,2025-04-03 16:59:08.546,ACCELEROMETER,0.0000,5.8972,10.4414,7
1743667148553,2025-04-03 16:59:08.553,ACCELEROMETER,-3.0287,7.1925,4.6232,7
1743667148567,2025-04-03 16:59:08.567,GYROSCOPE,0.1126,0.0397,0.2207,59
1743667148597,2025-04-03 16:59:08.597,ACCELEROMETER,-1.6879,7.2092,4.8988,44
1743667148604,2025-04-03 16:59:08.604,ACCELEROMETER,-0.9074,7.6186,5.0497,7
1743667148610,2025-04-03 16:59:08.610,ACCELEROMETER,-0.7494,7.3792,5.7799,6
1743667148626,2025-04-03 16:59:08.626,GYROSCOPE,-0.3315,0.9297,0.2433,59
1743667148655,2025-04-03 16:59:08.655,ACCELEROMETER,-1.0319,7.4918,6.5030,45
1743667148662,2025-04-03 16:59:08.662,ACCELEROMETER,-1.1229,7.3266,6.8286,7
1743667148669,2025-04-03 16:59:08.669,ACCELEROMETER,-0.9936,7.7168,7.4534,7
1743667148686,2025-04-03 16:59:08.686,GYROSCOPE,0.2757,0.2749,0.1211,60
1743667148718,2025-04-03 16:59:08.718,ACCELEROMETER,-0.3376,7.7575,7.3816,49
1743667148725,2025-04-03 16:59:08.725,ACCELEROMETER,-0.2370,7.5756,6.6825,7
1743667148731,2025-04-03 16:59:08.731,ACCELEROMETER,-0.7829,7.7767,5.6722,6
1743667148746,2025-04-03 16:59:08.746,GYROSCOPE,0.1907,0.4441,0.1804,60
1743667148775,2025-04-03 16:59:08.775,ACCELEROMETER,-1.1660,7.9419,5.4687,44
1743667148783,2025-04-03 16:59:08.783,ACCELEROMETER,-3.1651,7.8485,5.4088,8
1743667148789,2025-04-03 16:59:08.789,ACCELEROMETER,-3.6416,8.1621,2.9018,6
1743667148806,2025-04-03 16:59:08.806,GYROSCOPE,-0.9894,0.8002,0.8835,60
1743667148836,2025-04-03 16:59:08.836,ACCELEROMETER,-1.2354,7.2523,3.3830,47
1743667148844,2025-04-03 16:59:08.844,ACCELEROMETER,0.1796,7.6833,5.2963,8
1743667148850,2025-04-03 16:59:08.850,ACCELEROMETER,2.2098,8.0496,5.2340,6
1743667148868,2025-04-03 16:59:08.868,GYROSCOPE,-0.0573,-0.2615,-0.3963,62
1743667148896,2025-04-03 16:59:08.896,ACCELEROMETER,1.1516,8.2364,10.5420,46
1743667148904,2025-04-03 16:59:08.904,ACCELEROMETER,2.0231,6.8429,12.8045,8
1743667148910,2025-04-03 16:59:08.910,ACCELEROMETER,-3.0239,7.3505,7.1422,6
1743667148927,2025-04-03 16:59:08.927,GYROSCOPE,0.6000,-0.8827,0.0863,59
1743667148956,2025-04-03 16:59:08.956,ACCELEROMETER,-2.9951,7.6546,4.6567,46
1743667148963,2025-04-03 16:59:08.963,ACCELEROMETER,-1.4748,7.9155,3.6296,7
1743667148969,2025-04-03 16:59:08.969,ACCELEROMETER,-0.6464,7.8365,3.5243,6
1743667148987,2025-04-03 16:59:08.987,GYROSCOPE,-0.9259,0.4563,-0.0341,60
1743667149019,2025-04-03 16:59:09.019,ACCELEROMETER,-0.4214,7.4008,4.3574,50
1743667149027,2025-04-03 16:59:09.027,ACCELEROMETER,-0.4453,7.2523,6.2324,8
1743667149033,2025-04-03 16:59:09.033,ACCELEROMETER,-0.4022,6.8717,7.4630,6
1743667149052,2025-04-03 16:59:09.052,GYROSCOPE,-0.3676,0.7654,-0.3206,65
1743667149076,2025-04-03 16:59:09.076,ACCELEROMETER,-0.6871,6.9291,8.2292,43
1743667149084,2025-04-03 16:59:09.084,ACCELEROMETER,-1.3455,7.2882,8.8636,8
1743667149090,2025-04-03 16:59:09.090,ACCELEROMETER,-1.6951,7.3074,8.7966,6
1743667149106,2025-04-03 16:59:09.106,GYROSCOPE,0.4565,-0.0611,-0.3273,54
1743667149138,2025-04-03 16:59:09.138,ACCELEROMETER,-1.6161,7.0632,7.5301,48
1743667149146,2025-04-03 16:59:09.146,ACCELEROMETER,-1.5419,7.1374,6.6921,8
1743667149152,2025-04-03 16:59:09.152,ACCELEROMETER,-1.8316,7.0967,6.4479,6
1743667149166,2025-04-03 16:59:09.166,GYROSCOPE,0.4986,-0.0941,-0.1507,60
1743667149194,2025-04-03 16:59:09.194,ACCELEROMETER,-2.2936,6.8860,6.5341,42
1743667149202,2025-04-03 16:59:09.202,ACCELEROMETER,-3.5913,7.4702,4.6615,8
1743667149208,2025-04-03 16:59:09.208,ACCELEROMETER,-3.0430,7.0967,4.2306,6
1743667149225,2025-04-03 16:59:09.225,GYROSCOPE,-0.5093,0.7043,0.1180,59
1743667149255,2025-04-03 16:59:09.255,ACCELEROMETER,-2.2721,7.2595,4.4484,47
1743667149263,2025-04-03 16:59:09.263,ACCELEROMETER,-0.8739,7.2619,4.5490,8
1743667149269,2025-04-03 16:59:09.269,ACCELEROMETER,-1.7957,7.2882,4.9180,6
1743667149286,2025-04-03 16:59:09.286,GYROSCOPE,-0.1984,-0.6524,-0.1605,61
1743667149318,2025-04-03 16:59:09.318,ACCELEROMETER,-2.6456,7.7838,8.7894,49
1743667149325,2025-04-03 16:59:09.325,ACCELEROMETER,0.4118,6.4622,13.5898,7
1743667149331,2025-04-03 16:59:09.331,ACCELEROMETER,-3.8307,6.2396,7.1087,6
1743667149345,2025-04-03 16:59:09.345,GYROSCOPE,0.5786,-0.9548,0.4595,59
1743667149375,2025-04-03 16:59:09.375,ACCELEROMETER,-4.5921,7.2092,4.5274,44
1743667149383,2025-04-03 16:59:09.383,ACCELEROMETER,-3.4931,7.7599,3.8738,8
1743667149389,2025-04-03 16:59:09.389,ACCELEROMETER,-0.8428,7.2835,4.0055,6
1743667149406,2025-04-03 16:59:09.406,GYROSCOPE,-0.5875,0.5431,0.2347,61
1743667149437,2025-04-03 16:59:09.437,ACCELEROMETER,0.0455,7.6546,5.0233,48
1743667149447,2025-04-03 16:59:09.447,ACCELEROMETER,-0.1006,7.2906,6.2109,10
1743667149454,2025-04-03 16:59:09.454,ACCELEROMETER,-1.2186,7.7408,7.0895,7
1743667149469,2025-04-03 16:59:09.469,GYROSCOPE,-0.1214,0.2731,0.0533,63
1743667149495,2025-04-03 16:59:09.495,ACCELEROMETER,-1.5275,7.8509,7.6234,41
1743667149502,2025-04-03 16:59:09.502,ACCELEROMETER,-1.1253,7.6474,7.6953,7
1743667149508,2025-04-03 16:59:09.508,ACCELEROMETER,-0.6871,7.3553,7.4654,6
1743667149525,2025-04-03 16:59:09.525,GYROSCOPE,0.4907,-0.1087,-0.0603,56
1743667149555,2025-04-03 16:59:09.555,ACCELEROMETER,-1.2785,7.5564,6.9387,47
1743667149562,2025-04-03 16:59:09.562,ACCELEROMETER,-2.8754,7.5827,6.5437,7
1743667149568,2025-04-03 16:59:09.568,ACCELEROMETER,-2.8204,7.7336,4.3072,6
1743667149587,2025-04-03 16:59:09.587,GYROSCOPE,-0.3786,0.2688,0.5805,62
1743667149619,2025-04-03 16:59:09.619,ACCELEROMETER,-2.1739,7.5133,3.8858,51
1743667149626,2025-04-03 16:59:09.626,ACCELEROMETER,-2.2817,7.5277,3.3232,7
1743667149631,2025-04-03 16:59:09.631,ACCELEROMETER,-0.2227,7.2499,3.6081,5
1743667149645,2025-04-03 16:59:09.645,GYROSCOPE,-1.2869,0.5150,0.0692,58
1743667149675,2025-04-03 16:59:09.675,ACCELEROMETER,0.4094,7.0680,6.1318,44
1743667149683,2025-04-03 16:59:09.683,ACCELEROMETER,-0.1939,6.9243,8.2627,8
1743667149688,2025-04-03 16:59:09.688,ACCELEROMETER,-1.1444,6.7065,8.8301,5
1743667149706,2025-04-03 16:59:09.706,GYROSCOPE,-0.1678,-0.3005,-0.0579,61
1743667149735,2025-04-03 16:59:09.735,ACCELEROMETER,-0.9098,6.6658,8.1765,47
1743667149742,2025-04-03 16:59:09.742,ACCELEROMETER,-0.9002,6.8549,6.5077,7
1743667149748,2025-04-03 16:59:09.748,ACCELEROMETER,-1.3431,6.8860,6.0169,6
1743667149769,2025-04-03 16:59:09.769,GYROSCOPE,0.3648,-1.7184,0.0838,63
1743667149795,2025-04-03 16:59:09.795,ACCELEROMETER,-2.5259,7.2643,9.9985,47
1743667149802,2025-04-03 16:59:09.802,ACCELEROMETER,0.0790,5.4399,13.7071,7
1743667149808,2025-04-03 16:59:09.808,ACCELEROMETER,-1.6137,6.2947,7.4750,6
1743667149826,2025-04-03 16:59:09.826,GYROSCOPE,0.8731,-1.0043,0.2799,57
1743667149855,2025-04-03 16:59:09.855,ACCELEROMETER,-1.5155,6.6801,5.4351,47
1743667149862,2025-04-03 16:59:09.862,ACCELEROMETER,-0.5746,7.0823,4.7956,7
1743667149868,2025-04-03 16:59:09.868,ACCELEROMETER,-0.1820,7.5325,4.8339,6
1743667149888,2025-04-03 16:59:09.888,GYROSCOPE,-0.5111,0.5461,0.2750,62
1743667149919,2025-04-03 16:59:09.919,ACCELEROMETER,-0.1532,7.3720,4.9108,51
1743667149926,2025-04-03 16:59:09.926,ACCELEROMETER,-0.4549,7.5516,5.2771,7
1743667149932,2025-04-03 16:59:09.932,ACCELEROMETER,-0.5219,7.8293,5.9714,6
1743667149946,2025-04-03 16:59:09.946,GYROSCOPE,-0.7060,-0.7581,-0.0017,58
1743667149975,2025-04-03 16:59:09.975,ACCELEROMETER,0.1125,7.6019,6.6322,43
1743667149983,2025-04-03 16:59:09.983,ACCELEROMETER,1.4844,7.6378,7.7001,8
1743667149988,2025-04-03 16:59:09.988,ACCELEROMETER,1.6951,7.2978,8.8325,5
1743667150006,2025-04-03 16:59:10.006,GYROSCOPE,-0.2741,-1.1771,0.0527,60
1743667150035,2025-04-03 16:59:10.035,ACCELEROMETER,-1.8483,6.8860,7.0345,47
1743667150043,2025-04-03 16:59:10.043,ACCELEROMETER,-3.2657,7.2284,5.2987,8
