Timestamp,TimeString,SensorType,X,Y,Z,Interval(ms)
1743667251096,2025-04-03 17:00:51.096,ACCELEROMETER,-0.0192,9.0384,5.1933,7
1743667251102,2025-04-03 17:00:51.102,ACCELEROMETER,-0.4693,9.4287,4.9252,6
1743667251107,2025-04-03 17:00:51.107,GYROSCOPE,0.3416,-0.2999,-0.2161,64
1743667251148,2025-04-03 17:00:51.148,ACCELEROMETER,-0.0934,9.3856,4.4843,46
1743667251156,2025-04-03 17:00:51.156,ACCELEROMETER,-0.0192,8.3848,3.4453,8
1743667251161,2025-04-03 17:00:51.161,ACCELEROMETER,-2.9257,8.9307,2.8491,5
1743667251167,2025-04-03 17:00:51.167,GYROSCOPE,0.0160,0.1753,0.1584,60
1743667251209,2025-04-03 17:00:51.209,ACCELEROMETER,-2.9425,9.0384,3.0670,48
1743667251215,2025-04-03 17:00:51.215,ACCELEROMETER,-0.8787,8.4734,2.0997,6
1743667251220,2025-04-03 17:00:51.220,ACCELEROMETER,-0.5028,8.4566,2.6169,5
1743667251225,2025-04-03 17:00:51.225,GYROSCOPE,-0.7671,0.4252,0.2616,58
1743667251271,2025-04-03 17:00:51.271,ACCELEROMETER,-1.0654,8.6984,4.5657,51
1743667251280,2025-04-03 17:00:51.280,ACCELEROMETER,-0.7757,8.4063,5.5644,9
1743667251288,2025-04-03 17:00:51.288,ACCELEROMETER,0.8547,9.0839,3.6224,8
1743667251294,2025-04-03 17:00:51.294,GYROSCOPE,-0.5802,0.1338,-0.3896,69
1743667251328,2025-04-03 17:00:51.328,ACCELEROMETER,1.3384,9.5963,7.4918,40
1743667251336,2025-04-03 17:00:51.336,ACCELEROMETER,0.4310,7.3912,8.5404,8
1743667251343,2025-04-03 17:00:51.343,ACCELEROMETER,-3.2968,9.4598,4.9204,7
1743667251349,2025-04-03 17:00:51.349,GYROSCOPE,0.9036,-0.5980,-0.2839,55
1743667251388,2025-04-03 17:00:51.388,ACCELEROMETER,-3.4931,8.4997,2.6025,45
1743667251397,2025-04-03 17:00:51.397,ACCELEROMETER,-2.5163,9.0264,1.6520,9
1743667251403,2025-04-03 17:00:51.403,ACCELEROMETER,-1.4676,8.6410,2.7102,6
1743667251410,2025-04-03 17:00:51.410,GYROSCOPE,-0.8373,0.0709,0.4730,61
1743667251449,2025-04-03 17:00:51.449,ACCELEROMETER,0.0479,8.7774,3.9456,46
1743667251457,2025-04-03 17:00:51.457,ACCELEROMETER,2.6528,9.8165,6.7807,8
1743667251464,2025-04-03 17:00:51.464,ACCELEROMETER,1.0271,8.4662,6.3186,7
1743667251470,2025-04-03 17:00:51.470,GYROSCOPE,-0.2851,-0.9279,-0.4653,60
1743667251508,2025-04-03 17:00:51.508,ACCELEROMETER,-1.2737,5.7703,5.1861,44
1743667251517,2025-04-03 17:00:51.517,ACCELEROMETER,-2.7701,9.6106,4.9132,9
1743667251524,2025-04-03 17:00:51.524,ACCELEROMETER,-0.6704,9.1485,5.9116,7
1743667251530,2025-04-03 17:00:51.530,GYROSCOPE,-0.3432,0.4227,-0.1080,60
1743667251568,2025-04-03 17:00:51.568,ACCELEROMETER,-4.7022,8.3824,8.1023,44
1743667251576,2025-04-03 17:00:51.576,ACCELEROMETER,-1.4892,8.9235,3.2896,8
1743667251582,2025-04-03 17:00:51.582,ACCELEROMETER,0.6440,8.4279,1.9728,6
1743667251588,2025-04-03 17:00:51.588,GYROSCOPE,-0.6584,-0.0916,0.0710,58
1743667251629,2025-04-03 17:00:51.629,ACCELEROMETER,1.6400,8.4279,3.8307,47
1743667251638,2025-04-03 17:00:51.638,ACCELEROMETER,-0.6369,8.1454,7.4487,9
1743667251644,2025-04-03 17:00:51.644,ACCELEROMETER,-1.6257,8.0568,6.6059,6
1743667251650,2025-04-03 17:00:51.650,GYROSCOPE,0.1297,0.7098,0.0936,62
1743667251688,2025-04-03 17:00:51.688,ACCELEROMETER,-0.9697,8.6194,3.1340,44
1743667251696,2025-04-03 17:00:51.696,ACCELEROMETER,0.0287,10.3097,8.3848,8
1743667251702,2025-04-03 17:00:51.702,ACCELEROMETER,2.1572,6.3617,8.6122,6
1743667251708,2025-04-03 17:00:51.708,GYROSCOPE,0.9525,0.5156,-0.6510,58
1743667251750,2025-04-03 17:00:51.750,ACCELEROMETER,-1.4413,9.2587,2.1452,48
1743667251760,2025-04-03 17:00:51.760,ACCELEROMETER,-3.5482,8.2699,-0.3376,10
1743667251767,2025-04-03 17:00:51.767,ACCELEROMETER,-3.3112,7.9155,2.5115,7
1743667251773,2025-04-03 17:00:51.773,GYROSCOPE,-1.0389,0.9261,0.4064,65
1743667251809,2025-04-03 17:00:51.809,ACCELEROMETER,-2.8276,8.0376,6.0193,42
1743667251817,2025-04-03 17:00:51.817,ACCELEROMETER,-1.9130,7.7958,8.0161,8
1743667251823,2025-04-03 17:00:51.823,ACCELEROMETER,-1.5945,7.9419,8.6242,6
1743667251830,2025-04-03 17:00:51.830,GYROSCOPE,0.1608,-0.0593,0.6458,57
1743667251871,2025-04-03 17:00:51.871,ACCELEROMETER,-0.3639,7.5325,7.9826,48
1743667251879,2025-04-03 17:00:51.879,ACCELEROMETER,-0.0335,7.9969,7.2954,8
1743667251886,2025-04-03 17:00:51.886,ACCELEROMETER,-0.5435,8.6697,6.4958,7
1743667251892,2025-04-03 17:00:51.892,GYROSCOPE,0.9672,-0.6127,0.1358,62
1743667251929,2025-04-03 17:00:51.929,ACCELEROMETER,-0.7230,9.3257,5.6267,43
1743667251937,2025-04-03 17:00:51.937,ACCELEROMETER,0.1341,8.5117,3.9744,8
1743667251943,2025-04-03 17:00:51.943,ACCELEROMETER,-0.1820,8.7822,3.2322,6
1743667251949,2025-04-03 17:00:51.949,GYROSCOPE,0.4131,0.0776,-0.0841,57
1743667251988,2025-04-03 17:00:51.988,ACCELEROMETER,-1.6352,8.8756,3.5937,45
1743667251996,2025-04-03 17:00:51.996,ACCELEROMETER,-1.2210,9.0240,3.3854,8
1743667252002,2025-04-03 17:00:52.002,ACCELEROMETER,-0.5004,8.6745,3.6679,6
1743667252008,2025-04-03 17:00:52.008,GYROSCOPE,0.1681,-0.3231,-0.0078,59
1743667252050,2025-04-03 17:00:52.050,ACCELEROMETER,-0.9553,8.7990,4.0606,48
1743667252058,2025-04-03 17:00:52.058,ACCELEROMETER,-1.0199,8.7104,4.6136,8
1743667252064,2025-04-03 17:00:52.064,ACCELEROMETER,-0.6345,8.6625,3.6990,6
1743667252070,2025-04-03 17:00:52.070,GYROSCOPE,0.1633,-0.0641,0.0295,62
1743667252110,2025-04-03 17:00:52.110,ACCELEROMETER,-0.9337,8.6553,3.1723,46
1743667252119,2025-04-03 17:00:52.119,ACCELEROMETER,0.2274,9.4263,1.0534,9
1743667252125,2025-04-03 17:00:52.125,ACCELEROMETER,2.6025,10.4366,10.7311,6
1743667252131,2025-04-03 17:00:52.131,GYROSCOPE,0.7369,0.0476,-0.8172,61
1743667252169,2025-04-03 17:00:52.169,ACCELEROMETER,-0.0455,7.2308,2.2098,44
1743667252186,2025-04-03 17:00:52.186,ACCELEROMETER,-2.3056,8.7200,1.5227,17
1743667252192,2025-04-03 17:00:52.192,ACCELEROMETER,-3.2250,8.8565,1.9058,6
1743667252199,2025-04-03 17:00:52.199,GYROSCOPE,-0.7982,0.1900,0.0057,68
1743667252230,2025-04-03 17:00:52.230,ACCELEROMETER,-2.1811,8.4111,3.6105,38
1743667252238,2025-04-03 17:00:52.238,ACCELEROMETER,-1.5347,8.4949,5.4303,8
1743667252244,2025-04-03 17:00:52.244,ACCELEROMETER,-0.8523,8.2579,6.9411,6
1743667252250,2025-04-03 17:00:52.250,GYROSCOPE,-0.5563,0.5070,0.2543,51
1743667252288,2025-04-03 17:00:52.288,ACCELEROMETER,-0.5483,8.0448,7.6594,44
1743667252296,2025-04-03 17:00:52.296,ACCELEROMETER,-0.5770,7.8964,7.1230,8
1743667252303,2025-04-03 17:00:52.303,ACCELEROMETER,-1.1349,8.5069,6.5796,7
1743667252309,2025-04-03 17:00:52.309,GYROSCOPE,0.5976,-0.1949,-0.0481,59
1743667252349,2025-04-03 17:00:52.349,ACCELEROMETER,-1.8340,9.4406,6.3497,46
1743667252358,2025-04-03 17:00:52.358,ACCELEROMETER,-1.0894,8.7343,5.1790,9
1743667252364,2025-04-03 17:00:52.364,ACCELEROMETER,-0.7685,8.3944,3.9025,6
1743667252370,2025-04-03 17:00:52.370,GYROSCOPE,0.5176,0.2211,-0.0689,61
1743667252409,2025-04-03 17:00:52.409,ACCELEROMETER,-1.2163,8.8277,3.5769,45
1743667252418,2025-04-03 17:00:52.418,ACCELEROMETER,-1.3575,8.6673,3.9097,9
1743667252424,2025-04-03 17:00:52.424,ACCELEROMETER,-1.6209,8.9474,4.4748,6
1743667252431,2025-04-03 17:00:52.431,GYROSCOPE,0.4247,0.0605,-0.0029,61
1743667252469,2025-04-03 17:00:52.469,ACCELEROMETER,-2.3032,8.4590,3.4764,45
1743667252478,2025-04-03 17:00:52.478,ACCELEROMETER,-3.3686,8.9666,2.7222,9
1743667252485,2025-04-03 17:00:52.485,ACCELEROMETER,-1.8244,8.3154,2.7653,7
1743667252491,2025-04-03 17:00:52.491,GYROSCOPE,-0.0841,0.1307,0.5206,60
1743667252528,2025-04-03 17:00:52.528,ACCELEROMETER,-0.4573,8.7798,2.8635,43
1743667252537,2025-04-03 17:00:52.537,ACCELEROMETER,0.8739,9.3832,1.5778,9
1743667252543,2025-04-03 17:00:52.543,ACCELEROMETER,0.0239,9.2994,1.2522,6
1743667252549,2025-04-03 17:00:52.549,GYROSCOPE,-1.1617,0.7691,-0.2204,58
1743667252589,2025-04-03 17:00:52.589,ACCELEROMETER,-0.5722,9.9721,6.6921,46
1743667252597,2025-04-03 17:00:52.597,ACCELEROMETER,0.9194,7.9850,6.3689,8
1743667252603,2025-04-03 17:00:52.603,ACCELEROMETER,-1.1875,8.4327,3.4716,6
1743667252609,2025-04-03 17:00:52.609,GYROSCOPE,-0.1764,0.1533,-0.4830,60
1743667252649,2025-04-03 17:00:52.649,ACCELEROMETER,-3.4381,8.7655,3.4572,46
1743667252657,2025-04-03 17:00:52.657,ACCELEROMETER,-3.3710,8.3106,3.3327,8
1743667252663,2025-04-03 17:00:52.663,ACCELEROMETER,-2.4804,8.3585,4.9084,6
1743667252669,2025-04-03 17:00:52.669,GYROSCOPE,-0.5197,-0.3439,0.3856,60
1743667252708,2025-04-03 17:00:52.708,ACCELEROMETER,-1.1971,8.1502,6.0241,45
1743667252716,2025-04-03 17:00:52.716,ACCELEROMETER,-0.3998,7.7168,6.5030,8
1743667252722,2025-04-03 17:00:52.722,ACCELEROMETER,-0.6416,8.5141,7.0297,6
1743667252728,2025-04-03 17:00:52.728,GYROSCOPE,0.2005,0.0000,0.0368,59
1743667252772,2025-04-03 17:00:52.772,ACCELEROMETER,-1.3599,8.9259,6.8549,50
1743667252781,2025-04-03 17:00:52.781,ACCELEROMETER,-1.5036,8.8110,5.7009,9
1743667252787,2025-04-03 17:00:52.787,ACCELEROMETER,-1.2881,8.6098,4.6184,6
1743667252792,2025-04-03 17:00:52.792,GYROSCOPE,0.4748,-0.0287,-0.0084,64
1743667252830,2025-04-03 17:00:52.830,ACCELEROMETER,-1.2785,8.6793,4.2593,43
1743667252838,2025-04-03 17:00:52.838,ACCELEROMETER,-1.0582,8.7056,4.2545,8
1743667252844,2025-04-03 17:00:52.844,ACCELEROMETER,-1.4126,8.9474,4.7477,6
1743667252850,2025-04-03 17:00:52.850,GYROSCOPE,0.4766,-0.0702,-0.1196,58
1743667252889,2025-04-03 17:00:52.889,ACCELEROMETER,-1.6448,8.4039,3.9480,45
1743667252898,2025-04-03 17:00:52.898,ACCELEROMETER,-2.7892,8.8588,2.6863,9
1743667252904,2025-04-03 17:00:52.904,ACCELEROMETER,-2.3511,8.7343,0.2083,6
1743667252910,2025-04-03 17:00:52.910,GYROSCOPE,-0.5997,-0.1063,0.2909,60
1743667252948,2025-04-03 17:00:52.948,ACCELEROMETER,-1.3048,8.6266,0.7685,44
1743667252958,2025-04-03 17:00:52.958,ACCELEROMETER,0.6560,9.2228,2.7725,10
1743667252964,2025-04-03 17:00:52.964,ACCELEROMETER,2.1811,9.2587,8.0496,6
1743667252969,2025-04-03 17:00:52.969,GYROSCOPE,-0.5014,1.6438,-0.6388,59
1743667253009,2025-04-03 17:00:53.009,ACCELEROMETER,1.9848,7.1805,6.6274,45
1743667253017,2025-04-03 17:00:53.017,ACCELEROMETER,-3.2825,8.4997,3.7924,8
