Timestamp,TimeString,SensorType,X,Y,Z,Interval(ms)
1743666695306,2025-04-03 16:51:35.306,ACCELEROMETER,-1.2689,5.2460,6.0265,6
1743666695311,2025-04-03 16:51:35.311,ACCELEROMETER,-0.6393,5.1071,-2.5187,5
1743666695339,2025-04-03 16:51:35.339,GYROSCOPE,-2.7034,0.3776,0.1930,60
1743666695359,2025-04-03 16:51:35.359,ACCELEROMETER,-0.3543,6.5484,-5.4160,48
1743666695366,2025-04-03 16:51:35.366,ACCELEROMETER,-10.7838,9.6441,15.1631,7
1743666695370,2025-04-03 16:51:35.370,ACCELEROMETER,-2.4972,3.1077,15.1511,4
1743666695400,2025-04-03 16:51:35.400,GYROSCOPE,0.9881,-0.3029,0.4501,61
1743666695419,2025-04-03 16:51:35.419,ACCELEROMETER,-0.2729,5.3896,10.3863,49
1743666695426,2025-04-03 16:51:35.426,ACCELEROMETER,-1.6783,6.0935,6.0624,7
1743666695431,2025-04-03 16:51:35.431,ACCELEROMETER,-2.6312,7.1566,5.6817,5
1743666695459,2025-04-03 16:51:35.459,GYROSCOPE,-0.0840,0.2420,0.2669,59
1743666695479,2025-04-03 16:51:35.479,ACCELEROMETER,-0.9290,6.8214,4.7621,48
1743666695486,2025-04-03 16:51:35.486,ACCELEROMETER,-1.1995,6.5341,6.0457,7
1743666695492,2025-04-03 16:51:35.492,ACCELEROMETER,-2.3750,6.5389,7.7743,6
1743666695520,2025-04-03 16:51:35.520,GYROSCOPE,0.1213,0.0593,0.1496,61
1743666695539,2025-04-03 16:51:35.539,ACCELEROMETER,-1.8244,6.2827,7.6474,47
1743666695546,2025-04-03 16:51:35.546,ACCELEROMETER,-1.4533,6.5221,7.0800,7
1743666695552,2025-04-03 16:51:35.552,ACCELEROMETER,-1.6807,6.2947,6.7136,6
1743666695579,2025-04-03 16:51:35.579,GYROSCOPE,-0.0773,0.0386,0.0433,59
1743666695602,2025-04-03 16:51:35.602,ACCELEROMETER,-2.4229,6.9100,6.9507,50
1743666695607,2025-04-03 16:51:35.607,ACCELEROMETER,-1.0511,6.3785,6.5293,5
1743666695612,2025-04-03 16:51:35.612,ACCELEROMETER,-1.9800,6.2156,7.4678,5
1743666695640,2025-04-03 16:51:35.640,GYROSCOPE,0.0938,-0.2492,0.1673,61
1743666695659,2025-04-03 16:51:35.659,ACCELEROMETER,-2.8395,5.8613,8.0831,47
1743666695667,2025-04-03 16:51:35.667,ACCELEROMETER,-3.0454,5.7799,7.6354,8
1743666695673,2025-04-03 16:51:35.673,ACCELEROMETER,-5.5525,7.2452,9.6178,6
1743666695705,2025-04-03 16:51:35.705,GYROSCOPE,1.3467,-1.7281,0.4795,65
1743666695720,2025-04-03 16:51:35.720,ACCELEROMETER,-1.0439,6.1199,9.5723,47
1743666695725,2025-04-03 16:51:35.725,ACCELEROMETER,-0.5195,6.6394,6.6801,5
1743666695731,2025-04-03 16:51:35.731,ACCELEROMETER,6.8262,5.9475,-7.5325,6
1743666695760,2025-04-03 16:51:35.760,GYROSCOPE,-0.7895,-0.0066,0.0225,55
1743666695780,2025-04-03 16:51:35.780,ACCELEROMETER,-7.4511,10.4390,12.9984,49
1743666695788,2025-04-03 16:51:35.788,ACCELEROMETER,-2.2434,4.4029,11.0855,8
1743666695794,2025-04-03 16:51:35.794,ACCELEROMETER,-0.6871,5.7248,10.5755,6
1743666695820,2025-04-03 16:51:35.820,GYROSCOPE,0.3925,0.1125,0.0280,60
1743666695840,2025-04-03 16:51:35.840,ACCELEROMETER,-0.9170,6.1989,7.0321,46
1743666695849,2025-04-03 16:51:35.849,ACCELEROMETER,-2.3703,6.6418,6.2563,9
1743666695855,2025-04-03 16:51:35.855,ACCELEROMETER,-2.3200,7.0728,7.9083,6
1743666695881,2025-04-03 16:51:35.881,GYROSCOPE,0.0003,-0.1948,0.0891,61
1743666695903,2025-04-03 16:51:35.903,ACCELEROMETER,-0.4405,6.2779,5.5692,48
1743666695909,2025-04-03 16:51:35.909,ACCELEROMETER,-0.8954,7.7551,6.8932,6
1743666695914,2025-04-03 16:51:35.914,ACCELEROMETER,-0.1939,6.6538,6.9674,5
1743666695939,2025-04-03 16:51:35.939,GYROSCOPE,0.3290,-1.1288,-0.2487,58
1743666695962,2025-04-03 16:51:35.962,ACCELEROMETER,-0.1125,6.7256,7.0704,48
1743666695969,2025-04-03 16:51:35.969,ACCELEROMETER,-0.7949,7.5803,6.8669,7
1743666695975,2025-04-03 16:51:35.975,ACCELEROMETER,-1.0534,6.0265,5.9259,6
1743666696005,2025-04-03 16:51:36.005,GYROSCOPE,-0.7443,1.1980,0.1013,66
1743666696019,2025-04-03 16:51:36.019,ACCELEROMETER,-1.6233,6.0888,6.0313,44
1743666696025,2025-04-03 16:51:36.025,ACCELEROMETER,-2.4852,6.5748,7.4798,6
1743666696030,2025-04-03 16:51:36.030,ACCELEROMETER,-0.9888,6.4431,8.0616,5
1743666696060,2025-04-03 16:51:36.060,GYROSCOPE,0.0443,0.6164,0.0842,55
1743666696080,2025-04-03 16:51:36.080,ACCELEROMETER,-0.6584,6.2420,9.7232,50
1743666696088,2025-04-03 16:51:36.088,ACCELEROMETER,-1.2761,6.3976,9.2276,8
1743666696093,2025-04-03 16:51:36.093,ACCELEROMETER,-3.8906,6.0576,8.0735,5
1743666696122,2025-04-03 16:51:36.122,GYROSCOPE,0.5861,-0.6829,0.7238,62
1743666696139,2025-04-03 16:51:36.139,ACCELEROMETER,-3.4500,6.0481,7.7503,46
1743666696146,2025-04-03 16:51:36.146,ACCELEROMETER,-1.2881,6.3401,7.9730,7
1743666696152,2025-04-03 16:51:36.152,ACCELEROMETER,-0.1820,6.8429,9.7830,6
1743666696179,2025-04-03 16:51:36.179,GYROSCOPE,-0.0260,1.2976,0.1985,57
1743666696203,2025-04-03 16:51:36.203,ACCELEROMETER,-0.2682,6.8357,7.3194,51
1743666696211,2025-04-03 16:51:36.211,ACCELEROMETER,5.9954,6.0840,-6.5221,8
1743666696217,2025-04-03 16:51:36.217,ACCELEROMETER,-4.1611,8.2842,5.7177,6
1743666696241,2025-04-03 16:51:36.241,GYROSCOPE,0.0987,0.1045,0.2473,62
1743666696260,2025-04-03 16:51:36.260,ACCELEROMETER,-3.9648,6.5197,15.2158,43
1743666696268,2025-04-03 16:51:36.268,ACCELEROMETER,0.6057,4.5873,8.9642,8
1743666696275,2025-04-03 16:51:36.275,ACCELEROMETER,-0.9409,6.4551,6.8645,7
1743666696305,2025-04-03 16:51:36.305,GYROSCOPE,0.1555,-0.0518,0.3304,64
1743666696319,2025-04-03 16:51:36.319,ACCELEROMETER,-1.8148,6.8381,6.1558,44
1743666696325,2025-04-03 16:51:36.325,ACCELEROMETER,-1.4868,7.2332,5.9068,6
1743666696330,2025-04-03 16:51:36.330,ACCELEROMETER,-0.6488,6.6705,5.9355,5
1743666696359,2025-04-03 16:51:36.359,GYROSCOPE,-0.2563,0.5792,0.3011,54
1743666696380,2025-04-03 16:51:36.380,ACCELEROMETER,-1.2258,6.7136,7.0776,50
1743666696387,2025-04-03 16:51:36.387,ACCELEROMETER,-1.5826,6.5269,7.8988,7
1743666696393,2025-04-03 16:51:36.393,ACCELEROMETER,-1.1564,6.5006,7.7455,6
1743666696422,2025-04-03 16:51:36.422,GYROSCOPE,-0.0119,0.2456,0.0995,63
1743666696440,2025-04-03 16:51:36.440,ACCELEROMETER,-0.9505,6.6801,7.6091,47
1743666696446,2025-04-03 16:51:36.446,ACCELEROMETER,-1.3096,6.6370,7.0584,6
1743666696453,2025-04-03 16:51:36.453,ACCELEROMETER,-1.2641,5.3801,6.9842,7
1743666696480,2025-04-03 16:51:36.480,GYROSCOPE,-0.1964,-0.4709,0.0262,58
1743666696504,2025-04-03 16:51:36.504,ACCELEROMETER,-1.5874,7.0847,6.9986,51
1743666696512,2025-04-03 16:51:36.512,ACCELEROMETER,-2.4780,6.1342,7.3361,8
1743666696518,2025-04-03 16:51:36.518,ACCELEROMETER,-1.9489,5.8014,7.5133,6
1743666696540,2025-04-03 16:51:36.540,GYROSCOPE,0.2251,-0.7501,1.1355,60
1743666696560,2025-04-03 16:51:36.560,ACCELEROMETER,-5.0018,6.0409,8.6146,42
1743666696568,2025-04-03 16:51:36.568,ACCELEROMETER,-0.3639,5.7871,9.7399,8
1743666696575,2025-04-03 16:51:36.575,ACCELEROMETER,1.9872,6.7567,10.0224,7
1743666696605,2025-04-03 16:51:36.605,GYROSCOPE,1.3228,-0.6145,-0.0770,65
1743666696620,2025-04-03 16:51:36.620,ACCELEROMETER,1.8004,7.0201,10.0392,45
1743666696625,2025-04-03 16:51:36.625,ACCELEROMETER,-0.2227,6.6346,9.0001,5
1743666696630,2025-04-03 16:51:36.630,ACCELEROMETER,-0.2322,6.1127,0.0886,5
1743666696659,2025-04-03 16:51:36.659,GYROSCOPE,-2.4548,0.2725,-0.4503,54
1743666696680,2025-04-03 16:51:36.680,ACCELEROMETER,0.7733,6.5891,-4.2401,50
1743666696687,2025-04-03 16:51:36.687,ACCELEROMETER,-6.3808,10.3863,16.4440,7
1743666696693,2025-04-03 16:51:36.693,ACCELEROMETER,0.6009,4.2617,12.7231,6
1743666696721,2025-04-03 16:51:36.721,GYROSCOPE,0.4688,0.0526,0.1624,62
1743666696739,2025-04-03 16:51:36.739,ACCELEROMETER,0.0694,6.4575,8.0927,46
1743666696745,2025-04-03 16:51:36.745,ACCELEROMETER,-0.5722,6.8334,4.6232,6
1743666696751,2025-04-03 16:51:36.751,ACCELEROMETER,-0.7470,7.2978,5.2484,6
1743666696780,2025-04-03 16:51:36.780,GYROSCOPE,-0.1799,0.0856,0.1233,59
1743666696800,2025-04-03 16:51:36.800,ACCELEROMETER,0.1580,6.8429,6.9124,49
1743666696807,2025-04-03 16:51:36.807,ACCELEROMETER,0.1532,6.6777,7.5684,7
1743666696813,2025-04-03 16:51:36.813,ACCELEROMETER,-0.6177,6.9148,8.2196,6
1743666696840,2025-04-03 16:51:36.840,GYROSCOPE,0.0834,0.1436,-0.0410,60
1743666696861,2025-04-03 16:51:36.861,ACCELEROMETER,-0.3903,6.8118,7.4367,48
1743666696868,2025-04-03 16:51:36.868,ACCELEROMETER,0.1221,6.5269,6.9004,7
1743666696873,2025-04-03 16:51:36.873,ACCELEROMETER,-0.6512,6.9531,7.2643,5
1743666696900,2025-04-03 16:51:36.900,GYROSCOPE,-0.2068,0.4539,-0.1180,60
1743666696921,2025-04-03 16:51:36.921,ACCELEROMETER,-0.4741,6.5125,6.5676,48
1743666696926,2025-04-03 16:51:36.926,ACCELEROMETER,-0.9601,6.4144,6.8070,5
1743666696931,2025-04-03 16:51:36.931,ACCELEROMETER,-2.1524,6.4503,7.6713,5
1743666696960,2025-04-03 16:51:36.960,GYROSCOPE,0.0351,-0.2382,0.1978,60
1743666696981,2025-04-03 16:51:36.981,ACCELEROMETER,-1.3408,6.3138,7.5540,50
1743666696989,2025-04-03 16:51:36.989,ACCELEROMETER,-1.3288,6.5484,6.8525,8
1743666696995,2025-04-03 16:51:36.995,ACCELEROMETER,-2.2362,6.5652,7.5229,6
1743666697022,2025-04-03 16:51:37.022,GYROSCOPE,0.5544,-0.5931,0.5387,62
1743666697039,2025-04-03 16:51:37.039,ACCELEROMETER,-1.5323,6.1055,8.9786,44
1743666697045,2025-04-03 16:51:37.045,ACCELEROMETER,-0.7063,6.1079,9.9051,6
1743666697052,2025-04-03 16:51:37.052,ACCELEROMETER,-1.0918,6.1271,9.0935,7
1743666697079,2025-04-03 16:51:37.079,GYROSCOPE,-0.4194,1.0941,0.3127,57
1743666697099,2025-04-03 16:51:37.099,ACCELEROMETER,-0.2059,5.6770,3.0119,47
1743666697106,2025-04-03 16:51:37.106,ACCELEROMETER,2.5067,7.0129,-3.2058,7
1743666697112,2025-04-03 16:51:37.112,ACCELEROMETER,-5.1814,9.5627,11.5571,6
1743666697139,2025-04-03 16:51:37.139,GYROSCOPE,-0.5122,0.8003,0.2937,60
1743666697160,2025-04-03 16:51:37.160,ACCELEROMETER,-0.1987,4.5705,4.6974,48
1743666697167,2025-04-03 16:51:37.167,ACCELEROMETER,-0.8380,6.0744,6.3737,7
1743666697174,2025-04-03 16:51:37.174,ACCELEROMETER,-0.7374,5.4926,5.1646,7
1743666697200,2025-04-03 16:51:37.200,GYROSCOPE,-0.8818,0.1051,0.4892,61
1743666697223,2025-04-03 16:51:37.223,ACCELEROMETER,-1.7526,6.3282,4.7669,49
1743666697234,2025-04-03 16:51:37.234,ACCELEROMETER,-1.5562,6.6993,5.8924,11
1743666697243,2025-04-03 16:51:37.243,ACCELEROMETER,-0.1197,6.5676,6.8310,9
1743666697262,2025-04-03 16:51:37.262,GYROSCOPE,-0.7028,0.1345,0.2321,62
1743666697280,2025-04-03 16:51:37.280,ACCELEROMETER,0.5650,6.7208,11.1764,37
1743666697289,2025-04-03 16:51:37.289,ACCELEROMETER,1.1253,6.3928,11.3919,9
1743666697297,2025-04-03 16:51:37.297,ACCELEROMETER,0.4310,7.0752,9.2587,8
1743666697322,2025-04-03 16:51:37.322,GYROSCOPE,-0.6136,1.1192,0.0787,60
1743666697340,2025-04-03 16:51:37.340,ACCELEROMETER,-0.8547,7.3601,9.3784,43
1743666697348,2025-04-03 16:51:37.348,ACCELEROMETER,-1.7334,6.8429,10.6377,8
1743666697355,2025-04-03 16:51:37.355,ACCELEROMETER,-0.9816,7.3577,10.5946,7
1743666697379,2025-04-03 16:51:37.379,GYROSCOPE,0.0455,0.5981,0.2351,57
1743666697399,2025-04-03 16:51:37.399,ACCELEROMETER,-0.6321,7.1398,10.1757,44
1743666697408,2025-04-03 16:51:37.408,ACCELEROMETER,-1.8771,7.2475,10.3816,9
1743666697415,2025-04-03 16:51:37.415,ACCELEROMETER,-1.2833,7.0560,9.3544,7
1743666697440,2025-04-03 16:51:37.440,GYROSCOPE,0.6057,-0.1856,0.4300,61
1743666697461,2025-04-03 16:51:37.461,ACCELEROMETER,-0.8092,6.9387,8.2411,46
1743666697468,2025-04-03 16:51:37.468,ACCELEROMETER,-2.3128,6.9435,10.2762,7
1743666697475,2025-04-03 16:51:37.475,ACCELEROMETER,-0.4262,6.0864,10.9993,7
1743666697499,2025-04-03 16:51:37.499,GYROSCOPE,1.4193,0.4252,0.3768,59
1743666697523,2025-04-03 16:51:37.523,ACCELEROMETER,-0.2538,6.1175,9.9626,48
1743666697532,2025-04-03 16:51:37.532,ACCELEROMETER,4.6304,5.2963,-4.6591,9
1743666697539,2025-04-03 16:51:37.539,ACCELEROMETER,-0.9792,8.2531,3.1819,7
1743666697559,2025-04-03 16:51:37.559,GYROSCOPE,0.4523,-0.5051,0.1526,60
1743666697579,2025-04-03 16:51:37.579,ACCELEROMETER,-4.2377,5.5620,15.2636,40
1743666697588,2025-04-03 16:51:37.588,ACCELEROMETER,-0.9290,4.9371,7.9850,9
1743666697595,2025-04-03 16:51:37.595,ACCELEROMETER,0.4717,5.7607,8.1765,7
1743666697622,2025-04-03 16:51:37.622,GYROSCOPE,0.3479,0.5957,0.1734,63
1743666697640,2025-04-03 16:51:37.640,ACCELEROMETER,0.4812,6.6682,9.1653,45
1743666697648,2025-04-03 16:51:37.648,ACCELEROMETER,-0.9218,8.0903,10.3145,8
1743666697654,2025-04-03 16:51:37.654,ACCELEROMETER,-0.9840,8.8660,9.3066,6
1743666697680,2025-04-03 16:51:37.680,GYROSCOPE,0.8140,-0.0085,0.2290,58
1743666697700,2025-04-03 16:51:37.700,ACCELEROMETER,-0.1245,9.5723,9.6896,46
1743666697707,2025-04-03 16:51:37.707,ACCELEROMETER,1.7645,9.3401,10.4654,7
1743666697713,2025-04-03 16:51:37.713,ACCELEROMETER,2.4253,8.8828,10.8412,6
1743666697741,2025-04-03 16:51:37.741,GYROSCOPE,1.4053,0.6274,-0.6769,61
1743666697760,2025-04-03 16:51:37.760,ACCELEROMETER,1.3001,8.4231,9.7686,47
1743666697768,2025-04-03 16:51:37.768,ACCELEROMETER,-0.2682,8.6051,8.7320,8
1743666697775,2025-04-03 16:51:37.775,ACCELEROMETER,0.1963,7.5229,7.3385,7
1743666697801,2025-04-03 16:51:37.801,GYROSCOPE,1.1090,0.5389,-1.0031,60
1743666697819,2025-04-03 16:51:37.819,ACCELEROMETER,-0.6033,6.7950,6.5915,44
1743666697828,2025-04-03 16:51:37.828,ACCELEROMETER,-1.6448,6.2779,5.3250,9
1743666697834,2025-04-03 16:51:37.834,ACCELEROMETER,-4.5538,6.1223,4.6759,6
1743666697860,2025-04-03 16:51:37.860,GYROSCOPE,1.0516,-0.5302,-0.0215,59
1743666697880,2025-04-03 16:51:37.880,ACCELEROMETER,-4.1659,5.8422,5.9810,46
1743666697888,2025-04-03 16:51:37.888,ACCELEROMETER,-1.6113,5.6530,7.4558,8
1743666697895,2025-04-03 16:51:37.895,ACCELEROMETER,-1.1372,5.5165,5.9738,7
1743666697923,2025-04-03 16:51:37.923,GYROSCOPE,1.5910,-0.3512,-0.2206,63
1743666697939,2025-04-03 16:51:37.939,ACCELEROMETER,-1.8818,5.3322,5.0042,44
1743666697947,2025-04-03 16:51:37.947,ACCELEROMETER,-2.0063,6.0433,4.6352,8
1743666697953,2025-04-03 16:51:37.953,ACCELEROMETER,0.6105,5.8805,-6.8669,6
1743666697979,2025-04-03 16:51:37.979,GYROSCOPE,-1.5934,0.4680,-0.3617,56
1743666698000,2025-04-03 16:51:38.000,ACCELEROMETER,-4.1659,6.9435,-2.1284,47
1743666698007,2025-04-03 16:51:38.007,ACCELEROMETER,-5.6147,8.5572,12.5555,7
1743666698014,2025-04-03 16:51:38.014,ACCELEROMETER,-0.8380,3.8738,6.0457,7
1743666698040,2025-04-03 16:51:38.040,GYROSCOPE,0.5140,0.3666,0.1197,61
1743666698059,2025-04-03 16:51:38.059,ACCELEROMETER,-1.2977,6.1534,6.2803,45
1743666698067,2025-04-03 16:51:38.067,ACCELEROMETER,-0.1149,5.2699,4.5155,8
1743666698074,2025-04-03 16:51:38.074,ACCELEROMETER,-0.8284,5.5165,4.3551,7
1743666698100,2025-04-03 16:51:38.100,GYROSCOPE,1.0027,0.5254,-0.2322,60
1743666698126,2025-04-03 16:51:38.126,ACCELEROMETER,-1.4676,6.2707,5.9954,52
1743666698134,2025-04-03 16:51:38.134,ACCELEROMETER,-0.7446,6.1821,3.8858,8
1743666698141,2025-04-03 16:51:38.141,ACCELEROMETER,-1.4533,6.5724,2.1380,7
1743666698160,2025-04-03 16:51:38.160,GYROSCOPE,0.7065,0.0007,-0.3654,60
1743666698180,2025-04-03 16:51:38.180,ACCELEROMETER,-3.6200,7.8844,2.3559,39
1743666698187,2025-04-03 16:51:38.187,ACCELEROMETER,-4.4077,9.0336,2.3200,7
1743666698194,2025-04-03 16:51:38.194,ACCELEROMETER,-2.9592,9.1557,1.8292,7
1743666698224,2025-04-03 16:51:38.224,GYROSCOPE,0.2941,-0.8857,-0.0410,64
1743666698240,2025-04-03 16:51:38.240,ACCELEROMETER,-2.8850,9.2156,1.7358,46
1743666698248,2025-04-03 16:51:38.248,ACCELEROMETER,-2.6504,9.7710,1.6544,8
1743666698254,2025-04-03 16:51:38.254,ACCELEROMETER,-1.2258,9.1821,1.8124,6
1743666698281,2025-04-03 16:51:38.281,GYROSCOPE,-0.1017,-0.9339,-0.2157,57
1743666698301,2025-04-03 16:51:38.301,ACCELEROMETER,-3.7421,8.1286,2.7198,47
1743666698309,2025-04-03 16:51:38.309,ACCELEROMETER,-6.7496,7.9443,4.3646,8
1743666698315,2025-04-03 16:51:38.315,ACCELEROMETER,-6.3282,7.6737,5.3059,6
1743666698340,2025-04-03 16:51:38.340,GYROSCOPE,1.0614,-1.6010,0.9724,59
1743666698360,2025-04-03 16:51:38.360,ACCELEROMETER,-4.9778,8.2962,6.9483,45
1743666698367,2025-04-03 16:51:38.367,ACCELEROMETER,-2.8874,8.5739,5.4806,7
1743666698373,2025-04-03 16:51:38.373,ACCELEROMETER,2.4565,8.6362,-7.5540,6
1743666698400,2025-04-03 16:51:38.400,GYROSCOPE,-0.9856,-0.8148,0.3200,60
1743666698426,2025-04-03 16:51:38.426,ACCELEROMETER,-2.0039,10.9466,0.4717,53
1743666698433,2025-04-03 16:51:38.433,ACCELEROMETER,-1.9201,10.3768,9.8692,7
1743666698439,2025-04-03 16:51:38.439,ACCELEROMETER,0.4956,8.8565,7.0656,6
1743666698460,2025-04-03 16:51:38.460,GYROSCOPE,0.4530,-0.0237,-0.0575,60
1743666698479,2025-04-03 16:51:38.479,ACCELEROMETER,-1.5993,9.7471,5.1574,40
1743666698487,2025-04-03 16:51:38.487,ACCELEROMETER,-2.9592,9.5580,3.1627,8
1743666698493,2025-04-03 16:51:38.493,ACCELEROMETER,-3.6033,9.5939,2.7054,6
1743666698525,2025-04-03 16:51:38.525,GYROSCOPE,-0.0425,-0.4465,0.4996,65
1743666698540,2025-04-03 16:51:38.540,ACCELEROMETER,-2.3894,9.0815,2.6264,47
1743666698547,2025-04-03 16:51:38.547,ACCELEROMETER,-1.3982,8.8636,3.8379,7
1743666698554,2025-04-03 16:51:38.554,ACCELEROMETER,-0.7254,8.5548,5.0090,7
1743666698581,2025-04-03 16:51:38.581,GYROSCOPE,0.4701,-1.0066,0.2021,56
1743666698600,2025-04-03 16:51:38.600,ACCELEROMETER,-0.7949,7.8748,4.4460,46
1743666698607,2025-04-03 16:51:38.607,ACCELEROMETER,-0.9744,8.2483,4.5490,7
1743666698613,2025-04-03 16:51:38.613,ACCELEROMETER,-0.0239,8.4494,3.5937,6
1743666698644,2025-04-03 16:51:38.644,GYROSCOPE,0.2673,-0.5986,0.0207,63
1743666698661,2025-04-03 16:51:38.661,ACCELEROMETER,0.0670,8.8038,3.2633,48
1743666698668,2025-04-03 16:51:38.668,ACCELEROMETER,-0.3400,9.7375,4.5442,7
1743666698674,2025-04-03 16:51:38.674,ACCELEROMETER,-0.0263,10.2092,3.6871,6
1743666698700,2025-04-03 16:51:38.700,GYROSCOPE,0.1249,0.4130,-0.4094,56
1743666698726,2025-04-03 16:51:38.726,ACCELEROMETER,1.9848,8.6410,1.9249,52
1743666698734,2025-04-03 16:51:38.734,ACCELEROMETER,-0.5243,9.6585,2.1907,8
1743666698740,2025-04-03 16:51:38.740,ACCELEROMETER,-1.6257,9.0456,1.8292,6
1743666698760,2025-04-03 16:51:38.760,GYROSCOPE,-0.0547,-0.3701,-0.2072,60
1743666698780,2025-04-03 16:51:38.780,ACCELEROMETER,-1.3623,9.5149,2.3056,40
1743666698786,2025-04-03 16:51:38.786,ACCELEROMETER,-0.0910,9.2323,2.0399,6
1743666698792,2025-04-03 16:51:38.792,ACCELEROMETER,-3.5027,9.2922,5.5501,6
1743666698824,2025-04-03 16:51:38.824,GYROSCOPE,1.0852,-1.0451,-0.0575,64
1743666698840,2025-04-03 16:51:38.840,ACCELEROMETER,-1.3168,8.4662,7.0752,48
1743666698847,2025-04-03 16:51:38.847,ACCELEROMETER,-1.1253,8.7703,5.4974,7
1743666698853,2025-04-03 16:51:38.853,ACCELEROMETER,-2.1883,8.7703,1.5299,6
1743666698880,2025-04-03 16:51:38.880,GYROSCOPE,0.3906,-0.0928,0.2290,56
1743666698899,2025-04-03 16:51:38.899,ACCELEROMETER,-2.0399,8.8660,2.1811,46
1743666698907,2025-04-03 16:51:38.907,ACCELEROMETER,-0.9529,9.0624,3.6464,8
1743666698913,2025-04-03 16:51:38.913,ACCELEROMETER,-0.7230,9.2587,1.1612,6
1743666698944,2025-04-03 16:51:38.944,GYROSCOPE,-2.2361,0.7447,-0.3782,64
