Timestamp,TimeString,SensorType,X,Y,Z,Interval(ms)
1743667296096,2025-04-03 17:01:36.096,GYROSCOPE,0.8352,-0.1509,-0.1794,60
1743667296137,2025-04-03 17:01:36.137,ACCELEROMETER,-1.8818,8.7703,4.0558,49
1743667296143,2025-04-03 17:01:36.143,ACCELEROMETER,-1.7693,8.7104,3.2058,6
1743667296148,2025-04-03 17:01:36.148,ACCELEROMETER,-1.7909,8.7631,3.0694,5
1743667296160,2025-04-03 17:01:36.160,GYROSCOPE,0.0845,0.7556,0.0240,64
1743667296196,2025-04-03 17:01:36.196,ACCELEROMETER,-1.7813,8.8660,3.8786,48
1743667296201,2025-04-03 17:01:36.201,ACCELEROMETER,-2.3104,8.9714,4.3000,5
1743667296205,2025-04-03 17:01:36.205,ACCELEROMETER,-2.7821,9.1294,3.6943,4
1743667296217,2025-04-03 17:01:36.217,GYROSCOPE,0.0576,0.2847,0.1565,57
1743667296256,2025-04-03 17:01:36.256,ACCELEROMETER,-1.7933,8.7894,3.5769,51
1743667296261,2025-04-03 17:01:36.261,ACCELEROMETER,-2.2529,8.7272,1.7166,5
1743667296264,2025-04-03 17:01:36.264,ACCELEROMETER,-1.8196,8.8828,-0.1820,3
1743667296278,2025-04-03 17:01:36.278,GYROSCOPE,-1.3645,0.3873,0.0612,61
1743667296316,2025-04-03 17:01:36.316,ACCELEROMETER,-2.7869,9.8548,5.5692,52
1743667296323,2025-04-03 17:01:36.323,ACCELEROMETER,-0.4477,7.6498,9.0863,7
1743667296329,2025-04-03 17:01:36.329,ACCELEROMETER,-1.5682,8.4087,5.5596,6
1743667296337,2025-04-03 17:01:36.337,GYROSCOPE,0.5041,-0.3897,-0.0512,59
1743667296377,2025-04-03 17:01:36.377,ACCELEROMETER,-3.2825,8.5955,3.7972,48
1743667296384,2025-04-03 17:01:36.384,ACCELEROMETER,-2.8036,9.0600,2.8946,7
1743667296390,2025-04-03 17:01:36.390,ACCELEROMETER,-1.0151,8.9211,3.2968,6
1743667296397,2025-04-03 17:01:36.397,GYROSCOPE,-0.3994,-0.0977,0.2842,60
1743667296436,2025-04-03 17:01:36.436,ACCELEROMETER,-0.4764,8.6865,4.1204,46
1743667296443,2025-04-03 17:01:36.443,ACCELEROMETER,-0.5938,9.0887,5.6482,7
1743667296450,2025-04-03 17:01:36.450,ACCELEROMETER,-0.8188,8.6649,6.0935,7
1743667296457,2025-04-03 17:01:36.457,GYROSCOPE,0.0649,0.3677,-0.1416,60
1743667296498,2025-04-03 17:01:36.498,ACCELEROMETER,-1.3384,9.0432,5.6746,48
1743667296506,2025-04-03 17:01:36.506,ACCELEROMETER,-1.4581,8.6697,4.8171,8
1743667296512,2025-04-03 17:01:36.512,ACCELEROMETER,-2.0375,9.0815,4.1252,6
1743667296517,2025-04-03 17:01:36.517,GYROSCOPE,0.2757,0.1264,-0.1770,60
1743667296557,2025-04-03 17:01:36.557,ACCELEROMETER,-1.7238,8.8517,3.3112,45
1743667296564,2025-04-03 17:01:36.564,ACCELEROMETER,-1.7430,8.6434,3.2202,7
1743667296569,2025-04-03 17:01:36.569,ACCELEROMETER,-1.6831,8.6338,3.5075,5
1743667296578,2025-04-03 17:01:36.578,GYROSCOPE,0.0264,0.2883,-0.1648,61
1743667296616,2025-04-03 17:01:36.616,ACCELEROMETER,-2.2146,8.8325,3.8235,47
1743667296624,2025-04-03 17:01:36.624,ACCELEROMETER,-3.4836,8.5691,3.8116,8
1743667296630,2025-04-03 17:01:36.630,ACCELEROMETER,-3.1101,8.8421,1.5371,6
1743667296638,2025-04-03 17:01:36.638,GYROSCOPE,-0.6895,0.6151,0.1804,60
1743667296677,2025-04-03 17:01:36.677,ACCELEROMETER,-1.5562,8.8253,-1.4413,47
1743667296683,2025-04-03 17:01:36.683,ACCELEROMETER,-1.4389,8.5955,3.5817,6
1743667296689,2025-04-03 17:01:36.689,ACCELEROMETER,-0.6871,7.6186,9.7495,6
1743667296696,2025-04-03 17:01:36.696,GYROSCOPE,0.1993,0.0660,-0.3157,58
1743667296738,2025-04-03 17:01:36.738,ACCELEROMETER,-2.8706,8.6625,6.0409,49
1743667296745,2025-04-03 17:01:36.745,ACCELEROMETER,-3.3639,8.5380,4.0007,7
1743667296751,2025-04-03 17:01:36.751,ACCELEROMETER,-3.1939,8.7846,2.3631,6
1743667296757,2025-04-03 17:01:36.757,GYROSCOPE,-0.1801,-0.9035,0.2616,61
1743667296797,2025-04-03 17:01:36.797,ACCELEROMETER,-2.3631,8.7224,2.6097,46
1743667296804,2025-04-03 17:01:36.804,ACCELEROMETER,-1.2641,8.1980,3.6224,7
1743667296809,2025-04-03 17:01:36.809,ACCELEROMETER,-0.8140,8.5213,5.6267,5
1743667296817,2025-04-03 17:01:36.817,GYROSCOPE,-0.8288,0.1998,0.1174,60
1743667296857,2025-04-03 17:01:36.857,ACCELEROMETER,-0.4142,8.3441,7.1039,48
1743667296864,2025-04-03 17:01:36.864,ACCELEROMETER,-1.0511,8.3034,7.7264,7
1743667296870,2025-04-03 17:01:36.870,ACCELEROMETER,-1.9393,8.2292,7.0895,6
1743667296878,2025-04-03 17:01:36.878,GYROSCOPE,0.3196,0.1118,-0.0768,61
1743667296917,2025-04-03 17:01:36.917,ACCELEROMETER,-2.4349,8.3058,5.9403,47
1743667296924,2025-04-03 17:01:36.924,ACCELEROMETER,-2.3511,8.5835,5.0449,7
1743667296930,2025-04-03 17:01:36.930,ACCELEROMETER,-1.6783,8.4782,4.2617,6
1743667296937,2025-04-03 17:01:36.937,GYROSCOPE,0.1981,0.0177,0.0478,59
1743667296976,2025-04-03 17:01:36.976,ACCELEROMETER,-1.4533,8.2938,4.0821,46
1743667296983,2025-04-03 17:01:36.983,ACCELEROMETER,-1.5993,8.4638,4.4700,7
1743667296988,2025-04-03 17:01:36.988,ACCELEROMETER,-1.6975,8.5596,4.8267,5
1743667296997,2025-04-03 17:01:36.997,GYROSCOPE,0.1749,0.0140,-0.0670,60
1743667297036,2025-04-03 17:01:37.036,ACCELEROMETER,-1.7573,8.3441,4.4125,48
1743667297045,2025-04-03 17:01:37.045,ACCELEROMETER,-2.9808,8.6410,4.0749,9
1743667297051,2025-04-03 17:01:37.051,ACCELEROMETER,-2.9712,8.4638,3.0167,6
1743667297058,2025-04-03 17:01:37.058,GYROSCOPE,-0.2094,0.1613,0.3013,61
1743667297098,2025-04-03 17:01:37.098,ACCELEROMETER,-1.9585,8.2627,2.7270,47
1743667297104,2025-04-03 17:01:37.104,ACCELEROMETER,-1.0989,8.4087,3.1196,6
1743667297109,2025-04-03 17:01:37.109,ACCELEROMETER,-0.7183,9.2778,3.8116,5
1743667297117,2025-04-03 17:01:37.117,GYROSCOPE,-0.2576,-0.2718,-0.2228,59
1743667297156,2025-04-03 17:01:37.156,ACCELEROMETER,0.2418,7.9682,10.6042,47
1743667297162,2025-04-03 17:01:37.162,ACCELEROMETER,-3.2729,7.6857,7.0057,6
1743667297168,2025-04-03 17:01:37.168,ACCELEROMETER,-3.5626,9.1054,5.7775,6
1743667297179,2025-04-03 17:01:37.179,GYROSCOPE,1.0209,-0.6029,0.2042,62
1743667297218,2025-04-03 17:01:37.218,ACCELEROMETER,-2.3894,8.2411,3.1771,50
1743667297225,2025-04-03 17:01:37.225,ACCELEROMETER,-1.8340,8.7727,2.4373,7
1743667297231,2025-04-03 17:01:37.231,ACCELEROMETER,-1.0918,8.6242,2.8132,6
1743667297238,2025-04-03 17:01:37.238,GYROSCOPE,-0.4635,0.1491,0.3062,59
1743667297277,2025-04-03 17:01:37.277,ACCELEROMETER,-0.4812,8.9905,4.3766,46
1743667297284,2025-04-03 17:01:37.284,ACCELEROMETER,0.0383,8.5332,5.7153,7
1743667297289,2025-04-03 17:01:37.289,ACCELEROMETER,-0.7661,8.6051,6.3425,5
1743667297297,2025-04-03 17:01:37.297,GYROSCOPE,0.1639,0.2028,-0.2216,59
1743667297337,2025-04-03 17:01:37.337,ACCELEROMETER,-1.7478,8.4949,5.7679,48
1743667297344,2025-04-03 17:01:37.344,ACCELEROMETER,-2.3774,8.8517,4.9443,7
1743667297349,2025-04-03 17:01:37.349,ACCELEROMETER,-1.9178,9.0384,4.1922,5
1743667297357,2025-04-03 17:01:37.357,GYROSCOPE,0.3025,-0.0397,-0.0927,60
1743667297397,2025-04-03 17:01:37.397,ACCELEROMETER,-1.3551,8.3273,3.2202,48
1743667297403,2025-04-03 17:01:37.403,ACCELEROMETER,-2.0039,8.7320,3.3375,6
1743667297408,2025-04-03 17:01:37.408,ACCELEROMETER,-1.7717,8.6170,3.8044,5
1743667297418,2025-04-03 17:01:37.418,GYROSCOPE,-0.0279,0.0238,-0.0108,61
1743667297457,2025-04-03 17:01:37.457,ACCELEROMETER,-2.0087,8.7750,4.3000,49
1743667297464,2025-04-03 17:01:37.464,ACCELEROMETER,-2.2290,8.5715,3.6344,7
1743667297470,2025-04-03 17:01:37.470,ACCELEROMETER,-2.2362,8.5811,3.6775,6
1743667297479,2025-04-03 17:01:37.479,GYROSCOPE,-0.1159,-0.0782,0.2335,61
1743667297517,2025-04-03 17:01:37.517,ACCELEROMETER,-2.0279,8.4662,4.0558,47
1743667297523,2025-04-03 17:01:37.523,ACCELEROMETER,-1.6807,8.5500,4.2186,6
1743667297530,2025-04-03 17:01:37.530,ACCELEROMETER,-1.3791,8.6242,4.0893,7
1743667297538,2025-04-03 17:01:37.538,GYROSCOPE,-0.0402,-0.2211,0.1413,59
1743667297576,2025-04-03 17:01:37.576,ACCELEROMETER,-1.1708,8.7703,3.9002,46
1743667297582,2025-04-03 17:01:37.582,ACCELEROMETER,-0.2322,9.0528,2.0399,6
1743667297588,2025-04-03 17:01:37.588,ACCELEROMETER,-0.9098,9.1988,1.7573,6
1743667297597,2025-04-03 17:01:37.597,GYROSCOPE,-0.8624,0.2046,-0.4128,59
1743667297640,2025-04-03 17:01:37.640,ACCELEROMETER,-0.2203,8.6290,9.2778,52
1743667297646,2025-04-03 17:01:37.646,ACCELEROMETER,-1.8172,6.9435,5.9307,6
1743667297652,2025-04-03 17:01:37.652,ACCELEROMETER,-3.7709,9.3521,4.2976,6
1743667297658,2025-04-03 17:01:37.658,GYROSCOPE,0.1596,-0.2822,-0.1184,61
1743667297697,2025-04-03 17:01:37.697,ACCELEROMETER,-2.7653,8.1980,3.0718,45
1743667297704,2025-04-03 17:01:37.704,ACCELEROMETER,-2.4301,8.6577,3.7493,7
1743667297710,2025-04-03 17:01:37.710,ACCELEROMETER,-2.0925,8.5069,4.7357,6
1743667297717,2025-04-03 17:01:37.717,GYROSCOPE,-0.6584,-0.1332,0.2311,59
1743667297757,2025-04-03 17:01:37.757,ACCELEROMETER,-0.9840,8.4590,5.6961,47
1743667297765,2025-04-03 17:01:37.765,ACCELEROMETER,-0.6967,8.1190,6.6179,8
1743667297771,2025-04-03 17:01:37.771,ACCELEROMETER,-1.4605,8.3585,6.9052,6
1743667297779,2025-04-03 17:01:37.779,GYROSCOPE,0.1089,0.1271,-0.0530,62
1743667297818,2025-04-03 17:01:37.818,ACCELEROMETER,-2.1715,8.4997,6.6969,47
1743667297824,2025-04-03 17:01:37.824,ACCELEROMETER,-2.1332,8.4662,6.0217,6
1743667297829,2025-04-03 17:01:37.829,ACCELEROMETER,-1.9728,8.7320,5.1502,5
1743667297837,2025-04-03 17:01:37.837,GYROSCOPE,0.4100,0.0281,0.0014,58
1743667297877,2025-04-03 17:01:37.877,ACCELEROMETER,-1.4485,8.3297,4.2066,48
1743667297884,2025-04-03 17:01:37.884,ACCELEROMETER,-1.6783,8.4782,4.3287,7
1743667297889,2025-04-03 17:01:37.889,ACCELEROMETER,-2.9329,8.6098,4.8076,5
1743667297897,2025-04-03 17:01:37.897,GYROSCOPE,0.2964,0.0880,0.1382,60
1743667297936,2025-04-03 17:01:37.936,ACCELEROMETER,-2.2889,8.3872,3.7565,47
1743667297945,2025-04-03 17:01:37.945,ACCELEROMETER,-2.1045,8.4375,3.5362,9
1743667297951,2025-04-03 17:01:37.951,ACCELEROMETER,-2.2122,8.3178,3.7278,6
1743667297959,2025-04-03 17:01:37.959,GYROSCOPE,-0.0334,0.0476,0.2298,62
1743667297997,2025-04-03 17:01:37.997,ACCELEROMETER,-2.0135,8.4566,3.1867,46
1743667298003,2025-04-03 17:01:38.003,ACCELEROMETER,-1.7478,8.6146,3.0071,6
1743667298008,2025-04-03 17:01:38.008,ACCELEROMETER,-0.8739,8.9881,2.2984,5
1743667298017,2025-04-03 17:01:38.017,GYROSCOPE,-0.7934,0.6603,-0.1129,58
1743667298057,2025-04-03 17:01:38.057,ACCELEROMETER,-1.4820,9.2611,6.7663,49
1743667298064,2025-04-03 17:01:38.064,ACCELEROMETER,-0.3017,6.6251,9.5675,7
1743667298070,2025-04-03 17:01:38.070,ACCELEROMETER,-3.7709,9.4598,5.9068,6
1743667298076,2025-04-03 17:01:38.076,GYROSCOPE,1.0508,-0.0464,-0.0255,59
1743667298118,2025-04-03 17:01:38.118,ACCELEROMETER,-2.5546,8.4614,3.9672,48
1743667298124,2025-04-03 17:01:38.124,ACCELEROMETER,-2.3894,8.6027,2.6695,6
1743667298129,2025-04-03 17:01:38.129,ACCELEROMETER,-2.7318,8.8541,2.3703,5
1743667298137,2025-04-03 17:01:38.137,GYROSCOPE,-0.2350,-0.1466,0.3471,61
1743667298177,2025-04-03 17:01:38.177,ACCELEROMETER,-2.0830,9.1342,2.8539,48
1743667298185,2025-04-03 17:01:38.185,ACCELEROMETER,-0.7135,8.6434,4.2258,8
1743667298192,2025-04-03 17:01:38.192,ACCELEROMETER,-0.8092,8.3752,5.3681,7
1743667298197,2025-04-03 17:01:38.197,GYROSCOPE,-0.2118,0.4679,-0.0206,60
1743667298237,2025-04-03 17:01:38.237,ACCELEROMETER,-1.9656,8.4303,5.5357,45
1743667298243,2025-04-03 17:01:38.243,ACCELEROMETER,-2.9042,8.8852,5.2005,6
1743667298248,2025-04-03 17:01:38.248,ACCELEROMETER,-2.7845,8.9594,4.5203,5
1743667298256,2025-04-03 17:01:38.256,GYROSCOPE,0.3221,0.0250,0.1718,59
1743667298297,2025-04-03 17:01:38.297,ACCELEROMETER,-1.7262,8.5955,3.4500,49
1743667298304,2025-04-03 17:01:38.304,ACCELEROMETER,-1.8699,8.5739,2.7892,7
1743667298309,2025-04-03 17:01:38.309,ACCELEROMETER,-2.8515,8.7463,3.3950,5
1743667298317,2025-04-03 17:01:38.317,GYROSCOPE,-0.0799,0.2786,0.4388,61
1743667298356,2025-04-03 17:01:38.356,ACCELEROMETER,-2.8778,8.7080,3.5793,47
1743667298364,2025-04-03 17:01:38.364,ACCELEROMETER,-1.6999,8.4853,3.0861,8
1743667298370,2025-04-03 17:01:38.370,ACCELEROMETER,-1.6137,8.5691,3.1867,6
1743667298377,2025-04-03 17:01:38.377,GYROSCOPE,-0.3792,0.2969,0.4583,60
1743667298417,2025-04-03 17:01:38.417,ACCELEROMETER,-1.7861,8.5189,3.8642,47
1743667298424,2025-04-03 17:01:38.424,ACCELEROMETER,-1.4341,8.6338,3.6392,7
1743667298432,2025-04-03 17:01:38.432,ACCELEROMETER,-0.3184,9.3042,1.7262,8
1743667298440,2025-04-03 17:01:38.440,GYROSCOPE,-0.8215,0.5980,0.0625,63
1743667298486,2025-04-03 17:01:38.486,ACCELEROMETER,0.2777,9.1940,8.6745,54
1743667298495,2025-04-03 17:01:38.495,ACCELEROMETER,-0.7302,6.7256,5.2412,9
1743667298503,2025-04-03 17:01:38.503,ACCELEROMETER,-4.1396,9.6657,2.9808,8
1743667298510,2025-04-03 17:01:38.510,GYROSCOPE,0.1706,-0.0562,0.2414,70
1743667298539,2025-04-03 17:01:38.539,ACCELEROMETER,-3.2250,8.4039,1.5371,36
1743667298546,2025-04-03 17:01:38.546,ACCELEROMETER,-2.3990,9.0073,2.2625,7
1743667298553,2025-04-03 17:01:38.553,ACCELEROMETER,-1.1349,8.9019,4.1707,7
1743667298560,2025-04-03 17:01:38.560,GYROSCOPE,-1.0182,0.1790,0.4339,50
1743667298597,2025-04-03 17:01:38.597,ACCELEROMETER,-0.3855,8.7415,5.9331,44
1743667298605,2025-04-03 17:01:38.605,ACCELEROMETER,-0.5243,8.3824,7.0871,8
1743667298612,2025-04-03 17:01:38.612,ACCELEROMETER,-1.4772,8.4877,7.3242,7
1743667298618,2025-04-03 17:01:38.618,GYROSCOPE,-0.1697,0.4801,0.1211,58
1743667298657,2025-04-03 17:01:38.657,ACCELEROMETER,-1.9609,8.5332,6.9315,45
1743667298666,2025-04-03 17:01:38.666,ACCELEROMETER,-1.8531,8.2387,5.8900,9
1743667298673,2025-04-03 17:01:38.673,ACCELEROMETER,-2.0207,8.5500,5.3561,7
1743667298679,2025-04-03 17:01:38.679,GYROSCOPE,0.2048,0.3311,0.2598,61
1743667298717,2025-04-03 17:01:38.717,ACCELEROMETER,-1.7214,8.3872,4.5394,44
1743667298726,2025-04-03 17:01:38.726,ACCELEROMETER,-1.7334,8.4566,4.3910,9
1743667298733,2025-04-03 17:01:38.733,ACCELEROMETER,-2.3224,8.4423,4.7597,7
1743667298740,2025-04-03 17:01:38.740,GYROSCOPE,0.0716,0.3299,0.4168,61
1743667298778,2025-04-03 17:01:38.778,ACCELEROMETER,-1.6400,8.4111,4.4556,45
1743667298787,2025-04-03 17:01:38.787,ACCELEROMETER,-1.4078,8.4470,4.3766,9
1743667298794,2025-04-03 17:01:38.794,ACCELEROMETER,-1.5275,8.4494,4.4221,7
1743667298801,2025-04-03 17:01:38.801,GYROSCOPE,0.0295,0.3341,0.3905,61
1743667298838,2025-04-03 17:01:38.838,ACCELEROMETER,-1.3479,8.4327,4.1779,44
1743667298846,2025-04-03 17:01:38.846,ACCELEROMETER,-1.4509,8.5811,3.8810,8
1743667298853,2025-04-03 17:01:38.853,ACCELEROMETER,-1.1708,8.5045,3.7565,7
1743667298859,2025-04-03 17:01:38.859,GYROSCOPE,-0.3059,0.6139,0.2879,58
1743667298898,2025-04-03 17:01:38.898,ACCELEROMETER,-0.3855,8.9714,2.5043,45
1743667298907,2025-04-03 17:01:38.907,ACCELEROMETER,-0.5794,8.8062,2.9281,9
1743667298914,2025-04-03 17:01:38.914,ACCELEROMETER,-1.0223,8.2364,7.1661,7
1743667298921,2025-04-03 17:01:38.921,GYROSCOPE,-0.1159,0.6225,-0.0444,62
1743667298957,2025-04-03 17:01:38.957,ACCELEROMETER,-0.5674,7.9227,9.8429,43
1743667298966,2025-04-03 17:01:38.966,ACCELEROMETER,-1.1803,8.4638,8.1119,9
1743667298973,2025-04-03 17:01:38.973,ACCELEROMETER,-2.3679,8.6865,4.9084,7
1743667298979,2025-04-03 17:01:38.979,GYROSCOPE,0.9366,-0.0580,0.1370,58
1743667299019,2025-04-03 17:01:39.019,ACCELEROMETER,-3.0502,8.8110,2.9377,46
1743667299029,2025-04-03 17:01:39.029,ACCELEROMETER,-2.5019,8.9498,2.4948,10
1743667299036,2025-04-03 17:01:39.036,ACCELEROMETER,-1.0678,8.8972,3.2250,7
1743667299043,2025-04-03 17:01:39.043,GYROSCOPE,-0.2986,0.4661,0.3624,64
1743667299079,2025-04-03 17:01:39.079,ACCELEROMETER,-0.1293,8.8684,4.5514,43
1743667299089,2025-04-03 17:01:39.089,ACCELEROMETER,-0.5195,8.4470,4.8890,10
1743667299096,2025-04-03 17:01:39.096,ACCELEROMETER,-1.7573,8.5835,4.8387,7
1743667299103,2025-04-03 17:01:39.103,GYROSCOPE,-0.0353,0.5962,0.1028,60
1743667299138,2025-04-03 17:01:39.138,ACCELEROMETER,-2.1955,8.5979,4.3407,42
1743667299147,2025-04-03 17:01:39.147,ACCELEROMETER,-1.7382,8.5428,3.9097,9
1743667299155,2025-04-03 17:01:39.155,ACCELEROMETER,-1.5371,8.6003,3.6009,8
1743667299162,2025-04-03 17:01:39.162,GYROSCOPE,-0.1880,0.4166,0.2207,59
1743667299196,2025-04-03 17:01:39.196,ACCELEROMETER,-1.3910,8.6649,3.6488,41
1743667299208,2025-04-03 17:01:39.208,ACCELEROMETER,-1.3934,8.5979,3.8547,12
1743667299215,2025-04-03 17:01:39.215,ACCELEROMETER,-1.5060,8.6027,4.2258,7
1743667299222,2025-04-03 17:01:39.222,GYROSCOPE,-0.3847,0.3708,0.2317,60
1743667299258,2025-04-03 17:01:39.258,ACCELEROMETER,-1.4748,8.5835,4.5442,43
1743667299268,2025-04-03 17:01:39.268,ACCELEROMETER,-1.1372,8.5955,4.7285,10
1743667299276,2025-04-03 17:01:39.276,ACCELEROMETER,-0.9984,8.6889,5.0281,8
1743667299283,2025-04-03 17:01:39.283,GYROSCOPE,-0.2619,0.3610,0.1352,61
1743667299318,2025-04-03 17:01:39.318,ACCELEROMETER,-1.0487,8.6338,5.4088,42
1743667299328,2025-04-03 17:01:39.328,ACCELEROMETER,-1.0008,8.5811,5.4351,10
1743667299335,2025-04-03 17:01:39.335,ACCELEROMETER,-1.2354,8.5476,5.0353,7
1743667299342,2025-04-03 17:01:39.342,GYROSCOPE,-0.1159,0.4575,0.0533,59
1743667299377,2025-04-03 17:01:39.377,ACCELEROMETER,-1.2043,8.7415,5.0952,42
1743667299387,2025-04-03 17:01:39.387,ACCELEROMETER,-0.4788,8.4470,5.7775,10
1743667299394,2025-04-03 17:01:39.394,ACCELEROMETER,-0.9960,8.2938,6.0457,7
1743667299401,2025-04-03 17:01:39.401,GYROSCOPE,0.4039,0.4081,-0.2821,59
1743667299439,2025-04-03 17:01:39.439,ACCELEROMETER,-6.6873,9.0887,2.3248,45
1743667299448,2025-04-03 17:01:39.448,ACCELEROMETER,-3.4381,8.3010,-0.0958,9
1743667299456,2025-04-03 17:01:39.456,ACCELEROMETER,-0.1844,8.4566,4.6687,8
1743667299462,2025-04-03 17:01:39.462,GYROSCOPE,-0.8227,0.2144,0.1199,61
1743667299497,2025-04-03 17:01:39.497,ACCELEROMETER,1.1349,7.8676,8.6170,41
1743667299506,2025-04-03 17:01:39.506,ACCELEROMETER,-1.5850,8.2483,5.5309,9
1743667299512,2025-04-03 17:01:39.512,ACCELEROMETER,-3.2058,8.6338,4.4317,6
1743667299518,2025-04-03 17:01:39.518,GYROSCOPE,0.0490,-0.2040,-0.0255,56
1743667299557,2025-04-03 17:01:39.557,ACCELEROMETER,-3.2992,8.2124,3.5051,45
1743667299567,2025-04-03 17:01:39.567,ACCELEROMETER,-3.1915,8.4327,3.6679,10
1743667299573,2025-04-03 17:01:39.573,ACCELEROMETER,-2.1428,8.2411,3.9289,6
1743667299579,2025-04-03 17:01:39.579,GYROSCOPE,-0.7928,0.0214,0.4552,61
1743667299618,2025-04-03 17:01:39.618,ACCELEROMETER,-0.9577,8.1095,5.5070,45
1743667299627,2025-04-03 17:01:39.627,ACCELEROMETER,-0.4477,8.0352,6.9363,9
1743667299634,2025-04-03 17:01:39.634,ACCELEROMETER,-0.6895,7.8365,7.3074,7
1743667299640,2025-04-03 17:01:39.640,GYROSCOPE,-0.0628,0.1814,0.0533,61
1743667299678,2025-04-03 17:01:39.678,ACCELEROMETER,-1.6113,8.1909,7.0201,44
1743667299687,2025-04-03 17:01:39.687,ACCELEROMETER,-1.8962,8.3513,6.5269,9
1743667299693,2025-04-03 17:01:39.693,ACCELEROMETER,-1.7190,8.3154,5.9188,6
1743667299699,2025-04-03 17:01:39.699,GYROSCOPE,0.3282,-0.0147,0.1419,59
1743667299738,2025-04-03 17:01:39.738,ACCELEROMETER,-1.5730,8.3920,5.4327,45
1743667299747,2025-04-03 17:01:39.747,ACCELEROMETER,-1.2522,8.2387,4.9707,9
1743667299753,2025-04-03 17:01:39.753,ACCELEROMETER,-1.3743,8.1502,4.8914,6
1743667299759,2025-04-03 17:01:39.759,GYROSCOPE,0.1877,0.2150,0.1498,60
1743667299798,2025-04-03 17:01:39.798,ACCELEROMETER,-1.4557,8.1573,4.7740,45
1743667299807,2025-04-03 17:01:39.807,ACCELEROMETER,-2.4708,8.3680,4.7190,9
1743667299814,2025-04-03 17:01:39.814,ACCELEROMETER,-1.8028,8.5763,2.7150,7
1743667299820,2025-04-03 17:01:39.820,GYROSCOPE,-0.4507,0.3738,0.2188,61
1743667299858,2025-04-03 17:01:39.858,ACCELEROMETER,-0.1221,8.5117,1.2546,44
1743667299866,2025-04-03 17:01:39.866,ACCELEROMETER,0.0431,8.5452,2.5139,8
1743667299872,2025-04-03 17:01:39.872,ACCELEROMETER,-2.6863,8.5237,10.4199,6
1743667299883,2025-04-03 17:01:39.883,GYROSCOPE,0.4155,-0.3983,-0.0163,63
