Timestamp,TimeString,SensorType,X,Y,Z,Interval(ms)
1743666426791,2025-04-03 16:47:06.791,GYROSCOPE,-0.7272,1.7698,-0.1876,59
1743666426813,2025-04-03 16:47:06.813,ACCELEROMETER,0.3519,6.4646,3.2178,48
1743666426819,2025-04-03 16:47:06.819,ACCELEROMETER,0.6847,8.4087,5.3705,6
1743666426825,2025-04-03 16:47:06.825,ACCELEROMETER,-3.3040,8.4925,8.6075,6
1743666426851,2025-04-03 16:47:06.851,GYROSCOPE,0.1243,0.7918,-0.0728,60
1743666426871,2025-04-03 16:47:06.871,ACCELEROMETER,-7.0201,6.2061,7.8629,46
1743666426877,2025-04-03 16:47:06.877,ACCELEROMETER,-6.1702,6.3042,6.9028,6
1743666426882,2025-04-03 16:47:06.882,ACCELEROMETER,-4.5418,7.5468,6.2659,5
1743666426912,2025-04-03 16:47:06.912,GYROSCOPE,0.0467,0.5010,0.1502,61
1743666426932,2025-04-03 16:47:06.932,ACCELEROMETER,-2.2338,7.7192,6.7567,50
1743666426942,2025-04-03 16:47:06.942,ACCELEROMETER,-1.4724,7.4127,6.5293,10
1743666426949,2025-04-03 16:47:06.949,ACCELEROMETER,-2.4110,7.3625,6.3761,7
1743666426971,2025-04-03 16:47:06.971,GYROSCOPE,-0.0034,0.2017,-0.1192,59
1743666426992,2025-04-03 16:47:06.992,ACCELEROMETER,-2.9880,7.0393,6.1414,43
1743666426998,2025-04-03 16:47:06.998,ACCELEROMETER,-4.6663,7.0536,6.5604,6
1743666427003,2025-04-03 16:47:07.003,ACCELEROMETER,-4.2832,6.5820,7.5301,5
1743666427031,2025-04-03 16:47:07.031,GYROSCOPE,0.3473,-0.3878,-0.0025,60
1743666427052,2025-04-03 16:47:07.052,ACCELEROMETER,-2.0446,7.1207,7.2906,49
1743666427059,2025-04-03 16:47:07.059,ACCELEROMETER,-1.9297,7.5013,6.6059,7
1743666427065,2025-04-03 16:47:07.065,ACCELEROMETER,-3.3854,7.1518,6.5484,6
1743666427092,2025-04-03 16:47:07.092,GYROSCOPE,0.2746,-0.3347,0.2418,61
1743666427113,2025-04-03 16:47:07.113,ACCELEROMETER,-3.7541,7.0632,6.0433,48
1743666427119,2025-04-03 16:47:07.119,ACCELEROMETER,-3.5506,7.1422,6.6682,6
1743666427124,2025-04-03 16:47:07.124,ACCELEROMETER,-3.2034,7.2859,8.8014,5
1743666427152,2025-04-03 16:47:07.152,GYROSCOPE,1.3522,-1.3371,0.3475,60
1743666427172,2025-04-03 16:47:07.172,ACCELEROMETER,-2.4804,6.9052,8.1789,48
1743666427178,2025-04-03 16:47:07.178,ACCELEROMETER,-2.8563,7.4199,6.2444,6
1743666427183,2025-04-03 16:47:07.183,ACCELEROMETER,3.1005,7.1614,-8.3944,5
1743666427214,2025-04-03 16:47:07.214,GYROSCOPE,-2.7547,0.2359,-0.4698,62
1743666427231,2025-04-03 16:47:07.231,ACCELEROMETER,-1.0391,9.0863,-1.8771,48
1743666427238,2025-04-03 16:47:07.238,ACCELEROMETER,-6.2180,8.6122,9.8860,7
1743666427244,2025-04-03 16:47:07.244,ACCELEROMETER,-3.3902,4.8770,14.3895,6
1743666427272,2025-04-03 16:47:07.272,GYROSCOPE,1.0748,-0.2589,0.4471,58
1743666427291,2025-04-03 16:47:07.291,ACCELEROMETER,-3.2968,5.7488,12.6680,47
1743666427299,2025-04-03 16:47:07.299,ACCELEROMETER,-3.0909,6.9746,8.1693,8
1743666427305,2025-04-03 16:47:07.305,ACCELEROMETER,-1.7837,7.4558,4.6376,6
1743666427332,2025-04-03 16:47:07.332,GYROSCOPE,0.1836,-0.1685,0.1624,60
1743666427352,2025-04-03 16:47:07.352,ACCELEROMETER,-0.9218,7.8078,3.4093,47
1743666427358,2025-04-03 16:47:07.358,ACCELEROMETER,-1.8507,7.8078,4.7285,6
1743666427364,2025-04-03 16:47:07.364,ACCELEROMETER,-2.0925,7.5061,6.4096,6
1743666427391,2025-04-03 16:47:07.391,GYROSCOPE,0.2721,-0.0366,0.1966,59
1743666427414,2025-04-03 16:47:07.414,ACCELEROMETER,-2.0207,7.3385,6.9124,50
1743666427420,2025-04-03 16:47:07.420,ACCELEROMETER,-1.8890,7.5325,6.8884,6
1743666427426,2025-04-03 16:47:07.426,ACCELEROMETER,-1.6568,7.5468,5.9475,6
1743666427452,2025-04-03 16:47:07.452,GYROSCOPE,0.2318,0.1754,0.1319,61
1743666427471,2025-04-03 16:47:07.471,ACCELEROMETER,-1.8842,7.4367,5.5740,45
1743666427478,2025-04-03 16:47:07.478,ACCELEROMETER,-2.5331,7.7815,5.6051,7
1743666427483,2025-04-03 16:47:07.483,ACCELEROMETER,-1.6927,7.5779,5.2484,5
1743666427511,2025-04-03 16:47:07.511,GYROSCOPE,0.0785,-0.0598,0.1600,59
1743666427531,2025-04-03 16:47:07.531,ACCELEROMETER,-1.5275,7.6043,5.4256,48
1743666427537,2025-04-03 16:47:07.537,ACCELEROMETER,-3.0574,7.6713,6.5125,6
1743666427543,2025-04-03 16:47:07.543,ACCELEROMETER,-2.2889,7.6282,7.3385,6
1743666427571,2025-04-03 16:47:07.571,GYROSCOPE,0.6002,-0.1930,0.2382,60
1743666427591,2025-04-03 16:47:07.591,ACCELEROMETER,-1.0822,7.8820,6.3042,48
1743666427597,2025-04-03 16:47:07.597,ACCELEROMETER,-1.6113,8.1095,4.7812,6
1743666427602,2025-04-03 16:47:07.602,ACCELEROMETER,-2.3032,7.9586,6.0026,5
1743666427632,2025-04-03 16:47:07.632,GYROSCOPE,1.1487,-0.7708,0.3573,61
1743666427651,2025-04-03 16:47:07.651,ACCELEROMETER,-1.5179,7.9467,7.8413,49
1743666427658,2025-04-03 16:47:07.658,ACCELEROMETER,-1.2354,7.7336,7.6043,7
1743666427664,2025-04-03 16:47:07.664,ACCELEROMETER,-1.6472,8.0376,6.8166,6
1743666427692,2025-04-03 16:47:07.692,GYROSCOPE,1.6307,-0.8826,0.2595,60
1743666427715,2025-04-03 16:47:07.715,ACCELEROMETER,-0.7733,8.2962,5.6243,51
1743666427721,2025-04-03 16:47:07.721,ACCELEROMETER,0.5722,8.6027,4.5586,6
1743666427727,2025-04-03 16:47:07.727,ACCELEROMETER,0.3687,8.7296,3.9624,6
1743666427752,2025-04-03 16:47:07.752,GYROSCOPE,-2.2000,1.5407,-0.9988,60
1743666427771,2025-04-03 16:47:07.771,ACCELEROMETER,5.3873,8.3824,-12.2634,44
1743666427778,2025-04-03 16:47:07.778,ACCELEROMETER,-0.6560,11.0256,-4.5418,7
1743666427783,2025-04-03 16:47:07.783,ACCELEROMETER,-6.5867,9.0624,9.3018,5
1743666427815,2025-04-03 16:47:07.815,GYROSCOPE,-0.3803,0.4924,0.0433,63
1743666427832,2025-04-03 16:47:07.832,ACCELEROMETER,-2.5546,4.8674,13.1900,49
1743666427837,2025-04-03 16:47:07.837,ACCELEROMETER,-1.4006,7.1398,12.1844,5
1743666427843,2025-04-03 16:47:07.843,ACCELEROMETER,-1.4676,7.9610,6.8717,6
1743666427871,2025-04-03 16:47:07.871,GYROSCOPE,0.8011,-0.5216,0.0268,56
1743666427891,2025-04-03 16:47:07.891,ACCELEROMETER,-1.3958,8.6170,3.1651,48
1743666427897,2025-04-03 16:47:07.897,ACCELEROMETER,-1.0534,8.9043,1.0295,6
1743666427903,2025-04-03 16:47:07.903,ACCELEROMETER,-0.9337,8.8421,1.9609,6
1743666427933,2025-04-03 16:47:07.933,GYROSCOPE,-0.3619,0.5315,-0.0581,62
1743666427953,2025-04-03 16:47:07.953,ACCELEROMETER,-1.2857,8.6338,4.5777,50
1743666427961,2025-04-03 16:47:07.961,ACCELEROMETER,-0.8332,8.5165,6.2396,8
1743666427967,2025-04-03 16:47:07.967,ACCELEROMETER,-0.6512,8.2052,6.1342,6
1743666427992,2025-04-03 16:47:07.992,GYROSCOPE,0.3815,0.1565,-0.4277,59
1743666428015,2025-04-03 16:47:08.015,ACCELEROMETER,-1.5155,8.3441,5.5189,48
1743666428022,2025-04-03 16:47:08.022,ACCELEROMETER,-2.2458,8.5021,4.1156,7
1743666428027,2025-04-03 16:47:08.027,ACCELEROMETER,-2.1787,8.6242,3.1149,5
1743666428052,2025-04-03 16:47:08.052,GYROSCOPE,-0.2954,0.2444,-0.1998,60
1743666428072,2025-04-03 16:47:08.072,ACCELEROMETER,-1.8771,8.0472,3.1651,45
1743666428079,2025-04-03 16:47:08.079,ACCELEROMETER,-3.0023,8.2124,4.8483,7
1743666428084,2025-04-03 16:47:08.084,ACCELEROMETER,-2.6552,8.1765,6.0744,5
1743666428112,2025-04-03 16:47:08.112,GYROSCOPE,0.3351,-0.2382,0.1508,60
1743666428132,2025-04-03 16:47:08.132,ACCELEROMETER,-2.6432,8.4806,5.9403,48
1743666428139,2025-04-03 16:47:08.139,ACCELEROMETER,-3.7852,7.6498,6.7591,7
1743666428146,2025-04-03 16:47:08.146,ACCELEROMETER,-1.9752,8.2627,6.4910,7
1743666428173,2025-04-03 16:47:08.173,GYROSCOPE,0.9814,-0.6016,0.2485,61
1743666428191,2025-04-03 16:47:08.191,ACCELEROMETER,-1.6735,8.7559,5.5692,45
1743666428198,2025-04-03 16:47:08.198,ACCELEROMETER,-1.2402,8.6721,4.1492,7
1743666428204,2025-04-03 16:47:08.204,ACCELEROMETER,-2.3990,8.7655,5.0784,6
1743666428233,2025-04-03 16:47:08.233,GYROSCOPE,1.4792,-0.3182,0.5534,60
1743666428253,2025-04-03 16:47:08.253,ACCELEROMETER,-1.8244,8.2196,7.2140,49
1743666428260,2025-04-03 16:47:08.260,ACCELEROMETER,-1.5060,8.1334,5.9092,7
1743666428266,2025-04-03 16:47:08.266,ACCELEROMETER,-1.2378,8.1765,-1.3671,6
1743666428292,2025-04-03 16:47:08.292,GYROSCOPE,-3.1029,1.3360,-0.7368,59
1743666428316,2025-04-03 16:47:08.316,ACCELEROMETER,6.7232,9.4430,-12.0240,50
1743666428322,2025-04-03 16:47:08.322,ACCELEROMETER,-6.0959,11.6672,2.6025,6
1743666428328,2025-04-03 16:47:08.328,ACCELEROMETER,-1.9776,7.2068,11.4877,6
1743666428352,2025-04-03 16:47:08.352,GYROSCOPE,0.6967,0.4674,0.1294,60
1743666428371,2025-04-03 16:47:08.371,ACCELEROMETER,-1.1109,6.6753,12.6297,43
1743666428378,2025-04-03 16:47:08.378,ACCELEROMETER,-2.1332,7.6186,7.3625,7
1743666428384,2025-04-03 16:47:08.384,ACCELEROMETER,-2.2889,8.8732,3.1292,6
1743666428412,2025-04-03 16:47:08.412,GYROSCOPE,0.2746,-0.2711,0.1288,60
1743666428432,2025-04-03 16:47:08.432,ACCELEROMETER,-0.4501,9.4263,1.7597,48
1743666428439,2025-04-03 16:47:08.439,ACCELEROMETER,0.3065,9.2036,2.6240,7
1743666428444,2025-04-03 16:47:08.444,ACCELEROMETER,-0.7590,9.0624,4.4365,5
1743666428471,2025-04-03 16:47:08.471,GYROSCOPE,0.3344,-0.0048,-0.0770,59
1743666428491,2025-04-03 16:47:08.491,ACCELEROMETER,-1.4341,8.7559,4.9922,47
1743666428496,2025-04-03 16:47:08.496,ACCELEROMETER,-1.4030,8.9546,4.6232,5
1743666428502,2025-04-03 16:47:08.502,ACCELEROMETER,-1.0032,8.8086,3.3543,6
1743666428532,2025-04-03 16:47:08.532,GYROSCOPE,-0.0773,0.0282,-0.1766,61
1743666428552,2025-04-03 16:47:08.552,ACCELEROMETER,-1.1899,8.9618,2.6911,50
1743666428559,2025-04-03 16:47:08.559,ACCELEROMETER,-1.5634,8.8062,2.7821,7
1743666428566,2025-04-03 16:47:08.566,ACCELEROMETER,-1.5395,8.7200,3.8092,7
1743666428591,2025-04-03 16:47:08.591,GYROSCOPE,-0.0870,0.0685,-0.1088,59
1743666428612,2025-04-03 16:47:08.612,ACCELEROMETER,-1.3623,8.5332,4.6926,46
1743666428619,2025-04-03 16:47:08.619,ACCELEROMETER,-1.6735,8.6793,4.6615,7
1743666428625,2025-04-03 16:47:08.625,ACCELEROMETER,-2.7150,8.7487,4.6615,6
1743666428653,2025-04-03 16:47:08.653,GYROSCOPE,0.0370,-0.0311,0.2382,62
1743666428672,2025-04-03 16:47:08.672,ACCELEROMETER,-1.9728,8.6242,4.1324,47
1743666428681,2025-04-03 16:47:08.681,ACCELEROMETER,-1.8411,8.8828,4.4796,9
1743666428688,2025-04-03 16:47:08.688,ACCELEROMETER,-1.7071,8.6841,4.9204,7
1743666428718,2025-04-03 16:47:08.718,GYROSCOPE,0.7969,-0.3396,0.1997,65
1743666428732,2025-04-03 16:47:08.732,ACCELEROMETER,-1.2186,8.9043,6.2492,44
1743666428741,2025-04-03 16:47:08.741,ACCELEROMETER,-1.1516,8.8517,7.3242,9
1743666428749,2025-04-03 16:47:08.749,ACCELEROMETER,-1.6065,8.6122,6.0433,8
1743666428772,2025-04-03 16:47:08.772,GYROSCOPE,1.4248,-0.5466,0.3218,54
1743666428792,2025-04-03 16:47:08.792,ACCELEROMETER,-1.7669,8.6505,4.1563,43
1743666428800,2025-04-03 16:47:08.800,ACCELEROMETER,-1.0415,9.0911,2.7653,8
1743666428807,2025-04-03 16:47:08.807,ACCELEROMETER,1.7861,9.1653,-4.7645,7
1743666428835,2025-04-03 16:47:08.835,GYROSCOPE,-2.7889,1.3018,-1.3177,63
1743666428852,2025-04-03 16:47:08.852,ACCELEROMETER,3.4405,9.8117,-6.1965,45
1743666428861,2025-04-03 16:47:08.861,ACCELEROMETER,-7.3912,12.0647,7.3577,9
1743666428868,2025-04-03 16:47:08.868,ACCELEROMETER,-2.8754,5.8206,10.2786,7
1743666428892,2025-04-03 16:47:08.892,GYROSCOPE,0.9502,-0.0573,0.2559,57
1743666428911,2025-04-03 16:47:08.911,ACCELEROMETER,-2.9257,7.3002,10.8963,43
1743666428919,2025-04-03 16:47:08.919,ACCELEROMETER,-2.4014,8.0544,5.9475,8
1743666428926,2025-04-03 16:47:08.926,ACCELEROMETER,-1.6951,9.2587,2.3248,7
1743666428952,2025-04-03 16:47:08.952,GYROSCOPE,0.1787,-0.0854,0.1636,60
1743666428972,2025-04-03 16:47:08.972,ACCELEROMETER,-0.6321,9.8405,1.0989,46
1743666428981,2025-04-03 16:47:08.981,ACCELEROMETER,0.2849,9.3521,1.6328,9
1743666428988,2025-04-03 16:47:08.988,ACCELEROMETER,-0.7733,9.2108,3.8140,7
1743666429013,2025-04-03 16:47:09.013,GYROSCOPE,0.1518,0.2652,-0.1296,61
1743666429034,2025-04-03 16:47:09.034,ACCELEROMETER,-1.4557,9.1031,4.7669,46
1743666429043,2025-04-03 16:47:09.043,ACCELEROMETER,-1.7262,8.8469,4.3311,9
1743666429049,2025-04-03 16:47:09.049,ACCELEROMETER,-2.0806,8.9211,3.2465,6
1743666429072,2025-04-03 16:47:09.072,GYROSCOPE,0.0773,0.0734,-0.0306,59
1743666429092,2025-04-03 16:47:09.092,ACCELEROMETER,-1.9561,9.0193,2.6480,43
1743666429100,2025-04-03 16:47:09.100,ACCELEROMETER,-1.5634,8.9762,2.6217,8
1743666429106,2025-04-03 16:47:09.106,ACCELEROMETER,-1.5897,8.8565,3.2394,6
1743666429135,2025-04-03 16:47:09.135,GYROSCOPE,0.1206,-0.1252,0.0158,63
1743666429151,2025-04-03 16:47:09.151,ACCELEROMETER,-2.0279,8.8588,3.7110,45
1743666429159,2025-04-03 16:47:09.159,ACCELEROMETER,-1.7454,9.0312,3.4524,8
1743666429166,2025-04-03 16:47:09.166,ACCELEROMETER,-1.4437,8.9714,2.9018,7
1743666429191,2025-04-03 16:47:09.191,GYROSCOPE,0.1811,-0.1410,0.4294,56
1743666429211,2025-04-03 16:47:09.211,ACCELEROMETER,-3.1436,9.0600,3.5506,45
1743666429219,2025-04-03 16:47:09.219,ACCELEROMETER,-3.6272,8.5787,4.2617,8
1743666429226,2025-04-03 16:47:09.226,ACCELEROMETER,-2.6480,8.6649,4.0869,7
1743666429252,2025-04-03 16:47:09.252,GYROSCOPE,1.0718,-0.9290,0.7244,61
1743666429272,2025-04-03 16:47:09.272,ACCELEROMETER,-1.4150,9.0001,5.3011,46
1743666429279,2025-04-03 16:47:09.279,ACCELEROMETER,-0.5315,9.2611,6.2396,7
1743666429285,2025-04-03 16:47:09.285,ACCELEROMETER,0.2945,9.2898,6.0074,6
1743666429312,2025-04-03 16:47:09.312,GYROSCOPE,1.8243,-0.5253,0.2547,60
1743666429333,2025-04-03 16:47:09.333,ACCELEROMETER,-0.0192,9.1222,3.5578,48
1743666429341,2025-04-03 16:47:09.341,ACCELEROMETER,-0.3232,9.3928,1.6616,8
1743666429347,2025-04-03 16:47:09.347,ACCELEROMETER,0.4860,9.2395,-2.7078,6
1743666429372,2025-04-03 16:47:09.372,GYROSCOPE,-2.7926,1.5095,-1.2181,60
1743666429392,2025-04-03 16:47:09.392,ACCELEROMETER,7.2188,9.9051,-12.6824,45
1743666429399,2025-04-03 16:47:09.399,ACCELEROMETER,-2.7485,11.8923,-1.9848,7
1743666429406,2025-04-03 16:47:09.406,ACCELEROMETER,-4.1755,9.5220,6.6322,7
1743666429436,2025-04-03 16:47:09.436,GYROSCOPE,-0.0870,0.4216,-0.1271,64
1743666429452,2025-04-03 16:47:09.452,ACCELEROMETER,-1.2450,6.9962,10.1230,46
1743666429460,2025-04-03 16:47:09.460,ACCELEROMETER,-1.6161,8.1645,8.1502,8
1743666429466,2025-04-03 16:47:09.466,ACCELEROMETER,-1.8076,8.7894,4.1922,6
1743666429493,2025-04-03 16:47:09.493,GYROSCOPE,0.5867,-0.5766,0.2088,57
1743666429512,2025-04-03 16:47:09.512,ACCELEROMETER,-1.4269,9.5196,1.1133,46
1743666429520,2025-04-03 16:47:09.520,ACCELEROMETER,-0.4717,9.9362,0.0742,8
1743666429526,2025-04-03 16:47:09.526,ACCELEROMETER,-0.0024,9.6274,0.4166,6
1743666429552,2025-04-03 16:47:09.552,GYROSCOPE,-0.5287,0.3000,-0.1589,59
1743666429573,2025-04-03 16:47:09.573,ACCELEROMETER,-0.5459,9.8500,1.9225,47
1743666429582,2025-04-03 16:47:09.582,ACCELEROMETER,-0.6105,9.3521,3.1795,9
1743666429589,2025-04-03 16:47:09.589,ACCELEROMETER,-1.2881,9.1773,3.7254,7
1743666429613,2025-04-03 16:47:09.613,GYROSCOPE,0.0107,-0.2040,-0.1552,61
1743666429635,2025-04-03 16:47:09.635,ACCELEROMETER,-1.8866,9.2108,4.0677,46
1743666429643,2025-04-03 16:47:09.643,ACCELEROMETER,-1.4964,9.0959,3.1795,8
1743666429650,2025-04-03 16:47:09.650,ACCELEROMETER,-1.5347,9.1940,2.7845,7
1743666429673,2025-04-03 16:47:09.673,GYROSCOPE,-0.1793,0.0880,-0.0477,60
1743666429692,2025-04-03 16:47:09.692,ACCELEROMETER,-1.5682,9.2204,2.5977,42
1743666429700,2025-04-03 16:47:09.700,ACCELEROMETER,-1.2785,9.1342,2.8850,8
1743666429706,2025-04-03 16:47:09.706,ACCELEROMETER,-1.6424,9.1581,3.7158,6
1743666429737,2025-04-03 16:47:09.737,GYROSCOPE,0.1591,-0.3878,0.1135,64
1743666429752,2025-04-03 16:47:09.752,ACCELEROMETER,-1.9632,9.1318,3.9361,46
1743666429760,2025-04-03 16:47:09.760,ACCELEROMETER,-2.0590,8.9642,4.0845,8
1743666429766,2025-04-03 16:47:09.766,ACCELEROMETER,-2.5043,8.8469,3.7326,6
1743666429793,2025-04-03 16:47:09.793,GYROSCOPE,0.6228,-0.6804,0.5442,56
1743666429813,2025-04-03 16:47:09.813,ACCELEROMETER,-2.2146,8.9259,4.1276,47
1743666429821,2025-04-03 16:47:09.821,ACCELEROMETER,-0.7685,9.3497,6.0911,8
1743666429827,2025-04-03 16:47:09.827,ACCELEROMETER,-0.1460,9.2683,6.1534,6
1743666429853,2025-04-03 16:47:09.853,GYROSCOPE,1.3931,-0.4141,0.2785,60
1743666429872,2025-04-03 16:47:09.872,ACCELEROMETER,-0.5650,9.4382,3.4333,45
1743666429879,2025-04-03 16:47:09.879,ACCELEROMETER,3.6655,9.1701,-8.3872,7
1743666429885,2025-04-03 16:47:09.885,ACCELEROMETER,3.5291,10.1254,-7.5420,6
1743666429913,2025-04-03 16:47:09.913,GYROSCOPE,-2.0675,0.8364,-0.3770,60
1743666429937,2025-04-03 16:47:09.937,ACCELEROMETER,-6.3234,12.1628,4.1372,52
1743666429945,2025-04-03 16:47:09.945,ACCELEROMETER,-2.6624,6.5437,8.6601,8
1743666429951,2025-04-03 16:47:09.951,ACCELEROMETER,-2.4134,7.4367,9.5005,6
1743666429973,2025-04-03 16:47:09.973,GYROSCOPE,0.9117,-0.3952,0.2669,60
1743666429993,2025-04-03 16:47:09.993,ACCELEROMETER,-2.2051,8.3297,5.8900,42
1743666430000,2025-04-03 16:47:10.000,ACCELEROMETER,-1.5730,9.2706,2.5091,7
1743666430006,2025-04-03 16:47:10.006,ACCELEROMETER,-0.7877,9.9841,0.7853,6
1743666430037,2025-04-03 16:47:10.037,GYROSCOPE,-0.2398,0.0019,-0.0025,64
1743666430053,2025-04-03 16:47:10.053,ACCELEROMETER,0.2634,9.6657,0.6057,47
1743666430061,2025-04-03 16:47:10.061,ACCELEROMETER,-0.4094,9.6561,2.0973,8
1743666430067,2025-04-03 16:47:10.067,ACCELEROMETER,-0.9864,9.2922,3.2944,6
1743666430093,2025-04-03 16:47:10.093,GYROSCOPE,-0.1487,0.0044,-0.0630,56
1743666430112,2025-04-03 16:47:10.112,ACCELEROMETER,-1.3024,9.0863,3.9217,45
1743666430120,2025-04-03 16:47:10.120,ACCELEROMETER,-1.6041,9.1102,4.2329,8
1743666430126,2025-04-03 16:47:10.126,ACCELEROMETER,-1.3838,9.2683,3.8858,6
1743666430153,2025-04-03 16:47:10.153,GYROSCOPE,-0.0376,0.1216,-0.0343,60
1743666430172,2025-04-03 16:47:10.172,ACCELEROMETER,-0.9912,9.1078,2.8419,46
1743666430180,2025-04-03 16:47:10.180,ACCELEROMETER,-1.3479,9.2443,2.6193,8
1743666430186,2025-04-03 16:47:10.186,ACCELEROMETER,-1.1301,9.0671,2.7797,6
1743666430212,2025-04-03 16:47:10.212,GYROSCOPE,-0.1579,-0.1368,-0.0551,59
1743666430236,2025-04-03 16:47:10.236,ACCELEROMETER,-1.0008,9.2228,3.1963,50
1743666430244,2025-04-03 16:47:10.244,ACCELEROMETER,-1.2881,8.8110,3.6296,8
1743666430251,2025-04-03 16:47:10.251,ACCELEROMETER,-2.4732,9.6370,3.8690,7
1743666430273,2025-04-03 16:47:10.273,GYROSCOPE,0.7785,-0.4086,0.2498,61
1743666430292,2025-04-03 16:47:10.292,ACCELEROMETER,-1.6113,8.8612,6.5963,41
1743666430300,2025-04-03 16:47:10.300,ACCELEROMETER,-1.4102,8.6505,7.4894,8
1743666430306,2025-04-03 16:47:10.306,ACCELEROMETER,-1.6616,8.7080,5.1071,6
1743666430337,2025-04-03 16:47:10.337,GYROSCOPE,1.3570,-0.1642,0.5149,64
1743666430352,2025-04-03 16:47:10.352,ACCELEROMETER,-1.6999,9.2706,3.6895,46
1743666430361,2025-04-03 16:47:10.361,ACCELEROMETER,6.1079,9.2371,-4.9778,9
1743666430369,2025-04-03 16:47:10.369,ACCELEROMETER,2.6432,10.2882,-2.5786,8
1743666430394,2025-04-03 16:47:10.394,GYROSCOPE,-0.8225,0.5022,-0.3532,57
1743666430412,2025-04-03 16:47:10.412,ACCELEROMETER,-5.8972,12.3137,3.0861,43
1743666430420,2025-04-03 16:47:10.420,ACCELEROMETER,-1.8364,7.0321,3.5745,8
1743666430427,2025-04-03 16:47:10.427,ACCELEROMETER,-2.7294,8.5332,5.2819,7
1743666430453,2025-04-03 16:47:10.453,GYROSCOPE,0.4285,-0.0409,0.2076,59
1743666430475,2025-04-03 16:47:10.475,ACCELEROMETER,-1.6712,8.7176,3.8355,48
1743666430482,2025-04-03 16:47:10.482,ACCELEROMETER,-1.2617,9.4430,1.7286,7
1743666430488,2025-04-03 16:47:10.488,ACCELEROMETER,-0.8140,9.7926,0.6129,6
1743666430512,2025-04-03 16:47:10.512,GYROSCOPE,-0.3259,-0.0378,0.0097,59
1743666430536,2025-04-03 16:47:10.536,ACCELEROMETER,-0.1652,9.8093,0.9337,48
1743666430544,2025-04-03 16:47:10.544,ACCELEROMETER,-0.0479,9.5939,2.0231,8
1743666430550,2025-04-03 16:47:10.550,ACCELEROMETER,-0.6321,9.5388,3.2250,6
1743666430572,2025-04-03 16:47:10.572,GYROSCOPE,-0.0925,-0.1361,-0.1760,60
1743666430593,2025-04-03 16:47:10.593,ACCELEROMETER,-1.3695,9.3113,3.3926,43
1743666430600,2025-04-03 16:47:10.600,ACCELEROMETER,-1.5299,9.3090,2.7485,7
1743666430604,2025-04-03 16:47:10.604,ACCELEROMETER,-1.5945,9.3066,2.7390,4
1743666430632,2025-04-03 16:47:10.632,GYROSCOPE,-0.2123,-0.0677,-0.1088,60
