Timestamp,TimeString,SensorType,X,Y,Z,Interval(ms)
1743666349422,2025-04-03 16:45:49.422,ACCELEROMETER,-0.8835,9.0480,3.5314,6
1743666349461,2025-04-03 16:45:49.461,GYROSCOPE,-0.0241,-0.2003,0.0152,59
1743666349469,2025-04-03 16:45:49.469,ACCELEROMETER,-1.2019,9.1366,3.2322,47
1743666349475,2025-04-03 16:45:49.475,ACCELEROMETER,-1.8340,9.0432,2.6504,6
1743666349481,2025-04-03 16:45:49.481,ACCELEROMETER,-2.2673,9.3185,2.9113,6
1743666349521,2025-04-03 16:45:49.521,GYROSCOPE,-0.4096,0.1418,-0.0416,60
1743666349530,2025-04-03 16:45:49.530,ACCELEROMETER,-1.6161,9.2371,2.7031,49
1743666349536,2025-04-03 16:45:49.536,ACCELEROMETER,-1.1133,8.9714,3.0358,6
1743666349542,2025-04-03 16:45:49.542,ACCELEROMETER,-1.3048,8.8229,3.8834,6
1743666349580,2025-04-03 16:45:49.580,GYROSCOPE,-0.1683,0.0099,-0.0948,59
1743666349589,2025-04-03 16:45:49.589,ACCELEROMETER,-1.7621,8.5715,4.2258,47
1743666349596,2025-04-03 16:45:49.596,ACCELEROMETER,-2.0446,8.8493,4.5131,7
1743666349602,2025-04-03 16:45:49.602,ACCELEROMETER,-1.7430,8.5093,4.0510,6
1743666349640,2025-04-03 16:45:49.640,GYROSCOPE,-0.0803,-0.0231,-0.0917,60
1743666349649,2025-04-03 16:45:49.649,ACCELEROMETER,-1.9513,8.6745,4.1492,47
1743666349656,2025-04-03 16:45:49.656,ACCELEROMETER,-2.0590,8.5715,4.4245,7
1743666349661,2025-04-03 16:45:49.661,ACCELEROMETER,-2.1763,8.8301,4.8890,5
1743666349701,2025-04-03 16:45:49.701,GYROSCOPE,1.9984,-0.8454,0.4691,61
1743666349713,2025-04-03 16:45:49.713,ACCELEROMETER,-3.6272,9.1366,7.7575,52
1743666349719,2025-04-03 16:45:49.719,ACCELEROMETER,-3.1101,8.2172,10.1278,6
1743666349725,2025-04-03 16:45:49.725,ACCELEROMETER,-1.9872,7.7455,8.8181,6
1743666349762,2025-04-03 16:45:49.762,GYROSCOPE,-0.3839,0.6384,-1.1613,61
1743666349770,2025-04-03 16:45:49.770,ACCELEROMETER,-1.0319,7.9443,3.4285,45
1743666349776,2025-04-03 16:45:49.776,ACCELEROMETER,7.5660,8.3680,-7.5444,6
1743666349782,2025-04-03 16:45:49.782,ACCELEROMETER,-3.7182,12.4645,0.1365,6
1743666349820,2025-04-03 16:45:49.820,GYROSCOPE,-0.2911,0.4943,0.3188,58
1743666349831,2025-04-03 16:45:49.831,ACCELEROMETER,-6.1151,9.9889,2.5211,49
1743666349837,2025-04-03 16:45:49.837,ACCELEROMETER,-2.9066,7.5444,4.8794,6
1743666349843,2025-04-03 16:45:49.843,ACCELEROMETER,-2.0590,8.6434,4.8219,6
1743666349884,2025-04-03 16:45:49.884,GYROSCOPE,0.2935,-0.1606,-0.1039,64
1743666349892,2025-04-03 16:45:49.892,ACCELEROMETER,-0.7015,8.8373,3.7948,49
1743666349898,2025-04-03 16:45:49.898,ACCELEROMETER,-0.7733,9.1629,2.8778,6
1743666349904,2025-04-03 16:45:49.904,ACCELEROMETER,-1.3384,9.2706,1.9656,6
1743666349942,2025-04-03 16:45:49.942,GYROSCOPE,-0.2385,0.1595,0.0598,58
1743666349950,2025-04-03 16:45:49.950,ACCELEROMETER,-2.1524,9.4885,1.8747,46
1743666349957,2025-04-03 16:45:49.957,ACCELEROMETER,-2.1763,9.4574,1.8387,7
1743666349962,2025-04-03 16:45:49.962,ACCELEROMETER,-1.8842,9.2778,2.4157,5
1743666350000,2025-04-03 16:45:50.000,GYROSCOPE,-0.1952,-0.1789,-0.2249,58
1743666350013,2025-04-03 16:45:50.013,ACCELEROMETER,-1.2785,9.1892,2.8706,51
1743666350020,2025-04-03 16:45:50.020,ACCELEROMETER,-1.0463,9.1509,3.1987,7
1743666350026,2025-04-03 16:45:50.026,ACCELEROMETER,-1.0391,9.0600,3.1771,6
1743666350060,2025-04-03 16:45:50.060,GYROSCOPE,-0.1927,-0.2278,-0.0147,60
1743666350069,2025-04-03 16:45:50.069,ACCELEROMETER,-1.5969,8.5572,2.9856,43
1743666350075,2025-04-03 16:45:50.075,ACCELEROMETER,-2.8994,8.8828,3.4381,6
1743666350081,2025-04-03 16:45:50.081,ACCELEROMETER,-4.2234,8.8732,4.8363,6
1743666350121,2025-04-03 16:45:50.121,GYROSCOPE,1.4389,-0.8912,0.3658,61
1743666350129,2025-04-03 16:45:50.129,ACCELEROMETER,-3.2034,8.5931,6.4263,48
1743666350135,2025-04-03 16:45:50.135,ACCELEROMETER,-1.7119,8.9618,7.8006,6
1743666350141,2025-04-03 16:45:50.141,ACCELEROMETER,-0.7805,8.7703,7.5396,6
1743666350181,2025-04-03 16:45:50.181,GYROSCOPE,-0.2245,1.1821,-0.2108,60
1743666350189,2025-04-03 16:45:50.189,ACCELEROMETER,-0.9385,8.8684,4.3048,48
1743666350195,2025-04-03 16:45:50.195,ACCELEROMETER,-0.4525,9.0384,-2.9544,6
1743666350200,2025-04-03 16:45:50.200,ACCELEROMETER,3.6152,9.3856,-7.8269,5
1743666350240,2025-04-03 16:45:50.240,GYROSCOPE,-1.4621,0.7496,0.1465,59
1743666350250,2025-04-03 16:45:50.250,ACCELEROMETER,-4.2377,11.6074,-0.1101,50
1743666350256,2025-04-03 16:45:50.256,ACCELEROMETER,-5.4495,9.1773,4.6998,6
1743666350262,2025-04-03 16:45:50.262,ACCELEROMETER,-2.1979,7.3720,6.2492,6
1743666350301,2025-04-03 16:45:50.301,GYROSCOPE,0.3687,-0.0677,-0.0703,61
1743666350314,2025-04-03 16:45:50.314,ACCELEROMETER,-1.4581,8.4782,6.5915,52
1743666350322,2025-04-03 16:45:50.322,ACCELEROMETER,-0.7183,8.7918,4.7046,8
1743666350328,2025-04-03 16:45:50.328,ACCELEROMETER,-1.3503,9.1054,3.2250,6
1743666350361,2025-04-03 16:45:50.361,GYROSCOPE,-0.1787,0.0691,0.1459,60
1743666350369,2025-04-03 16:45:50.369,ACCELEROMETER,-2.4565,9.2180,2.3655,41
1743666350375,2025-04-03 16:45:50.375,ACCELEROMETER,-2.7390,9.4047,1.9082,6
1743666350381,2025-04-03 16:45:50.381,ACCELEROMETER,-2.1524,9.4598,1.9704,6
1743666350420,2025-04-03 16:45:50.420,GYROSCOPE,-0.5299,0.1888,-0.1552,59
1743666350432,2025-04-03 16:45:50.432,ACCELEROMETER,-1.3647,9.5077,2.6121,51
1743666350438,2025-04-03 16:45:50.438,ACCELEROMETER,-0.7207,9.1102,3.0430,6
1743666350444,2025-04-03 16:45:50.444,ACCELEROMETER,-1.0223,8.8852,3.8355,6
1743666350482,2025-04-03 16:45:50.482,GYROSCOPE,0.0296,-0.0158,-0.2670,62
1743666350489,2025-04-03 16:45:50.489,ACCELEROMETER,-1.7741,8.9929,4.5466,45
1743666350495,2025-04-03 16:45:50.495,ACCELEROMETER,-1.8890,8.4375,4.5993,6
1743666350500,2025-04-03 16:45:50.500,ACCELEROMETER,-2.6791,8.6003,4.4101,5
1743666350541,2025-04-03 16:45:50.541,GYROSCOPE,0.6112,-0.4654,0.6645,59
1743666350550,2025-04-03 16:45:50.550,ACCELEROMETER,-4.4269,8.8588,4.6831,50
1743666350556,2025-04-03 16:45:50.556,ACCELEROMETER,-4.1731,8.6027,5.2268,6
1743666350562,2025-04-03 16:45:50.562,ACCELEROMETER,-2.4517,8.6051,5.6961,6
1743666350601,2025-04-03 16:45:50.601,GYROSCOPE,1.8977,-0.5076,0.1276,60
1743666350614,2025-04-03 16:45:50.614,ACCELEROMETER,-0.7350,9.1940,6.9267,52
1743666350621,2025-04-03 16:45:50.621,ACCELEROMETER,-0.3543,9.0791,6.5604,7
1743666350627,2025-04-03 16:45:50.627,ACCELEROMETER,-1.0606,8.7559,4.3144,6
1743666350661,2025-04-03 16:45:50.661,GYROSCOPE,-1.3137,1.0019,-1.1790,60
1743666350669,2025-04-03 16:45:50.669,ACCELEROMETER,-1.3240,9.3425,0.3567,42
1743666350676,2025-04-03 16:45:50.676,ACCELEROMETER,5.7799,8.2962,-8.9211,7
1743666350681,2025-04-03 16:45:50.681,ACCELEROMETER,-1.7214,11.2291,-1.9321,5
1743666350720,2025-04-03 16:45:50.720,GYROSCOPE,-0.7755,0.8003,0.1844,59
1743666350730,2025-04-03 16:45:50.730,ACCELEROMETER,-7.0369,11.6002,3.0694,49
1743666350736,2025-04-03 16:45:50.736,ACCELEROMETER,-3.0358,7.1015,4.8219,6
1743666350742,2025-04-03 16:45:50.742,ACCELEROMETER,-2.2936,8.3537,5.9236,6
1743666350781,2025-04-03 16:45:50.781,GYROSCOPE,0.4591,-0.4581,-0.0520,61
1743666350789,2025-04-03 16:45:50.789,ACCELEROMETER,-1.5586,8.8421,4.5346,47
1743666350796,2025-04-03 16:45:50.796,ACCELEROMETER,-1.0582,9.1988,3.0765,7
1743666350803,2025-04-03 16:45:50.803,ACCELEROMETER,-1.6807,9.2132,1.8771,7
1743666350842,2025-04-03 16:45:50.842,GYROSCOPE,-0.3516,0.0245,0.1032,61
1743666350852,2025-04-03 16:45:50.852,ACCELEROMETER,-2.3607,9.4454,1.2210,49
1743666350858,2025-04-03 16:45:50.858,ACCELEROMETER,-2.2673,9.4454,0.9768,6
1743666350862,2025-04-03 16:45:50.862,ACCELEROMETER,-1.6999,9.7327,1.9225,4
1743666350900,2025-04-03 16:45:50.900,GYROSCOPE,-0.5024,0.0416,-0.1809,58
1743666350914,2025-04-03 16:45:50.914,ACCELEROMETER,-1.1420,9.1557,2.1859,52
1743666350920,2025-04-03 16:45:50.920,ACCELEROMETER,-1.4820,9.3904,3.0837,6
1743666350926,2025-04-03 16:45:50.926,ACCELEROMETER,-1.4748,8.7463,3.3423,6
1743666350961,2025-04-03 16:45:50.961,GYROSCOPE,-0.2135,0.0496,-0.1968,61
1743666350969,2025-04-03 16:45:50.969,ACCELEROMETER,-2.2051,8.7559,3.5721,43
1743666350975,2025-04-03 16:45:50.975,ACCELEROMETER,-2.1787,8.9594,3.9816,6
1743666350980,2025-04-03 16:45:50.980,ACCELEROMETER,-2.2170,8.4566,4.0462,5
1743666351020,2025-04-03 16:45:51.020,GYROSCOPE,-0.0101,-0.2657,0.0378,59
1743666351033,2025-04-03 16:45:51.033,ACCELEROMETER,-2.6504,9.1007,3.9265,53
1743666351039,2025-04-03 16:45:51.039,ACCELEROMETER,-2.8371,8.9187,3.2298,6
1743666351045,2025-04-03 16:45:51.045,ACCELEROMETER,-3.0742,9.0552,5.2388,6
1743666351081,2025-04-03 16:45:51.081,GYROSCOPE,1.4450,-0.8851,0.4397,61
1743666351089,2025-04-03 16:45:51.089,ACCELEROMETER,-3.3447,8.7391,6.5317,44
1743666351095,2025-04-03 16:45:51.095,ACCELEROMETER,-2.5809,8.6051,7.0728,6
1743666351100,2025-04-03 16:45:51.100,ACCELEROMETER,-1.3695,8.7727,6.2827,5
1743666351140,2025-04-03 16:45:51.140,GYROSCOPE,0.1341,1.0758,-0.0874,59
1743666351149,2025-04-03 16:45:51.149,ACCELEROMETER,-1.1923,9.1078,4.0797,49
1743666351155,2025-04-03 16:45:51.155,ACCELEROMETER,-0.0192,8.7798,-2.4373,6
1743666351161,2025-04-03 16:45:51.161,ACCELEROMETER,2.5977,9.6705,-5.9379,6
1743666351200,2025-04-03 16:45:51.200,GYROSCOPE,-1.2593,0.6580,0.0696,60
1743666351209,2025-04-03 16:45:51.209,ACCELEROMETER,-4.2976,11.6816,0.3591,48
1743666351215,2025-04-03 16:45:51.215,ACCELEROMETER,-4.9036,9.4406,3.5626,6
1743666351221,2025-04-03 16:45:51.221,ACCELEROMETER,-2.0375,7.6809,5.3466,6
1743666351260,2025-04-03 16:45:51.260,GYROSCOPE,0.2043,-0.3127,-0.1351,60
1743666351269,2025-04-03 16:45:51.269,ACCELEROMETER,-1.4940,8.5955,5.6171,48
1743666351276,2025-04-03 16:45:51.276,ACCELEROMETER,-1.1612,8.9809,4.3431,7
1743666351281,2025-04-03 16:45:51.281,ACCELEROMETER,-1.9082,9.1749,3.2848,5
1743666351320,2025-04-03 16:45:51.320,GYROSCOPE,-0.3094,0.0251,0.0396,60
1743666351332,2025-04-03 16:45:51.332,ACCELEROMETER,-2.3750,9.2156,1.8890,51
1743666351339,2025-04-03 16:45:51.339,ACCELEROMETER,-2.4948,9.2826,1.8723,7
1743666351344,2025-04-03 16:45:51.344,ACCELEROMETER,-2.4660,9.4765,2.4229,5
1743666351381,2025-04-03 16:45:51.381,GYROSCOPE,-0.4352,-0.0573,-0.1827,61
1743666351389,2025-04-03 16:45:51.389,ACCELEROMETER,-1.7765,9.1318,2.7222,45
1743666351395,2025-04-03 16:45:51.395,ACCELEROMETER,-1.2258,8.8469,3.5171,6
1743666351400,2025-04-03 16:45:51.400,ACCELEROMETER,-1.6017,8.8804,4.3120,5
1743666351440,2025-04-03 16:45:51.440,GYROSCOPE,-0.0687,-0.1423,-0.1284,59
1743666351450,2025-04-03 16:45:51.450,ACCELEROMETER,-2.0351,8.4518,4.1324,50
1743666351456,2025-04-03 16:45:51.456,ACCELEROMETER,-2.7102,8.5284,4.1563,6
1743666351461,2025-04-03 16:45:51.461,ACCELEROMETER,-2.5809,8.7176,3.8618,5
1743666351501,2025-04-03 16:45:51.501,GYROSCOPE,0.3198,-0.5271,0.5876,61
1743666351509,2025-04-03 16:45:51.509,ACCELEROMETER,-4.4293,8.7415,4.4029,48
1743666351515,2025-04-03 16:45:51.515,ACCELEROMETER,-4.0773,8.7607,4.8988,6
1743666351519,2025-04-03 16:45:51.519,ACCELEROMETER,-2.0399,8.6242,5.4447,4
1743666351561,2025-04-03 16:45:51.561,GYROSCOPE,1.6521,-0.4831,0.1038,60
1743666351569,2025-04-03 16:45:51.569,ACCELEROMETER,-0.5674,9.1605,7.4894,50
1743666351575,2025-04-03 16:45:51.575,ACCELEROMETER,-0.8164,8.7415,6.6801,6
1743666351580,2025-04-03 16:45:51.580,ACCELEROMETER,-1.9058,8.8972,4.4508,5
1743666351620,2025-04-03 16:45:51.620,GYROSCOPE,-0.4878,1.2756,-0.0960,59
1743666351632,2025-04-03 16:45:51.632,ACCELEROMETER,-1.7861,9.1366,2.3966,52
1743666351639,2025-04-03 16:45:51.639,ACCELEROMETER,-0.3855,9.2778,-3.5338,7
1743666351646,2025-04-03 16:45:51.646,ACCELEROMETER,2.9784,9.3473,-5.5932,7
1743666351683,2025-04-03 16:45:51.683,GYROSCOPE,-1.1952,0.6378,0.0567,63
1743666351690,2025-04-03 16:45:51.690,ACCELEROMETER,-4.1348,11.4398,1.5778,44
1743666351696,2025-04-03 16:45:51.696,ACCELEROMETER,-4.6950,8.5021,4.6064,6
1743666351701,2025-04-03 16:45:51.701,ACCELEROMETER,-2.6504,7.8198,6.8142,5
1743666351740,2025-04-03 16:45:51.740,GYROSCOPE,0.5843,-0.3890,-0.0722,57
1743666351749,2025-04-03 16:45:51.749,ACCELEROMETER,-1.6807,8.4901,6.4000,48
1743666351755,2025-04-03 16:45:51.755,ACCELEROMETER,-0.7901,8.7224,4.8147,6
1743666351760,2025-04-03 16:45:51.760,ACCELEROMETER,-1.5467,9.2898,2.9664,5
1743666351800,2025-04-03 16:45:51.800,GYROSCOPE,-0.1549,0.0496,0.0549,60
1743666351808,2025-04-03 16:45:51.808,ACCELEROMETER,-2.0351,9.2467,1.7526,48
1743666351815,2025-04-03 16:45:51.815,ACCELEROMETER,-2.4828,9.4239,1.6185,7
1743666351822,2025-04-03 16:45:51.822,ACCELEROMETER,-2.3703,9.4287,1.8292,7
1743666351861,2025-04-03 16:45:51.861,GYROSCOPE,-0.3509,0.0282,-0.1497,61
1743666351869,2025-04-03 16:45:51.869,ACCELEROMETER,-1.6185,9.1869,2.6791,47
1743666351875,2025-04-03 16:45:51.875,ACCELEROMETER,-1.2402,9.0408,3.6679,6
1743666351880,2025-04-03 16:45:51.880,ACCELEROMETER,-1.5682,9.0480,3.8618,5
1743666351921,2025-04-03 16:45:51.921,GYROSCOPE,-0.1017,-0.1050,-0.1662,60
1743666351929,2025-04-03 16:45:51.929,ACCELEROMETER,-1.7789,8.6003,3.7613,49
1743666351935,2025-04-03 16:45:51.935,ACCELEROMETER,-2.5019,8.5644,3.7278,6
1743666351940,2025-04-03 16:45:51.940,ACCELEROMETER,-3.0095,8.7320,3.9002,5
1743666351980,2025-04-03 16:45:51.980,GYROSCOPE,0.3473,-0.5576,0.5326,59
1743666351988,2025-04-03 16:45:51.988,ACCELEROMETER,-4.0725,8.9738,4.4005,48
1743666351994,2025-04-03 16:45:51.994,ACCELEROMETER,-3.3782,8.5620,4.7884,6
1743666351999,2025-04-03 16:45:51.999,ACCELEROMETER,-2.4493,8.7655,5.5764,5
1743666352039,2025-04-03 16:45:52.039,GYROSCOPE,1.4847,-0.2760,0.2076,59
1743666352049,2025-04-03 16:45:52.049,ACCELEROMETER,-1.3934,8.9977,7.1494,50
1743666352055,2025-04-03 16:45:52.055,ACCELEROMETER,-0.7135,8.9809,6.2923,6
1743666352060,2025-04-03 16:45:52.060,ACCELEROMETER,-0.1221,9.0504,1.1899,5
1743666352099,2025-04-03 16:45:52.099,GYROSCOPE,-1.1090,-0.0500,-0.5389,60
1743666352108,2025-04-03 16:45:52.108,ACCELEROMETER,5.0018,8.8301,-5.6793,48
1743666352114,2025-04-03 16:45:52.114,ACCELEROMETER,-4.0725,11.2578,1.7071,6
1743666352119,2025-04-03 16:45:52.119,ACCELEROMETER,-6.7160,9.8572,4.3072,5
1743666352160,2025-04-03 16:45:52.160,GYROSCOPE,0.0761,0.3574,0.3054,61
1743666352168,2025-04-03 16:45:52.168,ACCELEROMETER,-2.9928,7.5037,4.9874,49
1743666352175,2025-04-03 16:45:52.175,ACCELEROMETER,-1.6017,8.4303,5.5620,7
1743666352180,2025-04-03 16:45:52.180,ACCELEROMETER,-0.5698,8.8421,4.6088,5
1743666352219,2025-04-03 16:45:52.219,GYROSCOPE,0.1414,-0.2522,0.0164,59
1743666352233,2025-04-03 16:45:52.233,ACCELEROMETER,-1.0247,9.0887,3.4884,53
1743666352239,2025-04-03 16:45:52.239,ACCELEROMETER,-2.2075,9.4335,2.1620,6
1743666352245,2025-04-03 16:45:52.245,ACCELEROMETER,-2.4612,9.4957,1.4174,6
1743666352280,2025-04-03 16:45:52.280,GYROSCOPE,-0.4114,0.1754,-0.0062,61
1743666352288,2025-04-03 16:45:52.288,ACCELEROMETER,-1.9417,9.5412,1.9680,43
1743666352294,2025-04-03 16:45:52.294,ACCELEROMETER,-1.1205,9.4502,2.8874,6
1743666352299,2025-04-03 16:45:52.299,ACCELEROMETER,-0.6847,8.9115,3.7637,5
1743666352339,2025-04-03 16:45:52.339,GYROSCOPE,0.0620,-0.1453,-0.2499,59
1743666352348,2025-04-03 16:45:52.348,ACCELEROMETER,-1.4246,8.8972,4.4341,49
1743666352353,2025-04-03 16:45:52.353,ACCELEROMETER,-2.0111,8.7822,4.1946,5
1743666352359,2025-04-03 16:45:52.359,ACCELEROMETER,-2.2601,8.9043,3.7541,6
1743666352400,2025-04-03 16:45:52.400,GYROSCOPE,0.0009,-0.0757,0.0476,61
1743666352408,2025-04-03 16:45:52.408,ACCELEROMETER,-2.3032,8.6625,3.2322,49
1743666352413,2025-04-03 16:45:52.413,ACCELEROMETER,-2.6600,8.9762,3.3998,5
1743666352418,2025-04-03 16:45:52.418,ACCELEROMETER,-3.4333,9.1150,3.9456,5
1743666352459,2025-04-03 16:45:52.459,GYROSCOPE,1.1066,-0.6090,0.3640,59
1743666352468,2025-04-03 16:45:52.468,ACCELEROMETER,-3.4453,8.7750,4.9683,50
1743666352474,2025-04-03 16:45:52.474,ACCELEROMETER,-1.9944,9.0217,6.7831,6
1743666352479,2025-04-03 16:45:52.479,ACCELEROMETER,-0.8260,8.9139,7.7096,5
1743666352520,2025-04-03 16:45:52.520,GYROSCOPE,1.8134,-0.2724,0.1710,61
1743666352533,2025-04-03 16:45:52.533,ACCELEROMETER,-1.0822,8.7128,6.0744,54
1743666352539,2025-04-03 16:45:52.539,ACCELEROMETER,-1.6927,8.8493,3.2082,6
1743666352545,2025-04-03 16:45:52.545,ACCELEROMETER,-0.6752,9.1581,-2.9066,6
1743666352580,2025-04-03 16:45:52.580,GYROSCOPE,-1.9856,0.8938,-0.5963,60
1743666352611,2025-04-03 16:45:52.611,ACCELEROMETER,4.7908,9.2443,-7.4439,66
1743666352618,2025-04-03 16:45:52.618,ACCELEROMETER,-3.0239,11.1333,-1.0822,7
1743666352625,2025-04-03 16:45:52.625,ACCELEROMETER,-6.4455,10.1972,3.2992,7
1743666352650,2025-04-03 16:45:52.650,ACCELEROMETER,-3.2585,7.4391,5.4998,25
1743666352658,2025-04-03 16:45:52.658,ACCELEROMETER,-2.4636,8.2986,6.3785,8
1743666352664,2025-04-03 16:45:52.664,GYROSCOPE,-0.0290,0.2230,0.2449,84
1743666352687,2025-04-03 16:45:52.687,ACCELEROMETER,-1.3360,8.7415,5.0856,29
1743666352695,2025-04-03 16:45:52.695,ACCELEROMETER,-1.0511,9.0719,3.4572,8
1743666352701,2025-04-03 16:45:52.701,ACCELEROMETER,-2.1763,9.2706,2.1428,6
1743666352707,2025-04-03 16:45:52.707,GYROSCOPE,0.3894,-0.4709,-0.0899,43
1743666352741,2025-04-03 16:45:52.741,ACCELEROMETER,-2.7581,9.4550,1.2234,40
1743666352749,2025-04-03 16:45:52.749,ACCELEROMETER,-2.3607,9.2898,1.0750,8
1743666352754,2025-04-03 16:45:52.754,ACCELEROMETER,-2.1644,9.4885,2.0901,5
1743666352759,2025-04-03 16:45:52.759,GYROSCOPE,-0.4352,0.0783,0.1123,52
1743666352798,2025-04-03 16:45:52.798,ACCELEROMETER,-1.6137,9.2515,2.6504,44
1743666352804,2025-04-03 16:45:52.804,ACCELEROMETER,-1.3599,9.0767,3.0526,6
1743666352810,2025-04-03 16:45:52.810,ACCELEROMETER,-1.6281,8.7703,3.6129,6
1743666352819,2025-04-03 16:45:52.819,GYROSCOPE,-0.2636,-0.0463,-0.1962,60
1743666352859,2025-04-03 16:45:52.859,ACCELEROMETER,-2.3846,8.6529,3.7326,49
1743666352866,2025-04-03 16:45:52.866,ACCELEROMETER,-2.8635,8.8134,3.7804,7
1743666352871,2025-04-03 16:45:52.871,ACCELEROMETER,-2.9377,8.9522,3.3255,5
1743666352881,2025-04-03 16:45:52.881,GYROSCOPE,-0.1048,-0.1080,0.1331,62
1743666352919,2025-04-03 16:45:52.919,ACCELEROMETER,-3.0981,9.1270,3.8666,48
1743666352925,2025-04-03 16:45:52.925,ACCELEROMETER,-2.6552,8.8804,5.0162,6
1743666352929,2025-04-03 16:45:52.929,ACCELEROMETER,-2.0686,9.0336,6.4000,4
1743666352938,2025-04-03 16:45:52.938,GYROSCOPE,0.9410,-0.5662,0.4019,57
1743666352979,2025-04-03 16:45:52.979,ACCELEROMETER,-1.6305,9.1461,6.9363,50
1743666352985,2025-04-03 16:45:52.985,ACCELEROMETER,-1.1253,8.7655,5.6147,6
1743666352989,2025-04-03 16:45:52.989,ACCELEROMETER,-1.0630,9.0217,2.2266,4
1743666352998,2025-04-03 16:45:52.998,GYROSCOPE,1.1463,0.2456,0.1710,60
1743666353038,2025-04-03 16:45:53.038,ACCELEROMETER,4.8602,8.7535,-7.6210,49
1743666353044,2025-04-03 16:45:53.044,ACCELEROMETER,0.5100,10.1469,-2.4684,6
1743666353049,2025-04-03 16:45:53.049,ACCELEROMETER,-7.3888,11.9809,3.4907,5
1743666353058,2025-04-03 16:45:53.058,GYROSCOPE,-1.2398,0.5590,0.0268,60
1743666353098,2025-04-03 16:45:53.098,ACCELEROMETER,-4.2904,7.6617,3.6368,49
1743666353104,2025-04-03 16:45:53.104,ACCELEROMETER,-2.4373,8.2148,4.9563,6
1743666353109,2025-04-03 16:45:53.109,ACCELEROMETER,-1.1540,8.8852,4.5370,5
1743666353121,2025-04-03 16:45:53.121,GYROSCOPE,0.1048,-0.2174,0.1380,63
1743666353159,2025-04-03 16:45:53.159,ACCELEROMETER,-0.4980,9.2060,3.6631,50
1743666353165,2025-04-03 16:45:53.165,ACCELEROMETER,-1.3958,9.2802,2.6073,6
1743666353170,2025-04-03 16:45:53.170,ACCELEROMETER,-2.3487,9.3928,1.8435,5
1743666353181,2025-04-03 16:45:53.181,GYROSCOPE,-0.1457,-0.0170,-0.0001,60
1743666353218,2025-04-03 16:45:53.218,ACCELEROMETER,-2.4445,9.4382,1.9680,48
1743666353224,2025-04-03 16:45:53.224,ACCELEROMETER,-1.8148,9.4478,2.5642,6
1743666353229,2025-04-03 16:45:53.229,ACCELEROMETER,-1.3336,9.4813,3.2513,5
1743666353243,2025-04-03 16:45:53.243,GYROSCOPE,-0.4395,0.0538,-0.0984,62
1743666353278,2025-04-03 16:45:53.278,ACCELEROMETER,-1.0367,8.7798,3.0550,49
1743666353285,2025-04-03 16:45:53.285,ACCELEROMETER,-1.7645,8.8277,3.7541,7
1743666353290,2025-04-03 16:45:53.290,ACCELEROMETER,-2.4301,8.5356,4.1635,5
1743666353301,2025-04-03 16:45:53.301,GYROSCOPE,-0.1713,-0.1484,-0.1644,58
1743666353338,2025-04-03 16:45:53.338,ACCELEROMETER,-2.8419,8.8038,4.6376,48
1743666353344,2025-04-03 16:45:53.344,ACCELEROMETER,-2.5043,8.8014,4.0127,6
1743666353350,2025-04-03 16:45:53.350,ACCELEROMETER,-2.2936,8.7320,3.4213,6
1743666353359,2025-04-03 16:45:53.359,GYROSCOPE,-0.0015,-0.2241,0.1197,58
1743666353399,2025-04-03 16:45:53.399,ACCELEROMETER,-3.4740,9.2228,4.5538,49
1743666353405,2025-04-03 16:45:53.405,ACCELEROMETER,-2.3774,8.8325,5.9259,6
1743666353410,2025-04-03 16:45:53.410,ACCELEROMETER,-1.7214,9.1605,7.1949,5
1743666353419,2025-04-03 16:45:53.419,GYROSCOPE,1.2886,-0.7947,0.2950,60
1743666353459,2025-04-03 16:45:53.459,ACCELEROMETER,-1.2617,8.9522,5.7153,49
1743666353465,2025-04-03 16:45:53.465,ACCELEROMETER,-1.1396,8.7727,1.3384,6
1743666353469,2025-04-03 16:45:53.469,ACCELEROMETER,5.3035,8.4997,-7.1159,4
1743666353478,2025-04-03 16:45:53.478,GYROSCOPE,-1.3283,0.8718,-0.8956,59
1743666353519,2025-04-03 16:45:53.519,ACCELEROMETER,-2.3224,10.7096,0.4477,50
1743666353525,2025-04-03 16:45:53.525,ACCELEROMETER,-6.4599,10.7024,5.4711,6
1743666353530,2025-04-03 16:45:53.530,ACCELEROMETER,-2.7485,7.1374,5.2604,5
1743666353540,2025-04-03 16:45:53.540,GYROSCOPE,-0.5214,0.6757,0.2834,62
1743666353578,2025-04-03 16:45:53.578,ACCELEROMETER,-2.2577,8.6146,6.3186,48
1743666353585,2025-04-03 16:45:53.585,ACCELEROMETER,-0.8188,8.7846,4.6974,7
1743666353590,2025-04-03 16:45:53.590,ACCELEROMETER,-0.8571,9.0887,3.5434,5
1743666353598,2025-04-03 16:45:53.598,GYROSCOPE,0.4523,-0.5082,-0.1351,58
1743666353639,2025-04-03 16:45:53.639,ACCELEROMETER,-2.1332,9.2826,2.5019,49
1743666353645,2025-04-03 16:45:53.645,ACCELEROMETER,-2.5762,9.3784,1.6616,6
1743666353650,2025-04-03 16:45:53.650,ACCELEROMETER,-2.0279,9.2587,2.2553,5
1743666353658,2025-04-03 16:45:53.658,GYROSCOPE,-0.3619,0.1571,0.1514,60
1743666353698,2025-04-03 16:45:53.698,ACCELEROMETER,-1.5850,9.3113,3.5219,48
