Timestamp,TimeString,SensorType,X,Y,Z,Interval(ms)
1743667356578,2025-04-03 17:02:36.578,ACCELEROMETER,0.2945,7.8557,6.8453,6
1743667356583,2025-04-03 17:02:36.583,GYROSCOPE,-0.3187,0.6677,0.0735,58
1743667356625,2025-04-03 17:02:36.625,ACCELEROMETER,-0.3519,7.8748,7.5085,47
1743667356631,2025-04-03 17:02:36.631,ACCELEROMETER,-0.1915,8.1119,7.5468,6
1743667356637,2025-04-03 17:02:36.637,ACCELEROMETER,0.1556,7.9227,7.0129,6
1743667356642,2025-04-03 17:02:36.642,GYROSCOPE,0.4577,-0.2688,-0.1837,59
1743667356684,2025-04-03 17:02:36.684,ACCELEROMETER,-0.4022,8.2459,5.7655,47
1743667356690,2025-04-03 17:02:36.690,ACCELEROMETER,-0.0575,8.3034,4.8626,6
1743667356695,2025-04-03 17:02:36.695,ACCELEROMETER,-1.0654,7.8988,5.0233,5
1743667356700,2025-04-03 17:02:36.700,GYROSCOPE,0.0954,0.0574,0.1187,58
1743667356745,2025-04-03 17:02:36.745,ACCELEROMETER,-2.7629,8.1406,5.6099,50
1743667356750,2025-04-03 17:02:36.750,ACCELEROMETER,-0.6536,7.6929,5.1478,5
1743667356755,2025-04-03 17:02:36.755,ACCELEROMETER,0.2418,7.9898,4.8890,5
1743667356760,2025-04-03 17:02:36.760,GYROSCOPE,-0.0689,0.1045,0.1840,60
1743667356805,2025-04-03 17:02:36.805,ACCELEROMETER,1.7119,7.9155,3.5841,50
1743667356810,2025-04-03 17:02:36.810,ACCELEROMETER,0.6201,7.7886,3.5123,5
1743667356815,2025-04-03 17:02:36.815,ACCELEROMETER,-1.0151,7.5205,4.2928,5
1743667356820,2025-04-03 17:02:36.820,GYROSCOPE,-0.9864,0.4319,-0.1807,60
1743667356864,2025-04-03 17:02:36.864,ACCELEROMETER,-0.1532,8.8373,16.0178,49
1743667356870,2025-04-03 17:02:36.870,ACCELEROMETER,0.8356,4.0342,11.5763,6
1743667356875,2025-04-03 17:02:36.875,ACCELEROMETER,-5.8637,9.5556,3.0837,5
1743667356879,2025-04-03 17:02:36.879,GYROSCOPE,1.2280,-0.6451,0.3044,59
1743667356925,2025-04-03 17:02:36.925,ACCELEROMETER,-1.8507,7.3481,1.1061,50
1743667356930,2025-04-03 17:02:36.930,ACCELEROMETER,-0.5986,9.0624,1.3168,5
1743667356935,2025-04-03 17:02:36.935,ACCELEROMETER,1.2067,7.9012,4.6495,5
1743667356940,2025-04-03 17:02:36.940,GYROSCOPE,-1.0542,0.7789,0.1394,61
1743667356985,2025-04-03 17:02:36.985,ACCELEROMETER,0.0168,8.2723,8.2866,50
1743667356990,2025-04-03 17:02:36.990,ACCELEROMETER,-0.6656,8.0568,8.6936,5
1743667356995,2025-04-03 17:02:36.995,ACCELEROMETER,-0.5698,8.2220,7.7838,5
1743667357000,2025-04-03 17:02:37.000,GYROSCOPE,0.5334,-0.3134,-0.0493,60
1743667357044,2025-04-03 17:02:37.044,ACCELEROMETER,-0.5004,8.2316,5.6602,49
1743667357050,2025-04-03 17:02:37.050,ACCELEROMETER,-0.5794,8.4806,4.7214,6
1743667357053,2025-04-03 17:02:37.053,ACCELEROMETER,0.0144,8.6362,4.9946,3
1743667357057,2025-04-03 17:02:37.057,GYROSCOPE,0.0026,0.2010,-0.1318,57
1743667357105,2025-04-03 17:02:37.105,ACCELEROMETER,0.1604,7.9921,4.6040,52
1743667357109,2025-04-03 17:02:37.109,ACCELEROMETER,-3.1388,8.3680,5.4327,4
1743667357113,2025-04-03 17:02:37.113,ACCELEROMETER,-2.2601,7.6665,5.5788,4
1743667357116,2025-04-03 17:02:37.116,GYROSCOPE,0.1040,-0.1747,0.4925,59
1743667357164,2025-04-03 17:02:37.164,ACCELEROMETER,0.2394,7.8988,4.1084,51
1743667357171,2025-04-03 17:02:37.171,ACCELEROMETER,0.7278,8.0281,3.9409,7
1743667357178,2025-04-03 17:02:37.178,ACCELEROMETER,-0.1604,8.0233,4.2090,7
1743667357183,2025-04-03 17:02:37.183,GYROSCOPE,-0.5185,0.3030,0.1064,67
1743667357224,2025-04-03 17:02:37.224,ACCELEROMETER,-0.2945,8.1406,4.0749,46
1743667357232,2025-04-03 17:02:37.232,ACCELEROMETER,1.3982,7.7886,2.7294,8
1743667357238,2025-04-03 17:02:37.238,ACCELEROMETER,4.8674,7.9754,15.6395,6
1743667357243,2025-04-03 17:02:37.243,GYROSCOPE,0.8786,0.2016,-1.3657,60
1743667357286,2025-04-03 17:02:37.286,ACCELEROMETER,-2.9975,6.4120,5.0808,48
1743667357292,2025-04-03 17:02:37.292,ACCELEROMETER,-4.7812,9.2156,3.5554,6
1743667357297,2025-04-03 17:02:37.297,ACCELEROMETER,-3.8235,7.4846,3.2250,5
1743667357302,2025-04-03 17:02:37.302,GYROSCOPE,-0.7726,-0.5363,0.5964,59
1743667357347,2025-04-03 17:02:37.347,ACCELEROMETER,-1.0822,8.1382,4.9060,50
1743667357353,2025-04-03 17:02:37.353,ACCELEROMETER,0.4142,7.8030,6.2803,6
1743667357358,2025-04-03 17:02:37.358,ACCELEROMETER,1.2091,7.2092,9.3712,5
1743667357363,2025-04-03 17:02:37.363,GYROSCOPE,-0.4189,0.4746,0.0680,61
1743667357406,2025-04-03 17:02:37.406,ACCELEROMETER,0.5148,7.5037,9.9506,48
1743667357412,2025-04-03 17:02:37.412,ACCELEROMETER,-0.3065,7.4965,8.4782,6
1743667357417,2025-04-03 17:02:37.417,ACCELEROMETER,-0.7302,7.8533,6.6538,5
1743667357422,2025-04-03 17:02:37.422,GYROSCOPE,0.4143,0.0250,-0.0304,59
1743667357466,2025-04-03 17:02:37.466,ACCELEROMETER,-0.5387,8.1238,5.4567,49
1743667357472,2025-04-03 17:02:37.472,ACCELEROMETER,-0.3950,8.0807,5.5165,6
1743667357477,2025-04-03 17:02:37.477,ACCELEROMETER,-0.1245,8.0209,5.7440,5
1743667357482,2025-04-03 17:02:37.482,GYROSCOPE,-0.0121,0.5388,-0.1623,60
1743667357527,2025-04-03 17:02:37.527,ACCELEROMETER,-0.3160,7.5492,6.2037,50
1743667357533,2025-04-03 17:02:37.533,ACCELEROMETER,-3.4788,7.8772,5.2532,6
1743667357538,2025-04-03 17:02:37.538,ACCELEROMETER,-2.2482,7.5636,3.8379,5
1743667357543,2025-04-03 17:02:37.543,GYROSCOPE,-0.2802,-0.0764,0.5719,61
1743667357584,2025-04-03 17:02:37.584,ACCELEROMETER,-0.6009,7.2284,4.5729,46
1743667357591,2025-04-03 17:02:37.591,ACCELEROMETER,-0.1460,7.3792,5.4663,7
1743667357596,2025-04-03 17:02:37.596,ACCELEROMETER,0.2179,7.5708,6.7639,5
1743667357600,2025-04-03 17:02:37.600,GYROSCOPE,-0.1709,0.0226,0.1987,57
1743667357646,2025-04-03 17:02:37.646,ACCELEROMETER,1.8172,7.4989,5.9044,50
1743667357652,2025-04-03 17:02:37.652,ACCELEROMETER,1.6400,7.9658,3.2441,6
1743667357658,2025-04-03 17:02:37.658,ACCELEROMETER,1.5945,7.8724,15.3187,6
1743667357664,2025-04-03 17:02:37.664,GYROSCOPE,1.2341,0.2651,-0.9473,64
1743667357706,2025-04-03 17:02:37.706,ACCELEROMETER,-2.7438,5.7153,6.7711,48
1743667357712,2025-04-03 17:02:37.712,ACCELEROMETER,-4.0270,9.0791,4.4724,6
1743667357717,2025-04-03 17:02:37.717,ACCELEROMETER,-2.4948,7.6163,3.2609,5
1743667357722,2025-04-03 17:02:37.722,GYROSCOPE,-0.2369,-0.6665,0.4265,58
1743667357764,2025-04-03 17:02:37.764,ACCELEROMETER,-1.0223,8.3848,3.7469,47
1743667357771,2025-04-03 17:02:37.771,ACCELEROMETER,0.3663,7.4630,5.7105,7
1743667357776,2025-04-03 17:02:37.776,ACCELEROMETER,-0.1006,7.5708,8.4351,5
1743667357782,2025-04-03 17:02:37.782,GYROSCOPE,-0.5203,0.6573,0.2170,60
1743667357825,2025-04-03 17:02:37.825,ACCELEROMETER,-0.1125,7.6306,8.9115,49
1743667357831,2025-04-03 17:02:37.831,ACCELEROMETER,0.2155,7.4247,8.2364,6
1743667357836,2025-04-03 17:02:37.836,ACCELEROMETER,-0.1460,7.6234,7.3888,5
1743667357841,2025-04-03 17:02:37.841,GYROSCOPE,0.5713,-0.1228,-0.0603,59
1743667357886,2025-04-03 17:02:37.886,ACCELEROMETER,-0.5219,7.7575,6.3713,50
1743667357892,2025-04-03 17:02:37.892,ACCELEROMETER,-0.6321,8.2340,6.0744,6
1743667357897,2025-04-03 17:02:37.897,ACCELEROMETER,0.1293,7.6210,4.6639,5
1743667357902,2025-04-03 17:02:37.902,GYROSCOPE,0.1419,0.3164,-0.1697,61
1743667357946,2025-04-03 17:02:37.946,ACCELEROMETER,-0.8763,7.4606,4.6783,49
1743667357952,2025-04-03 17:02:37.952,ACCELEROMETER,-3.7972,8.3393,4.9539,6
1743667357957,2025-04-03 17:02:37.957,ACCELEROMETER,-0.7159,7.1470,4.0175,5
1743667357962,2025-04-03 17:02:37.962,GYROSCOPE,-0.3462,-0.0641,0.4895,60
1743667358006,2025-04-03 17:02:38.006,ACCELEROMETER,0.3591,7.5061,4.9132,49
1743667358012,2025-04-03 17:02:38.012,ACCELEROMETER,1.0846,7.6306,4.6591,6
1743667358017,2025-04-03 17:02:38.017,ACCELEROMETER,0.4525,7.8030,3.9145,5
1743667358022,2025-04-03 17:02:38.022,GYROSCOPE,-1.1715,0.4808,-0.1636,60
1743667358065,2025-04-03 17:02:38.065,ACCELEROMETER,0.1676,7.5684,4.3431,48
1743667358072,2025-04-03 17:02:38.072,ACCELEROMETER,2.0111,7.2811,13.9944,7
1743667358077,2025-04-03 17:02:38.077,ACCELEROMETER,-1.3192,6.2156,7.2260,5
1743667358083,2025-04-03 17:02:38.083,GYROSCOPE,0.5560,-0.2566,-0.4482,61
1743667358125,2025-04-03 17:02:38.125,ACCELEROMETER,-2.8874,8.3225,5.9930,48
1743667358133,2025-04-03 17:02:38.133,ACCELEROMETER,-2.2649,7.3026,4.6352,8
1743667358138,2025-04-03 17:02:38.138,ACCELEROMETER,-1.6328,7.8940,5.0473,5
1743667358143,2025-04-03 17:02:38.143,GYROSCOPE,-0.7634,-0.3170,0.3587,60
1743667358186,2025-04-03 17:02:38.186,ACCELEROMETER,-0.2155,7.5253,6.6370,48
1743667358192,2025-04-03 17:02:38.192,ACCELEROMETER,0.3615,7.1374,8.6889,6
1743667358197,2025-04-03 17:02:38.197,ACCELEROMETER,0.2227,7.0249,9.0552,5
1743667358202,2025-04-03 17:02:38.202,GYROSCOPE,0.0857,0.2505,0.0081,59
1743667358246,2025-04-03 17:02:38.246,ACCELEROMETER,-0.1317,7.1350,8.5715,49
1743667358252,2025-04-03 17:02:38.252,ACCELEROMETER,-0.4357,7.2691,7.7455,6
1743667358257,2025-04-03 17:02:38.257,ACCELEROMETER,-0.8835,7.5301,7.0201,5
1743667358262,2025-04-03 17:02:38.262,GYROSCOPE,0.5066,-0.3299,-0.0432,60
1743667358305,2025-04-03 17:02:38.305,ACCELEROMETER,-0.7781,7.5157,6.0935,48
1743667358311,2025-04-03 17:02:38.311,ACCELEROMETER,-0.4788,7.4534,5.1478,6
1743667358316,2025-04-03 17:02:38.316,ACCELEROMETER,-1.7214,7.3002,5.6722,5
1743667358320,2025-04-03 17:02:38.320,GYROSCOPE,0.0777,0.1552,0.3093,58
1743667358366,2025-04-03 17:02:38.366,ACCELEROMETER,-1.6496,7.6210,5.8086,50
1743667358372,2025-04-03 17:02:38.372,ACCELEROMETER,0.2346,7.3122,4.6687,6
1743667358377,2025-04-03 17:02:38.377,ACCELEROMETER,0.2346,7.3984,5.1718,5
1743667358381,2025-04-03 17:02:38.381,GYROSCOPE,-0.2900,-0.0929,0.0680,61
1743667358426,2025-04-03 17:02:38.426,ACCELEROMETER,-0.2370,7.5301,4.7262,49
1743667358433,2025-04-03 17:02:38.433,ACCELEROMETER,-0.1891,7.3984,3.4596,7
1743667358438,2025-04-03 17:02:38.438,ACCELEROMETER,0.4070,7.8269,8.1071,5
1743667358442,2025-04-03 17:02:38.442,GYROSCOPE,-0.1807,0.1600,-0.3578,61
1743667358485,2025-04-03 17:02:38.485,ACCELEROMETER,3.2106,5.2556,10.5348,47
1743667358491,2025-04-03 17:02:38.491,ACCELEROMETER,-1.7454,7.9538,7.4702,6
1743667358496,2025-04-03 17:02:38.496,ACCELEROMETER,-3.0239,6.7567,6.3832,5
1743667358502,2025-04-03 17:02:38.502,GYROSCOPE,0.2610,-0.7367,0.0808,60
1743667358546,2025-04-03 17:02:38.546,ACCELEROMETER,-2.3798,7.5205,6.0050,50
1743667358555,2025-04-03 17:02:38.555,ACCELEROMETER,-1.2306,7.3481,6.3904,9
1743667358562,2025-04-03 17:02:38.562,ACCELEROMETER,-0.4860,7.3697,6.7783,7
1743667358570,2025-04-03 17:02:38.570,GYROSCOPE,-0.3456,0.3323,0.3905,68
1743667358606,2025-04-03 17:02:38.606,ACCELEROMETER,0.4621,7.4654,7.5684,44
1743667358614,2025-04-03 17:02:38.614,ACCELEROMETER,0.7422,7.3457,7.9850,8
1743667358620,2025-04-03 17:02:38.620,ACCELEROMETER,0.2514,7.3697,8.0017,6
1743667358627,2025-04-03 17:02:38.627,GYROSCOPE,0.3832,-0.0880,-0.0432,57
1743667358665,2025-04-03 17:02:38.665,ACCELEROMETER,-0.2682,7.4151,7.5684,45
1743667358674,2025-04-03 17:02:38.674,ACCELEROMETER,-0.7638,7.5420,6.9219,9
1743667358680,2025-04-03 17:02:38.680,ACCELEROMETER,-0.1413,7.7072,6.1247,6
1743667358686,2025-04-03 17:02:38.686,GYROSCOPE,0.3374,0.1765,-0.0377,59
1743667358726,2025-04-03 17:02:38.726,ACCELEROMETER,0.1748,7.3074,5.2867,46
1743667358734,2025-04-03 17:02:38.734,ACCELEROMETER,-0.8332,7.6378,5.4711,8
1743667358740,2025-04-03 17:02:38.740,ACCELEROMETER,-1.4198,7.6570,6.2061,6
1743667358747,2025-04-03 17:02:38.747,GYROSCOPE,0.1810,0.1692,0.2421,61
1743667358785,2025-04-03 17:02:38.785,ACCELEROMETER,-0.7518,7.5540,4.7142,45
1743667358793,2025-04-03 17:02:38.793,ACCELEROMETER,-0.4741,7.2835,4.0845,8
1743667358800,2025-04-03 17:02:38.800,ACCELEROMETER,1.0989,7.5971,3.5506,7
1743667358807,2025-04-03 17:02:38.807,GYROSCOPE,-0.8526,0.6005,-0.1801,60
1743667358846,2025-04-03 17:02:38.846,ACCELEROMETER,1.5658,7.9371,11.5451,46
1743667358855,2025-04-03 17:02:38.855,ACCELEROMETER,0.6895,5.4806,7.9227,9
1743667358862,2025-04-03 17:02:38.862,ACCELEROMETER,-2.5259,8.3609,5.2699,7
1743667358868,2025-04-03 17:02:38.868,GYROSCOPE,0.2207,-0.4704,-0.1116,61
1743667358906,2025-04-03 17:02:38.906,ACCELEROMETER,-2.9497,6.9387,5.0377,44
1743667358915,2025-04-03 17:02:38.915,ACCELEROMETER,-2.2122,7.6019,5.8062,9
1743667358922,2025-04-03 17:02:38.922,ACCELEROMETER,-0.4741,7.2523,6.6705,7
1743667358928,2025-04-03 17:02:38.928,GYROSCOPE,-0.3951,-0.2547,0.4174,60
1743667358966,2025-04-03 17:02:38.966,ACCELEROMETER,0.2562,7.4511,7.7886,44
1743667358975,2025-04-03 17:02:38.975,ACCELEROMETER,0.5794,7.3888,8.0783,9
1743667358982,2025-04-03 17:02:38.982,ACCELEROMETER,0.2394,7.4846,7.9514,7
1743667358988,2025-04-03 17:02:38.988,GYROSCOPE,0.2775,0.0391,0.0466,60
1743667359025,2025-04-03 17:02:39.025,ACCELEROMETER,-0.1772,7.6354,7.6570,43
1743667359034,2025-04-03 17:02:39.034,ACCELEROMETER,-0.6656,7.7575,7.2547,9
1743667359040,2025-04-03 17:02:39.040,ACCELEROMETER,-0.2945,8.0089,6.3761,6
1743667359046,2025-04-03 17:02:39.046,GYROSCOPE,0.4369,-0.1967,0.0008,58
1743667359086,2025-04-03 17:02:39.086,ACCELEROMETER,0.4381,7.6019,5.0640,46
1743667359095,2025-04-03 17:02:39.095,ACCELEROMETER,-0.0982,7.7767,5.2340,9
1743667359101,2025-04-03 17:02:39.101,ACCELEROMETER,-0.0359,7.7934,5.5429,6
1743667359107,2025-04-03 17:02:39.107,GYROSCOPE,0.0887,0.1833,-0.0554,61
1743667359147,2025-04-03 17:02:39.147,ACCELEROMETER,0.1077,7.6905,5.9140,46
1743667359156,2025-04-03 17:02:39.156,ACCELEROMETER,-1.1540,7.8437,4.4101,9
1743667359162,2025-04-03 17:02:39.162,ACCELEROMETER,-1.2905,7.6929,2.1931,6
1743667359167,2025-04-03 17:02:39.167,GYROSCOPE,-1.0689,0.6066,0.0838,60
1743667359206,2025-04-03 17:02:39.206,ACCELEROMETER,1.7286,7.8605,4.8722,44
1743667359215,2025-04-03 17:02:39.215,ACCELEROMETER,4.1803,6.5724,9.8955,9
1743667359222,2025-04-03 17:02:39.222,ACCELEROMETER,-1.8483,8.2675,4.5107,7
1743667359228,2025-04-03 17:02:39.228,GYROSCOPE,-0.1538,-0.2590,-0.4794,61
1743667359267,2025-04-03 17:02:39.267,ACCELEROMETER,-4.1252,6.7663,4.3383,45
1743667359275,2025-04-03 17:02:39.275,ACCELEROMETER,-3.0598,7.3026,5.5812,8
1743667359282,2025-04-03 17:02:39.282,ACCELEROMETER,-0.2155,6.8405,7.6785,7
1743667359288,2025-04-03 17:02:39.288,GYROSCOPE,-0.5203,-0.8289,0.4027,60
1743667359318,2025-04-03 17:02:39.318,ACCELEROMETER,0.1987,7.0105,8.3680,36
1743667359336,2025-04-03 17:02:39.336,GYROSCOPE,-0.1501,0.0825,0.1217,48
1743667359349,2025-04-03 17:02:39.349,ACCELEROMETER,0.0527,7.2547,7.9586,31
1743667359357,2025-04-03 17:02:39.357,ACCELEROMETER,0.5004,7.0297,8.2603,8
1743667359363,2025-04-03 17:02:39.363,ACCELEROMETER,0.3424,7.1111,8.8086,6
1743667359396,2025-04-03 17:02:39.396,GYROSCOPE,0.3025,-0.1093,0.0942,60
1743667359406,2025-04-03 17:02:39.406,ACCELEROMETER,-0.1173,7.0680,8.1885,43
1743667359411,2025-04-03 17:02:39.411,ACCELEROMETER,-0.4525,7.3361,7.2763,5
1743667359417,2025-04-03 17:02:39.417,ACCELEROMETER,-0.3089,7.5277,6.9962,6
1743667359455,2025-04-03 17:02:39.455,GYROSCOPE,0.1950,0.0464,0.0423,59
1743667359464,2025-04-03 17:02:39.464,ACCELEROMETER,-0.0359,7.4104,6.9100,47
1743667359470,2025-04-03 17:02:39.470,ACCELEROMETER,0.2179,7.5372,6.3521,6
1743667359476,2025-04-03 17:02:39.476,ACCELEROMETER,0.3759,7.4175,5.6913,6
1743667359515,2025-04-03 17:02:39.515,GYROSCOPE,-0.1703,0.3109,0.3331,60
1743667359526,2025-04-03 17:02:39.526,ACCELEROMETER,-0.4501,7.4415,6.2755,50
1743667359533,2025-04-03 17:02:39.533,ACCELEROMETER,-1.3312,7.3481,5.7368,7
1743667359539,2025-04-03 17:02:39.539,ACCELEROMETER,0.4836,7.1781,3.6871,6
1743667359575,2025-04-03 17:02:39.575,GYROSCOPE,-0.0524,0.1491,-0.3407,60
1743667359585,2025-04-03 17:02:39.585,ACCELEROMETER,1.7502,7.5684,3.3782,46
1743667359591,2025-04-03 17:02:39.591,ACCELEROMETER,0.9218,7.4439,8.8469,6
1743667359596,2025-04-03 17:02:39.596,ACCELEROMETER,1.4940,5.3489,10.6425,5
1743667359635,2025-04-03 17:02:39.635,GYROSCOPE,0.3471,-0.7214,-0.0023,60
1743667359644,2025-04-03 17:02:39.644,ACCELEROMETER,-0.7422,7.3122,7.0009,48
1743667359650,2025-04-03 17:02:39.650,ACCELEROMETER,-1.2498,6.8741,5.4303,6
1743667359656,2025-04-03 17:02:39.656,ACCELEROMETER,-0.7566,7.3026,5.3370,6
1743667359695,2025-04-03 17:02:39.695,GYROSCOPE,-0.4837,0.1881,0.2995,60
1743667359704,2025-04-03 17:02:39.704,ACCELEROMETER,-0.2586,7.2260,5.7631,48
1743667359711,2025-04-03 17:02:39.711,ACCELEROMETER,-0.5770,7.3433,6.7376,7
1743667359717,2025-04-03 17:02:39.717,ACCELEROMETER,0.0383,7.3960,7.6258,6
1743667359756,2025-04-03 17:02:39.756,GYROSCOPE,0.1614,-0.1100,0.0002,61
1743667359764,2025-04-03 17:02:39.764,ACCELEROMETER,0.5962,7.2236,8.1095,47
1743667359770,2025-04-03 17:02:39.770,ACCELEROMETER,0.6105,7.2930,7.9634,6
1743667359776,2025-04-03 17:02:39.776,ACCELEROMETER,0.3472,7.5660,7.5444,6
1743667359815,2025-04-03 17:02:39.815,GYROSCOPE,0.1180,0.0880,-0.0005,59
1743667359827,2025-04-03 17:02:39.827,ACCELEROMETER,0.1317,7.4199,7.3673,51
1743667359834,2025-04-03 17:02:39.834,ACCELEROMETER,-0.2801,7.2380,6.6418,7
1743667359839,2025-04-03 17:02:39.839,ACCELEROMETER,-0.0790,7.4582,6.2563,5
1743667359877,2025-04-03 17:02:39.877,GYROSCOPE,-0.1458,0.2340,0.2903,62
1743667359885,2025-04-03 17:02:39.885,ACCELEROMETER,-0.5866,7.0728,6.3018,46
1743667359890,2025-04-03 17:02:39.890,ACCELEROMETER,-0.8906,7.3816,5.9978,5
1743667359896,2025-04-03 17:02:39.896,ACCELEROMETER,0.6057,6.9315,4.9156,6
1743667359936,2025-04-03 17:02:39.936,GYROSCOPE,-1.2399,1.0751,-0.0811,59
1743667359947,2025-04-03 17:02:39.947,ACCELEROMETER,1.6161,7.3361,4.0103,51
1743667359953,2025-04-03 17:02:39.953,ACCELEROMETER,0.1077,7.2906,4.7477,6
1743667359958,2025-04-03 17:02:39.958,ACCELEROMETER,-0.4549,6.0959,8.9857,5
1743667359996,2025-04-03 17:02:39.996,GYROSCOPE,0.7790,-0.2883,-0.4824,60
1743667360006,2025-04-03 17:02:40.006,ACCELEROMETER,2.1189,5.6961,12.3592,48
1743667360012,2025-04-03 17:02:40.012,ACCELEROMETER,0.3424,6.5149,8.7080,6
1743667360018,2025-04-03 17:02:40.018,ACCELEROMETER,-2.0231,6.8166,6.5341,6
1743667360058,2025-04-03 17:02:40.058,GYROSCOPE,-0.2973,-0.4777,0.5756,62
