Timestamp,TimeString,SensorType,X,Y,Z,Interval(ms)
1743666983751,2025-04-03 16:56:23.751,GYROSCOPE,0.3661,-0.5156,0.2677,60
1743666983770,2025-04-03 16:56:23.770,ACCELEROMETER,-0.9888,7.6761,5.5309,48
1743666983776,2025-04-03 16:56:23.776,ACCELEROMETER,-0.7542,7.8892,5.9331,6
1743666983780,2025-04-03 16:56:23.780,ACCELEROMETER,-0.5076,7.8533,5.6698,4
1743666983811,2025-04-03 16:56:23.811,GYROSCOPE,0.3099,-0.6133,0.2085,60
1743666983834,2025-04-03 16:56:23.834,ACCELEROMETER,-0.2801,7.7216,5.3609,54
1743666983840,2025-04-03 16:56:23.840,ACCELEROMETER,-0.2059,8.0927,5.4711,6
1743666983845,2025-04-03 16:56:23.845,ACCELEROMETER,0.1389,8.2076,5.6722,5
1743666983871,2025-04-03 16:56:23.871,GYROSCOPE,0.3648,-0.2303,0.0313,60
1743666983891,2025-04-03 16:56:23.891,ACCELEROMETER,0.4693,7.6402,6.0241,46
1743666983898,2025-04-03 16:56:23.898,ACCELEROMETER,0.1341,7.7001,6.0193,7
1743666983904,2025-04-03 16:56:23.904,ACCELEROMETER,0.2418,8.0472,5.3059,6
1743666983934,2025-04-03 16:56:23.934,GYROSCOPE,0.4113,-0.5113,-0.1037,63
1743666983951,2025-04-03 16:56:23.951,ACCELEROMETER,0.2969,8.0185,5.3513,47
1743666983957,2025-04-03 16:56:23.957,ACCELEROMETER,-0.4070,8.1645,4.7046,6
1743666983962,2025-04-03 16:56:23.962,ACCELEROMETER,-1.2761,8.9881,2.6073,5
1743666983991,2025-04-03 16:56:23.991,GYROSCOPE,-0.9919,0.6341,0.1461,57
1743666984011,2025-04-03 16:56:24.011,ACCELEROMETER,0.9601,7.7695,2.3511,49
1743666984016,2025-04-03 16:56:24.016,ACCELEROMETER,0.4022,8.0783,3.1125,5
1743666984019,2025-04-03 16:56:24.019,ACCELEROMETER,1.6113,8.8445,4.3886,3
1743666984051,2025-04-03 16:56:24.051,GYROSCOPE,0.6660,0.5437,-0.9986,60
1743666984072,2025-04-03 16:56:24.072,ACCELEROMETER,4.1324,7.9347,11.9067,53
1743666984077,2025-04-03 16:56:24.077,ACCELEROMETER,0.4094,7.0249,5.4399,5
1743666984081,2025-04-03 16:56:24.081,ACCELEROMETER,-3.5482,7.7671,4.2832,4
1743666984111,2025-04-03 16:56:24.111,GYROSCOPE,-0.1116,-0.9456,0.2072,60
1743666984133,2025-04-03 16:56:24.133,ACCELEROMETER,-2.9281,7.3170,3.5506,52
1743666984139,2025-04-03 16:56:24.139,ACCELEROMETER,-1.0678,7.6234,4.4412,6
1743666984144,2025-04-03 16:56:24.144,ACCELEROMETER,-0.0335,7.9945,6.0361,5
1743666984171,2025-04-03 16:56:24.171,GYROSCOPE,-0.4213,0.0947,-0.0866,60
1743666984191,2025-04-03 16:56:24.191,ACCELEROMETER,1.2426,7.8820,7.8246,47
1743666984197,2025-04-03 16:56:24.197,ACCELEROMETER,0.8954,7.5253,8.0975,6
1743666984204,2025-04-03 16:56:24.204,ACCELEROMETER,-0.4501,7.6163,7.5516,7
1743666984234,2025-04-03 16:56:24.234,GYROSCOPE,0.0283,0.1735,0.0130,63
1743666984251,2025-04-03 16:56:24.251,ACCELEROMETER,-0.8164,7.8557,6.9243,47
1743666984258,2025-04-03 16:56:24.258,ACCELEROMETER,-0.3280,8.1813,7.2068,7
1743666984264,2025-04-03 16:56:24.264,ACCELEROMETER,0.2251,8.6721,8.0257,6
1743666984291,2025-04-03 16:56:24.291,GYROSCOPE,0.4259,-0.0043,-0.3175,57
1743666984311,2025-04-03 16:56:24.311,ACCELEROMETER,0.2897,8.0257,6.5365,47
1743666984318,2025-04-03 16:56:24.318,ACCELEROMETER,-2.1979,8.0376,4.4149,7
1743666984325,2025-04-03 16:56:24.325,ACCELEROMETER,-2.0135,7.9562,4.9659,7
1743666984352,2025-04-03 16:56:24.352,GYROSCOPE,-0.7372,0.8192,0.1040,61
1743666984371,2025-04-03 16:56:24.371,ACCELEROMETER,-0.2490,7.8581,3.0335,46
1743666984378,2025-04-03 16:56:24.378,ACCELEROMETER,0.8475,8.8062,3.9145,7
1743666984384,2025-04-03 16:56:24.384,ACCELEROMETER,2.1596,7.4008,11.1525,6
1743666984411,2025-04-03 16:56:24.411,GYROSCOPE,0.6654,0.2126,-0.7995,59
1743666984433,2025-04-03 16:56:24.433,ACCELEROMETER,0.4501,7.8269,7.2188,49
1743666984439,2025-04-03 16:56:24.439,ACCELEROMETER,-0.5842,7.5420,4.6280,6
1743666984445,2025-04-03 16:56:24.445,ACCELEROMETER,-2.8108,7.1494,3.9720,6
1743666984471,2025-04-03 16:56:24.471,GYROSCOPE,-0.3383,-0.0580,0.2335,60
1743666984492,2025-04-03 16:56:24.492,ACCELEROMETER,-3.0311,7.4056,4.7285,47
1743666984500,2025-04-03 16:56:24.500,ACCELEROMETER,-1.9441,7.6594,6.4718,8
1743666984507,2025-04-03 16:56:24.507,ACCELEROMETER,-0.6943,7.7575,7.1877,7
1743666984535,2025-04-03 16:56:24.535,GYROSCOPE,-0.0316,0.1326,0.0478,64
1743666984551,2025-04-03 16:56:24.551,ACCELEROMETER,0.0503,7.5923,7.1853,44
1743666984557,2025-04-03 16:56:24.557,ACCELEROMETER,-0.2059,7.5444,6.7352,6
1743666984564,2025-04-03 16:56:24.564,ACCELEROMETER,-1.1564,7.7144,6.3210,7
1743666984591,2025-04-03 16:56:24.591,GYROSCOPE,0.1901,-0.5675,0.1584,56
1743666984611,2025-04-03 16:56:24.611,ACCELEROMETER,-1.7526,8.1047,6.1103,47
1743666984617,2025-04-03 16:56:24.617,ACCELEROMETER,-0.9481,8.4494,6.9267,6
1743666984623,2025-04-03 16:56:24.623,ACCELEROMETER,0.4836,7.8006,6.6179,6
1743666984651,2025-04-03 16:56:24.651,GYROSCOPE,0.2164,0.2114,0.0735,60
1743666984672,2025-04-03 16:56:24.672,ACCELEROMETER,-0.3903,7.7838,5.3801,49
1743666984680,2025-04-03 16:56:24.680,ACCELEROMETER,-2.5450,8.2172,3.9337,8
1743666984687,2025-04-03 16:56:24.687,ACCELEROMETER,-0.7159,7.8317,3.7996,7
1743666984712,2025-04-03 16:56:24.712,GYROSCOPE,-1.1183,0.9554,0.0820,61
1743666984734,2025-04-03 16:56:24.734,ACCELEROMETER,0.0048,8.0927,3.0335,47
1743666984740,2025-04-03 16:56:24.740,ACCELEROMETER,-0.3041,8.3034,5.8038,6
1743666984746,2025-04-03 16:56:24.746,ACCELEROMETER,2.3296,8.0376,12.9673,6
1743666984771,2025-04-03 16:56:24.771,GYROSCOPE,0.7808,0.0855,-0.5643,59
1743666984791,2025-04-03 16:56:24.791,ACCELEROMETER,-0.1652,7.1638,5.9667,45
1743666984798,2025-04-03 16:56:24.798,ACCELEROMETER,-2.2075,7.6139,3.7421,7
1743666984804,2025-04-03 16:56:24.804,ACCELEROMETER,-2.8946,7.4175,2.7390,6
1743666984834,2025-04-03 16:56:24.834,GYROSCOPE,-0.7078,-0.1289,0.3190,63
1743666984851,2025-04-03 16:56:24.851,ACCELEROMETER,-1.7549,7.5349,4.2569,47
1743666984857,2025-04-03 16:56:24.857,ACCELEROMETER,-1.4557,7.8269,6.5987,6
1743666984863,2025-04-03 16:56:24.863,ACCELEROMETER,-0.6440,7.6713,7.8557,6
1743666984892,2025-04-03 16:56:24.892,GYROSCOPE,-0.0371,-0.0727,0.1504,58
1743666984911,2025-04-03 16:56:24.911,ACCELEROMETER,-0.2753,7.5253,7.9778,48
1743666984918,2025-04-03 16:56:24.918,ACCELEROMETER,-0.0479,7.6857,7.6043,7
1743666984925,2025-04-03 16:56:24.925,ACCELEROMETER,-0.1891,7.6689,6.9842,7
1743666984952,2025-04-03 16:56:24.952,GYROSCOPE,0.2170,0.0134,0.0704,60
1743666984972,2025-04-03 16:56:24.972,ACCELEROMETER,-0.7518,7.7048,6.4958,47
1743666984979,2025-04-03 16:56:24.979,ACCELEROMETER,-0.8380,8.0544,6.3952,7
1743666984986,2025-04-03 16:56:24.986,ACCELEROMETER,-0.5650,7.8868,6.3378,7
1743666985012,2025-04-03 16:56:25.012,GYROSCOPE,0.2799,-0.0953,-0.0402,60
1743666985035,2025-04-03 16:56:25.035,ACCELEROMETER,-0.5195,8.1813,6.2372,49
1743666985041,2025-04-03 16:56:25.041,ACCELEROMETER,-0.3783,7.8892,5.5525,6
1743666985047,2025-04-03 16:56:25.047,ACCELEROMETER,-1.5419,7.6282,4.7716,6
1743666985071,2025-04-03 16:56:25.071,GYROSCOPE,-0.1336,0.2028,0.0961,59
1743666985091,2025-04-03 16:56:25.091,ACCELEROMETER,-1.3144,7.9323,4.8219,44
1743666985097,2025-04-03 16:56:25.097,ACCELEROMETER,-0.8308,7.7599,4.9395,6
1743666985103,2025-04-03 16:56:25.103,ACCELEROMETER,-1.0894,7.8605,4.1851,6
1743666985134,2025-04-03 16:56:25.134,GYROSCOPE,-0.8599,0.5150,0.0655,63
1743666985152,2025-04-03 16:56:25.152,ACCELEROMETER,-0.7518,7.8269,3.7828,49
1743666985158,2025-04-03 16:56:25.158,ACCELEROMETER,-0.7398,7.5875,4.9443,6
1743666985163,2025-04-03 16:56:25.163,ACCELEROMETER,-0.7135,7.4175,5.6506,5
1743666985191,2025-04-03 16:56:25.191,GYROSCOPE,-1.0243,0.7501,-0.0231,57
1743666985211,2025-04-03 16:56:25.211,ACCELEROMETER,-0.7877,7.7096,5.8541,48
1743666985217,2025-04-03 16:56:25.217,ACCELEROMETER,-1.4796,7.7910,12.1485,6
1743666985222,2025-04-03 16:56:25.222,ACCELEROMETER,0.9553,4.4077,13.1493,5
1743666985252,2025-04-03 16:56:25.252,GYROSCOPE,1.6525,-1.2364,-0.1300,61
1743666985271,2025-04-03 16:56:25.271,ACCELEROMETER,-2.5163,8.8373,6.8717,49
1743666985277,2025-04-03 16:56:25.277,ACCELEROMETER,-1.8292,6.5437,3.6105,6
1743666985283,2025-04-03 16:56:25.283,ACCELEROMETER,-2.7701,7.8413,1.9920,6
1743666985312,2025-04-03 16:56:25.312,GYROSCOPE,-0.5857,0.1607,0.4846,60
1743666985331,2025-04-03 16:56:25.331,ACCELEROMETER,-1.3791,8.2411,3.7637,48
1743666985337,2025-04-03 16:56:25.337,ACCELEROMETER,-0.1532,7.7838,5.5716,6
1743666985342,2025-04-03 16:56:25.342,ACCELEROMETER,-0.2370,8.1502,7.0009,5
1743666985371,2025-04-03 16:56:25.371,GYROSCOPE,-0.2436,0.3537,0.1266,59
1743666985391,2025-04-03 16:56:25.391,ACCELEROMETER,-0.0479,7.9490,7.6953,49
1743666985398,2025-04-03 16:56:25.398,ACCELEROMETER,-0.0503,7.7647,7.7216,7
1743666985405,2025-04-03 16:56:25.405,ACCELEROMETER,-0.5626,7.7479,7.2571,7
1743666985435,2025-04-03 16:56:25.435,GYROSCOPE,0.4577,-0.3879,-0.0035,64
1743666985452,2025-04-03 16:56:25.452,ACCELEROMETER,-0.9146,8.0688,6.7304,47
1743666985458,2025-04-03 16:56:25.458,ACCELEROMETER,-0.2442,8.2292,6.5269,6
1743666985464,2025-04-03 16:56:25.464,ACCELEROMETER,0.0982,7.5396,5.0018,6
1743666985491,2025-04-03 16:56:25.491,GYROSCOPE,0.0710,0.1765,0.0063,56
1743666985511,2025-04-03 16:56:25.511,ACCELEROMETER,-1.1301,7.8629,4.9635,47
1743666985517,2025-04-03 16:56:25.517,ACCELEROMETER,-1.4078,7.7982,4.7046,6
1743666985523,2025-04-03 16:56:25.523,ACCELEROMETER,-1.3695,7.8389,4.6974,6
1743666985552,2025-04-03 16:56:25.552,GYROSCOPE,-0.4623,0.3891,0.2164,61
1743666985572,2025-04-03 16:56:25.572,ACCELEROMETER,-0.9577,7.5492,4.7166,49
1743666985580,2025-04-03 16:56:25.580,ACCELEROMETER,0.0766,8.2842,3.0526,8
1743666985586,2025-04-03 16:56:25.586,ACCELEROMETER,0.6871,7.6594,3.9361,6
1743666985612,2025-04-03 16:56:25.612,GYROSCOPE,-0.9986,0.9566,-0.0341,60
1743666985632,2025-04-03 16:56:25.632,ACCELEROMETER,-0.8787,7.5708,5.9451,46
1743666985638,2025-04-03 16:56:25.638,ACCELEROMETER,-0.4501,7.6546,5.0233,6
1743666985643,2025-04-03 16:56:25.643,ACCELEROMETER,0.4094,7.7360,10.4989,5
1743666985671,2025-04-03 16:56:25.671,GYROSCOPE,1.1461,-0.2175,-0.6211,59
1743666985691,2025-04-03 16:56:25.691,ACCELEROMETER,1.1899,5.2268,12.9386,48
1743666985698,2025-04-03 16:56:25.698,ACCELEROMETER,-2.8874,8.7272,7.1685,7
1743666985704,2025-04-03 16:56:25.704,ACCELEROMETER,-2.0111,6.7472,4.3527,6
1743666985732,2025-04-03 16:56:25.732,GYROSCOPE,-0.3902,-0.3372,0.1498,61
1743666985752,2025-04-03 16:56:25.752,ACCELEROMETER,-2.6456,7.6689,3.4357,48
1743666985758,2025-04-03 16:56:25.758,ACCELEROMETER,-2.3990,7.5301,4.8028,6
1743666985763,2025-04-03 16:56:25.763,ACCELEROMETER,-1.2953,7.7168,6.7639,5
1743666985791,2025-04-03 16:56:25.791,GYROSCOPE,-0.3651,0.1570,0.0594,59
1743666985811,2025-04-03 16:56:25.811,ACCELEROMETER,-0.3974,7.3242,7.7647,48
1743666985817,2025-04-03 16:56:25.817,ACCELEROMETER,-0.6632,7.0752,7.8676,6
1743666985822,2025-04-03 16:56:25.822,ACCELEROMETER,-1.2929,7.2332,7.5109,5
1743666985852,2025-04-03 16:56:25.852,GYROSCOPE,0.1523,-0.3696,0.0533,61
1743666985871,2025-04-03 16:56:25.871,ACCELEROMETER,-1.3647,7.5516,7.3337,49
1743666985877,2025-04-03 16:56:25.877,ACCELEROMETER,-0.7374,7.8413,7.5301,6
1743666985882,2025-04-03 16:56:25.882,ACCELEROMETER,-0.1580,7.2906,6.3785,5
1743666985912,2025-04-03 16:56:25.912,GYROSCOPE,-0.0017,0.2456,-0.1232,60
1743666985931,2025-04-03 16:56:25.931,ACCELEROMETER,-0.5866,7.3673,5.6506,49
1743666985938,2025-04-03 16:56:25.938,ACCELEROMETER,-2.7078,7.6617,5.3346,7
1743666985943,2025-04-03 16:56:25.943,ACCELEROMETER,-1.8747,6.9626,5.5644,5
1743666985971,2025-04-03 16:56:25.971,GYROSCOPE,-0.3865,0.2138,0.2097,59
1743666985994,2025-04-03 16:56:25.994,ACCELEROMETER,-0.8547,7.2260,5.5908,51
1743666986001,2025-04-03 16:56:26.001,ACCELEROMETER,-0.6440,7.3720,5.9834,7
1743666986006,2025-04-03 16:56:26.006,ACCELEROMETER,-1.4653,7.1853,6.0696,5
1743666986032,2025-04-03 16:56:26.032,GYROSCOPE,-0.6040,0.4087,0.0392,61
1743666986052,2025-04-03 16:56:26.052,ACCELEROMETER,-0.3256,7.2045,4.4867,46
1743666986058,2025-04-03 16:56:26.058,ACCELEROMETER,-0.1365,7.5947,4.1396,6
1743666986063,2025-04-03 16:56:26.063,ACCELEROMETER,-0.4501,6.9483,5.3873,5
1743666986091,2025-04-03 16:56:26.091,GYROSCOPE,0.7369,-0.2248,-0.2039,59
1743666986111,2025-04-03 16:56:26.111,ACCELEROMETER,-0.9505,6.7950,14.6384,48
1743666986118,2025-04-03 16:56:26.118,ACCELEROMETER,-0.9026,5.6506,9.4358,7
1743666986123,2025-04-03 16:56:26.123,ACCELEROMETER,-2.5307,8.0783,5.2771,5
1743666986154,2025-04-03 16:56:26.154,GYROSCOPE,-0.1416,-1.3555,0.0472,63
1743666986171,2025-04-03 16:56:26.171,ACCELEROMETER,-1.1492,6.1295,4.0773,48
1743666986177,2025-04-03 16:56:26.177,ACCELEROMETER,-2.1739,7.1183,5.1766,6
1743666986182,2025-04-03 16:56:26.182,ACCELEROMETER,-1.2139,6.9698,7.2739,5
1743666986211,2025-04-03 16:56:26.211,GYROSCOPE,-0.5136,-0.0788,0.2708,57
1743666986231,2025-04-03 16:56:26.231,ACCELEROMETER,-0.1724,6.7304,8.5955,49
1743666986239,2025-04-03 16:56:26.239,ACCELEROMETER,0.1413,6.8573,9.2635,8
1743666986247,2025-04-03 16:56:26.247,ACCELEROMETER,0.0096,6.7855,9.3856,8
1743666986273,2025-04-03 16:56:26.273,GYROSCOPE,0.4143,0.3060,0.0857,62
1743666986292,2025-04-03 16:56:26.292,ACCELEROMETER,-0.4597,6.8262,9.1845,45
1743666986300,2025-04-03 16:56:26.300,ACCELEROMETER,-0.8212,7.1063,8.7463,8
1743666986307,2025-04-03 16:56:26.307,ACCELEROMETER,-0.6177,7.2954,7.4582,7
1743666986331,2025-04-03 16:56:26.331,GYROSCOPE,0.4131,0.1625,-0.0786,58
1743666986354,2025-04-03 16:56:26.354,ACCELEROMETER,-0.3160,7.1805,5.9451,47
1743666986362,2025-04-03 16:56:26.362,ACCELEROMETER,-0.5195,7.3529,5.9236,8
1743666986370,2025-04-03 16:56:26.370,ACCELEROMETER,-2.1261,7.2475,5.5955,8
1743666986391,2025-04-03 16:56:26.391,GYROSCOPE,-0.1074,0.3677,0.2042,60
1743666986420,2025-04-03 16:56:26.420,ACCELEROMETER,-1.5634,7.1805,5.6506,50
1743666986429,2025-04-03 16:56:26.429,ACCELEROMETER,-0.4860,7.4056,4.7764,9
1743666986436,2025-04-03 16:56:26.436,ACCELEROMETER,-0.5483,7.1614,4.9180,7
1743666986455,2025-04-03 16:56:26.455,GYROSCOPE,-0.6687,0.4832,0.2164,64
1743666986471,2025-04-03 16:56:26.471,ACCELEROMETER,-1.1660,7.1039,5.1718,35
1743666986480,2025-04-03 16:56:26.480,ACCELEROMETER,-1.0295,7.1326,3.9241,9
1743666986486,2025-04-03 16:56:26.486,ACCELEROMETER,-0.5578,6.8190,2.2984,6
1743666986512,2025-04-03 16:56:26.512,GYROSCOPE,-1.0573,0.7391,0.2628,57
1743666986532,2025-04-03 16:56:26.532,ACCELEROMETER,-1.5227,7.1709,8.5332,46
1743666986541,2025-04-03 16:56:26.541,ACCELEROMETER,0.4956,5.3513,9.1773,9
1743666986547,2025-04-03 16:56:26.547,ACCELEROMETER,-0.8954,7.0225,7.1638,6
1743666986571,2025-04-03 16:56:26.571,GYROSCOPE,-0.4342,-1.2223,-0.0615,59
1743666986592,2025-04-03 16:56:26.592,ACCELEROMETER,-0.7518,5.5884,7.7072,45
1743666986601,2025-04-03 16:56:26.601,ACCELEROMETER,-1.4174,5.5955,8.6075,9
1743666986608,2025-04-03 16:56:26.608,ACCELEROMETER,-1.3336,5.4208,9.5675,7
1743666986632,2025-04-03 16:56:26.632,GYROSCOPE,0.0008,-0.6793,0.2274,61
1743666986654,2025-04-03 16:56:26.654,ACCELEROMETER,-1.0175,5.6937,9.8860,46
1743666986662,2025-04-03 16:56:26.662,ACCELEROMETER,0.0646,6.0074,9.5915,8
1743666986668,2025-04-03 16:56:26.668,ACCELEROMETER,0.1915,5.9499,9.4382,6
1743666986691,2025-04-03 16:56:26.691,GYROSCOPE,0.2561,0.0538,0.0661,59
1743666986711,2025-04-03 16:56:26.711,ACCELEROMETER,-0.4693,6.1845,9.2850,43
1743666986719,2025-04-03 16:56:26.719,ACCELEROMETER,-0.8715,6.4072,9.3329,8
1743666986726,2025-04-03 16:56:26.726,ACCELEROMETER,-0.6560,6.4766,8.9091,7
1743666986755,2025-04-03 16:56:26.755,GYROSCOPE,0.6061,-0.2083,-0.1856,64
1743666986772,2025-04-03 16:56:26.772,ACCELEROMETER,0.4405,6.8860,8.3393,46
1743666986780,2025-04-03 16:56:26.780,ACCELEROMETER,0.6033,6.4455,7.1087,8
1743666986787,2025-04-03 16:56:26.787,ACCELEROMETER,-1.5275,6.4359,6.5389,7
1743666986813,2025-04-03 16:56:26.813,GYROSCOPE,0.2952,-0.1258,0.1962,58
1743666986832,2025-04-03 16:56:26.832,ACCELEROMETER,-1.4772,6.6298,6.8094,45
1743666986840,2025-04-03 16:56:26.840,ACCELEROMETER,-0.3041,6.8717,5.6841,8
1743666986846,2025-04-03 16:56:26.846,ACCELEROMETER,0.1101,6.6514,5.2197,6
1743666986872,2025-04-03 16:56:26.872,GYROSCOPE,-0.3181,0.0770,0.1064,59
1743666986891,2025-04-03 16:56:26.891,ACCELEROMETER,0.0407,6.3449,6.2947,45
1743666986900,2025-04-03 16:56:26.900,ACCELEROMETER,-0.1820,6.2563,5.7081,9
1743666986906,2025-04-03 16:56:26.906,ACCELEROMETER,-0.0838,6.5939,4.2306,6
1743666986933,2025-04-03 16:56:26.933,GYROSCOPE,-0.9406,-0.9505,-0.0823,61
1743666986952,2025-04-03 16:56:26.952,ACCELEROMETER,0.1652,7.0728,3.9983,46
1743666986959,2025-04-03 16:56:26.959,ACCELEROMETER,1.5802,6.2156,14.9380,7
1743666986965,2025-04-03 16:56:26.965,ACCELEROMETER,0.3208,4.2066,8.4925,6
1743666986992,2025-04-03 16:56:26.992,GYROSCOPE,0.0728,-1.0947,-0.2198,59
1743666987011,2025-04-03 16:56:27.011,ACCELEROMETER,-0.1173,7.4630,5.6985,46
1743666987019,2025-04-03 16:56:27.019,ACCELEROMETER,0.2298,5.1814,4.6759,8
1743666987025,2025-04-03 16:56:27.025,ACCELEROMETER,-0.5866,6.2420,6.3210,6
1743666987056,2025-04-03 16:56:27.056,GYROSCOPE,-1.0365,-0.6329,0.3111,64
1743666987072,2025-04-03 16:56:27.072,ACCELEROMETER,-0.1772,6.3904,8.7583,47
1743666987079,2025-04-03 16:56:27.079,ACCELEROMETER,0.9098,6.0193,10.4606,7
1743666987085,2025-04-03 16:56:27.085,ACCELEROMETER,1.5155,5.8900,11.3608,6
1743666987112,2025-04-03 16:56:27.112,GYROSCOPE,0.3935,-0.7453,-0.2301,56
1743666987132,2025-04-03 16:56:27.132,ACCELEROMETER,2.5738,5.5381,10.2259,47
1743666987140,2025-04-03 16:56:27.140,ACCELEROMETER,1.8531,6.1534,8.9570,8
1743666987146,2025-04-03 16:56:27.146,ACCELEROMETER,-0.0599,6.5939,7.4654,6
1743666987172,2025-04-03 16:56:27.172,GYROSCOPE,0.2005,-0.1662,0.3044,60
1743666987192,2025-04-03 16:56:27.192,ACCELEROMETER,-1.0415,6.6538,7.5827,46
1743666987199,2025-04-03 16:56:27.199,ACCELEROMETER,3.0646,5.9619,7.2475,7
1743666987206,2025-04-03 16:56:27.206,ACCELEROMETER,1.3240,5.3968,6.7424,7
1743666987232,2025-04-03 16:56:27.232,GYROSCOPE,0.0735,-0.3366,0.0319,60
1743666987255,2025-04-03 16:56:27.255,ACCELEROMETER,1.0606,5.9355,7.2930,49
1743666987262,2025-04-03 16:56:27.262,ACCELEROMETER,1.7837,6.2396,7.7527,7
1743666987269,2025-04-03 16:56:27.269,ACCELEROMETER,1.4485,6.3234,8.0137,7
1743666987292,2025-04-03 16:56:27.292,GYROSCOPE,0.4119,-0.0342,0.0600,60
1743666987311,2025-04-03 16:56:27.311,ACCELEROMETER,1.4078,5.8158,7.3194,42
1743666987319,2025-04-03 16:56:27.319,ACCELEROMETER,1.1612,6.5197,5.8014,8
1743666987325,2025-04-03 16:56:27.325,ACCELEROMETER,2.6695,6.9076,1.7262,6
1743666987356,2025-04-03 16:56:27.356,GYROSCOPE,-1.9516,0.4496,-0.3163,64
1743666987371,2025-04-03 16:56:27.371,ACCELEROMETER,2.2266,6.0169,2.9425,46
1743666987379,2025-04-03 16:56:27.379,ACCELEROMETER,1.0151,5.7153,7.3984,8
1743666987385,2025-04-03 16:56:27.385,ACCELEROMETER,4.7549,4.3287,14.4541,6
1743666987412,2025-04-03 16:56:27.412,GYROSCOPE,1.4748,-0.7819,-1.2094,56
1743666987432,2025-04-03 16:56:27.432,ACCELEROMETER,2.8012,4.6639,14.2554,47
1743666987438,2025-04-03 16:56:27.438,ACCELEROMETER,-0.0455,5.5644,10.5707,6
1743666987443,2025-04-03 16:56:27.443,ACCELEROMETER,-0.9673,5.2556,7.0057,5
1743666987475,2025-04-03 16:56:27.475,GYROSCOPE,0.6031,-1.3683,-0.3169,63
1743666987491,2025-04-03 16:56:27.491,ACCELEROMETER,-0.2107,6.0385,5.6698,48
1743666987499,2025-04-03 16:56:27.499,ACCELEROMETER,1.2210,6.5413,5.9212,8
1743666987505,2025-04-03 16:56:27.505,ACCELEROMETER,1.4078,5.9906,5.9116,6
1743666987532,2025-04-03 16:56:27.532,GYROSCOPE,-1.0560,0.7355,0.1944,57
1743666987554,2025-04-03 16:56:27.554,ACCELEROMETER,1.4174,6.2252,6.7304,49
1743666987561,2025-04-03 16:56:27.561,ACCELEROMETER,1.1420,6.0768,8.1023,7
1743666987567,2025-04-03 16:56:27.567,ACCELEROMETER,1.3886,5.9714,8.6697,6
1743666987596,2025-04-03 16:56:27.596,GYROSCOPE,-0.6284,-0.1582,-0.0976,64
1743666987611,2025-04-03 16:56:27.611,ACCELEROMETER,1.6113,6.1462,8.6027,44
1743666987618,2025-04-03 16:56:27.618,ACCELEROMETER,3.3471,6.7232,8.9091,7
1743666987624,2025-04-03 16:56:27.624,ACCELEROMETER,-0.6584,6.4551,8.2220,6
1743666987658,2025-04-03 16:56:27.658,GYROSCOPE,-0.2381,-0.4942,0.4210,62
1743666987674,2025-04-03 16:56:27.674,ACCELEROMETER,-0.8452,5.2077,7.9514,50
1743666987681,2025-04-03 16:56:27.681,ACCELEROMETER,2.0375,4.8291,9.0671,7
1743666987687,2025-04-03 16:56:27.687,ACCELEROMETER,2.5570,5.4351,8.3465,6
1743666987712,2025-04-03 16:56:27.712,GYROSCOPE,0.0270,0.6921,0.3282,54
1743666987732,2025-04-03 16:56:27.732,ACCELEROMETER,2.0518,5.2364,7.3146,45
