Timestamp,TimeString,SensorType,X,Y,Z,Interval(ms)
1743666566066,2025-04-03 16:49:26.066,ACCELEROMETER,3.7685,8.7703,-7.6905,49
1743666566073,2025-04-03 16:49:26.073,ACCELEROMETER,-4.4317,12.3017,2.3224,7
1743666566080,2025-04-03 16:49:26.080,ACCELEROMETER,-3.7685,9.6992,4.6280,7
1743666566105,2025-04-03 16:49:26.105,GYROSCOPE,-0.3198,0.6433,0.0769,54
1743666566125,2025-04-03 16:49:26.125,ACCELEROMETER,-1.2594,7.9490,4.8315,45
1743666566133,2025-04-03 16:49:26.133,ACCELEROMETER,-1.9465,9.3736,4.1300,8
1743666566139,2025-04-03 16:49:26.139,ACCELEROMETER,-1.3719,9.4502,2.8108,6
1743666566168,2025-04-03 16:49:26.168,GYROSCOPE,0.2043,-0.5271,-0.0972,63
1743666566185,2025-04-03 16:49:26.185,ACCELEROMETER,-1.0558,9.2563,1.4269,46
1743666566194,2025-04-03 16:49:26.194,ACCELEROMETER,-1.4150,9.5364,0.4980,9
1743666566201,2025-04-03 16:49:26.201,ACCELEROMETER,-1.5395,9.7447,0.0575,7
1743666566226,2025-04-03 16:49:26.226,GYROSCOPE,-0.9197,0.2401,-0.1870,58
1743666566252,2025-04-03 16:49:26.252,ACCELEROMETER,-1.3120,9.4598,0.4381,51
1743666566259,2025-04-03 16:49:26.259,ACCELEROMETER,-1.2641,9.4646,1.5993,7
1743666566266,2025-04-03 16:49:26.266,ACCELEROMETER,-1.0439,9.0767,2.5379,7
1743666566286,2025-04-03 16:49:26.286,GYROSCOPE,-0.8635,0.1583,-0.4338,60
1743666566306,2025-04-03 16:49:26.306,ACCELEROMETER,-1.4054,8.9642,3.4860,40
1743666566314,2025-04-03 16:49:26.314,ACCELEROMETER,-2.3870,8.7463,4.2234,8
1743666566320,2025-04-03 16:49:26.320,ACCELEROMETER,-3.2370,8.8301,4.3383,6
1743666566351,2025-04-03 16:49:26.351,GYROSCOPE,0.2453,-1.4348,0.5778,65
1743666566366,2025-04-03 16:49:26.366,ACCELEROMETER,-5.6626,8.8325,5.8302,46
1743666566373,2025-04-03 16:49:26.373,ACCELEROMETER,-4.4317,7.9658,5.4830,7
1743666566379,2025-04-03 16:49:26.379,ACCELEROMETER,-2.0039,8.2771,6.1462,6
1743666566405,2025-04-03 16:49:26.405,GYROSCOPE,1.3198,-0.7183,0.5845,54
1743666566425,2025-04-03 16:49:26.425,ACCELEROMETER,-0.2921,8.6936,6.5173,46
1743666566432,2025-04-03 16:49:26.432,ACCELEROMETER,0.1221,8.8325,6.0313,7
1743666566438,2025-04-03 16:49:26.438,ACCELEROMETER,-0.1245,9.0767,4.6017,6
1743666566468,2025-04-03 16:49:26.468,GYROSCOPE,0.9099,0.3159,0.1478,63
1743666566486,2025-04-03 16:49:26.486,ACCELEROMETER,-0.1963,9.3066,1.7095,48
1743666566494,2025-04-03 16:49:26.494,ACCELEROMETER,0.7063,9.4071,-1.5012,8
1743666566499,2025-04-03 16:49:26.499,ACCELEROMETER,3.7852,8.6458,-6.6322,5
1743666566525,2025-04-03 16:49:26.525,GYROSCOPE,-1.6582,0.3080,-0.3709,57
1743666566550,2025-04-03 16:49:26.550,ACCELEROMETER,-3.5745,11.7558,3.2513,51
1743666566558,2025-04-03 16:49:26.558,ACCELEROMETER,-4.6256,9.7184,6.4910,8
1743666566564,2025-04-03 16:49:26.564,ACCELEROMETER,-1.4700,7.7862,5.7392,6
1743666566586,2025-04-03 16:49:26.586,GYROSCOPE,0.2899,-0.0176,0.2791,61
1743666566606,2025-04-03 16:49:26.606,ACCELEROMETER,-1.5897,9.2754,4.4532,42
1743666566614,2025-04-03 16:49:26.614,ACCELEROMETER,-0.6129,9.4933,2.8946,8
1743666566620,2025-04-03 16:49:26.620,ACCELEROMETER,0.1341,9.1533,1.7549,6
1743666566653,2025-04-03 16:49:26.653,GYROSCOPE,-0.1396,-0.2113,-0.1607,67
1743666566667,2025-04-03 16:49:26.667,ACCELEROMETER,-0.2011,9.5149,1.3719,47
1743666566674,2025-04-03 16:49:26.674,ACCELEROMETER,-0.8787,9.7758,1.2354,7
1743666566680,2025-04-03 16:49:26.680,ACCELEROMETER,-1.0295,9.6609,1.4892,6
1743666566705,2025-04-03 16:49:26.705,GYROSCOPE,-0.9343,0.3739,-0.2365,52
1743666566725,2025-04-03 16:49:26.725,ACCELEROMETER,-0.7015,9.3544,1.9776,45
1743666566732,2025-04-03 16:49:26.732,ACCELEROMETER,-0.4549,9.2563,2.8970,7
1743666566738,2025-04-03 16:49:26.738,ACCELEROMETER,-0.7207,9.2635,3.6919,6
1743666566769,2025-04-03 16:49:26.769,GYROSCOPE,-0.7816,0.0807,-0.4906,64
1743666566786,2025-04-03 16:49:26.786,ACCELEROMETER,-1.1253,8.7583,3.8571,48
1743666566793,2025-04-03 16:49:26.793,ACCELEROMETER,-2.3320,8.3609,4.2018,7
1743666566799,2025-04-03 16:49:26.799,ACCELEROMETER,-3.1292,8.5620,4.8722,6
1743666566826,2025-04-03 16:49:26.826,GYROSCOPE,0.1811,-0.6554,0.2449,57
1743666566846,2025-04-03 16:49:26.846,ACCELEROMETER,-3.7062,8.3465,6.8669,47
1743666566853,2025-04-03 16:49:26.853,ACCELEROMETER,-2.9544,8.1214,8.6386,7
1743666566859,2025-04-03 16:49:26.859,ACCELEROMETER,-2.0686,8.1957,8.3202,6
1743666566885,2025-04-03 16:49:26.885,GYROSCOPE,1.8164,-0.6676,0.4459,59
1743666566904,2025-04-03 16:49:26.904,ACCELEROMETER,-1.8794,8.4303,7.1063,45
1743666566912,2025-04-03 16:49:26.912,ACCELEROMETER,-1.0798,8.3465,5.0736,8
1743666566917,2025-04-03 16:49:26.917,ACCELEROMETER,-0.6728,8.9139,2.9568,5
1743666566952,2025-04-03 16:49:26.952,GYROSCOPE,0.5910,0.5114,0.2455,67
1743666566967,2025-04-03 16:49:26.967,ACCELEROMETER,-0.8930,9.1007,0.3615,50
1743666566974,2025-04-03 16:49:26.974,ACCELEROMETER,0.8092,9.1581,-5.0640,7
1743666566980,2025-04-03 16:49:26.980,ACCELEROMETER,1.1684,8.9163,-4.7262,6
1743666567005,2025-04-03 16:49:27.005,GYROSCOPE,-1.6576,0.5718,-0.0325,53
1743666567025,2025-04-03 16:49:27.025,ACCELEROMETER,-3.9504,12.1030,5.6650,45
1743666567033,2025-04-03 16:49:27.033,ACCELEROMETER,-1.9968,7.6785,8.0065,8
1743666567039,2025-04-03 16:49:27.039,ACCELEROMETER,-0.9936,8.2268,6.7328,6
1743666567069,2025-04-03 16:49:27.069,GYROSCOPE,0.1927,0.0551,0.1099,64
1743666567085,2025-04-03 16:49:27.085,ACCELEROMETER,-1.6376,9.2156,4.1061,46
1743666567093,2025-04-03 16:49:27.093,ACCELEROMETER,-1.4126,9.0887,2.4756,8
1743666567099,2025-04-03 16:49:27.099,ACCELEROMETER,-1.1636,8.9067,1.8100,6
1743666567126,2025-04-03 16:49:27.126,GYROSCOPE,-0.2709,-0.8283,-0.0037,57
1743666567146,2025-04-03 16:49:27.146,ACCELEROMETER,-1.1181,9.2922,1.9776,47
1743666567152,2025-04-03 16:49:27.152,ACCELEROMETER,-0.8068,9.2108,1.9656,6
1743666567158,2025-04-03 16:49:27.158,ACCELEROMETER,-0.6800,9.1390,2.3272,6
1743666567188,2025-04-03 16:49:27.188,GYROSCOPE,-0.9349,0.0215,-0.1662,62
1743666567205,2025-04-03 16:49:27.205,ACCELEROMETER,-0.4932,8.9690,3.4668,47
1743666567212,2025-04-03 16:49:27.212,ACCELEROMETER,-0.6656,8.8995,4.9802,7
1743666567218,2025-04-03 16:49:27.218,ACCELEROMETER,-0.9337,8.6242,5.3226,6
1743666567246,2025-04-03 16:49:27.246,GYROSCOPE,-0.2398,-0.3353,-0.1528,58
1743666567269,2025-04-03 16:49:27.269,ACCELEROMETER,-1.7142,8.5644,5.7823,51
1743666567277,2025-04-03 16:49:27.277,ACCELEROMETER,-2.1500,8.6865,5.0257,8
1743666567283,2025-04-03 16:49:27.283,ACCELEROMETER,-1.6472,8.3465,4.8842,6
1743666567305,2025-04-03 16:49:27.305,GYROSCOPE,0.0015,-0.3842,0.2516,59
1743666567326,2025-04-03 16:49:27.326,ACCELEROMETER,-2.1261,8.5524,5.5070,43
1743666567333,2025-04-03 16:49:27.333,ACCELEROMETER,-1.9369,8.3680,6.8525,7
1743666567338,2025-04-03 16:49:27.338,ACCELEROMETER,-1.8890,8.2866,8.4997,5
1743666567369,2025-04-03 16:49:27.369,GYROSCOPE,1.6411,-0.6096,0.5088,64
1743666567387,2025-04-03 16:49:27.387,ACCELEROMETER,-1.2354,8.3178,8.8062,49
1743666567395,2025-04-03 16:49:27.395,ACCELEROMETER,-0.5243,8.2387,6.6945,8
1743666567401,2025-04-03 16:49:27.401,ACCELEROMETER,0.2538,8.5691,4.3886,6
1743666567426,2025-04-03 16:49:27.426,GYROSCOPE,1.0186,0.0538,0.0616,57
1743666567445,2025-04-03 16:49:27.445,ACCELEROMETER,0.8092,8.9355,1.7909,44
1743666567453,2025-04-03 16:49:27.453,ACCELEROMETER,0.8021,9.0552,-0.2251,8
1743666567459,2025-04-03 16:49:27.459,ACCELEROMETER,3.1603,8.9738,-5.6315,6
1743666567485,2025-04-03 16:49:27.485,GYROSCOPE,-0.9722,-0.1374,-0.2316,59
1743666567507,2025-04-03 16:49:27.507,ACCELEROMETER,-1.8771,10.9155,2.9904,48
1743666567514,2025-04-03 16:49:27.514,ACCELEROMETER,-2.7869,9.4789,5.7607,7
1743666567521,2025-04-03 16:49:27.521,ACCELEROMETER,-0.9385,8.2938,5.3753,7
1743666567545,2025-04-03 16:49:27.545,GYROSCOPE,0.0919,0.1039,0.2204,60
1743666567570,2025-04-03 16:49:27.570,ACCELEROMETER,-0.7709,9.1102,3.9169,49
1743666567577,2025-04-03 16:49:27.577,ACCELEROMETER,-0.0168,9.3880,2.7342,7
1743666567582,2025-04-03 16:49:27.582,ACCELEROMETER,0.4501,9.4239,2.4924,5
1743666567606,2025-04-03 16:49:27.606,GYROSCOPE,-0.3076,-0.2186,-0.1723,61
1743666567625,2025-04-03 16:49:27.625,ACCELEROMETER,0.2969,9.5436,2.5187,43
1743666567632,2025-04-03 16:49:27.632,ACCELEROMETER,-0.0622,9.5005,2.7438,7
1743666567638,2025-04-03 16:49:27.638,ACCELEROMETER,-0.4190,9.6202,3.2394,6
1743666567668,2025-04-03 16:49:27.668,GYROSCOPE,-0.6277,0.3739,-0.2847,62
1743666567685,2025-04-03 16:49:27.685,ACCELEROMETER,-0.1077,9.2395,3.6871,47
1743666567693,2025-04-03 16:49:27.693,ACCELEROMETER,-0.1030,8.8636,3.7924,8
1743666567699,2025-04-03 16:49:27.699,ACCELEROMETER,-0.5004,9.1198,4.3862,6
1743666567726,2025-04-03 16:49:27.726,GYROSCOPE,-0.6240,0.5682,-0.4570,58
1743666567745,2025-04-03 16:49:27.745,ACCELEROMETER,-0.8404,8.7703,4.0701,46
1743666567751,2025-04-03 16:49:27.751,ACCELEROMETER,-1.4724,8.4063,4.3072,6
1743666567757,2025-04-03 16:49:27.757,ACCELEROMETER,-2.2266,8.3944,4.6112,6
1743666567785,2025-04-03 16:49:27.785,GYROSCOPE,-0.2813,-0.2913,-0.0825,59
1743666567805,2025-04-03 16:49:27.805,ACCELEROMETER,-2.4134,8.3489,4.9419,48
1743666567813,2025-04-03 16:49:27.813,ACCELEROMETER,-2.1021,7.8581,5.6243,8
1743666567819,2025-04-03 16:49:27.819,ACCELEROMETER,-3.2106,8.4853,7.6498,6
1743666567845,2025-04-03 16:49:27.845,GYROSCOPE,1.2233,-0.7617,0.4178,60
1743666567869,2025-04-03 16:49:27.869,ACCELEROMETER,-2.1715,8.0879,8.5787,50
1743666567877,2025-04-03 16:49:27.877,ACCELEROMETER,-1.6688,8.2316,8.1406,8
1743666567882,2025-04-03 16:49:27.882,ACCELEROMETER,-1.0080,8.2292,6.5125,5
1743666567906,2025-04-03 16:49:27.906,GYROSCOPE,1.6307,-0.1520,0.2956,61
1743666567926,2025-04-03 16:49:27.926,ACCELEROMETER,-0.0910,8.6865,4.3910,44
1743666567934,2025-04-03 16:49:27.934,ACCELEROMETER,0.0814,8.9259,2.6528,8
1743666567940,2025-04-03 16:49:27.940,ACCELEROMETER,0.4573,9.2228,1.0965,6
1743666567968,2025-04-03 16:49:27.968,GYROSCOPE,-1.6362,0.6287,-0.8223,62
1743666567988,2025-04-03 16:49:27.988,ACCELEROMETER,3.9385,8.7798,-8.1573,48
1743666567995,2025-04-03 16:49:27.995,ACCELEROMETER,-0.9625,9.9865,1.2139,7
1743666568002,2025-04-03 16:49:28.002,ACCELEROMETER,-4.2593,10.8125,7.8509,7
1743666568025,2025-04-03 16:49:28.025,GYROSCOPE,0.2337,0.5499,0.1087,57
1743666568045,2025-04-03 16:49:28.045,ACCELEROMETER,-1.1971,7.6689,7.1733,43
1743666568052,2025-04-03 16:49:28.052,ACCELEROMETER,-1.3862,8.8852,5.1909,7
1743666568058,2025-04-03 16:49:28.058,ACCELEROMETER,-1.0678,9.1892,2.6408,6
1743666568086,2025-04-03 16:49:28.086,GYROSCOPE,0.3296,-0.3713,0.0928,61
1743666568105,2025-04-03 16:49:28.105,ACCELEROMETER,-0.6656,9.1438,1.7190,47
1743666568112,2025-04-03 16:49:28.112,ACCELEROMETER,-0.2825,9.5173,1.5945,7
1743666568118,2025-04-03 16:49:28.118,ACCELEROMETER,-0.2035,9.3113,1.6688,6
1743666568145,2025-04-03 16:49:28.145,GYROSCOPE,-0.3809,-0.0158,-0.1082,59
1743666568170,2025-04-03 16:49:28.170,ACCELEROMETER,-0.8811,9.6657,2.0806,52
1743666568177,2025-04-03 16:49:28.177,ACCELEROMETER,-1.0295,9.5196,2.4253,7
1743666568183,2025-04-03 16:49:28.183,ACCELEROMETER,-0.9002,9.1102,2.7869,6
1743666568205,2025-04-03 16:49:28.205,GYROSCOPE,-0.4994,0.2530,-0.0832,60
1743666568225,2025-04-03 16:49:28.225,ACCELEROMETER,-1.0558,9.0983,3.7493,42
1743666568232,2025-04-03 16:49:28.232,ACCELEROMETER,-1.2067,9.1246,4.1468,7
1743666568238,2025-04-03 16:49:28.238,ACCELEROMETER,-1.0463,9.0217,3.7757,6
1743666568269,2025-04-03 16:49:28.269,GYROSCOPE,-0.5055,0.6531,-0.3703,64
1743666568285,2025-04-03 16:49:28.285,ACCELEROMETER,-0.1700,8.9905,3.5123,47
1743666568293,2025-04-03 16:49:28.293,ACCELEROMETER,-0.3903,8.5955,3.6488,8
1743666568300,2025-04-03 16:49:28.300,ACCELEROMETER,-1.9465,8.5644,3.7469,7
1743666568326,2025-04-03 16:49:28.326,GYROSCOPE,-0.3088,-0.4135,-0.0825,57
1743666568346,2025-04-03 16:49:28.346,ACCELEROMETER,-2.6097,8.8948,4.5466,46
1743666568353,2025-04-03 16:49:28.353,ACCELEROMETER,-4.2258,8.4423,6.4790,7
1743666568359,2025-04-03 16:49:28.359,ACCELEROMETER,-3.9169,8.1430,7.5947,6
1743666568386,2025-04-03 16:49:28.386,GYROSCOPE,1.3662,-0.9119,0.7611,60
1743666568407,2025-04-03 16:49:28.407,ACCELEROMETER,-1.8531,8.0568,8.1669,48
1743666568415,2025-04-03 16:49:28.415,ACCELEROMETER,0.0359,8.5261,7.8174,8
1743666568421,2025-04-03 16:49:28.421,ACCELEROMETER,0.7087,8.6577,5.1502,6
1743666568445,2025-04-03 16:49:28.445,GYROSCOPE,1.2043,0.1369,0.0830,59
1743666568469,2025-04-03 16:49:28.469,ACCELEROMETER,0.4381,9.0528,2.4325,48
1743666568477,2025-04-03 16:49:28.477,ACCELEROMETER,-0.4166,9.3592,0.9936,8
1743666568483,2025-04-03 16:49:28.483,ACCELEROMETER,1.5826,9.0504,-4.9922,6
1743666568506,2025-04-03 16:49:28.506,GYROSCOPE,-1.6411,0.1809,-0.7966,61
1743666568525,2025-04-03 16:49:28.525,ACCELEROMETER,1.7406,9.0336,-2.2625,42
1743666568532,2025-04-03 16:49:28.532,ACCELEROMETER,-4.4508,12.1341,7.0608,7
1743666568538,2025-04-03 16:49:28.538,ACCELEROMETER,-2.0207,7.9467,6.7519,6
1743666568570,2025-04-03 16:49:28.570,GYROSCOPE,0.2642,0.4258,0.1471,64
1743666568586,2025-04-03 16:49:28.586,ACCELEROMETER,-0.9122,8.4327,5.1766,48
1743666568594,2025-04-03 16:49:28.594,ACCELEROMETER,-1.0822,9.4263,3.2896,8
1743666568600,2025-04-03 16:49:28.600,ACCELEROMETER,-0.5004,9.3377,2.2889,6
1743666568627,2025-04-03 16:49:28.627,GYROSCOPE,0.0516,-0.1520,-0.1155,57
1743666568644,2025-04-03 16:49:28.644,ACCELEROMETER,-0.3256,9.5963,2.0710,44
1743666568652,2025-04-03 16:49:28.652,ACCELEROMETER,-0.3615,9.4789,1.5107,8
1743666568659,2025-04-03 16:49:28.659,ACCELEROMETER,-0.7566,9.4478,1.5275,7
1743666568686,2025-04-03 16:49:28.686,GYROSCOPE,-0.6564,0.3910,-0.2194,59
1743666568705,2025-04-03 16:49:28.705,ACCELEROMETER,-1.2570,9.3137,1.9944,46
1743666568712,2025-04-03 16:49:28.712,ACCELEROMETER,-0.9098,9.2754,2.8706,7
1743666568718,2025-04-03 16:49:28.718,ACCELEROMETER,-0.7015,8.8828,3.2872,6
1743666568744,2025-04-03 16:49:28.744,GYROSCOPE,-0.5647,0.1937,-0.3611,58
1743666568769,2025-04-03 16:49:28.769,ACCELEROMETER,-1.3024,8.7248,3.8116,51
1743666568777,2025-04-03 16:49:28.777,ACCELEROMETER,-2.5283,8.6051,4.0917,8
1743666568784,2025-04-03 16:49:28.784,ACCELEROMETER,-2.8180,8.6098,4.5753,7
1743666568805,2025-04-03 16:49:28.805,GYROSCOPE,-0.1023,-0.7727,0.2870,61
1743666568825,2025-04-03 16:49:28.825,ACCELEROMETER,-2.3559,8.1262,4.1994,41
1743666568832,2025-04-03 16:49:28.832,ACCELEROMETER,-4.0318,8.7080,5.4136,7
1743666568838,2025-04-03 16:49:28.838,ACCELEROMETER,-2.5187,8.2124,6.5820,6
1743666568869,2025-04-03 16:49:28.869,GYROSCOPE,1.0834,-0.6786,0.5479,64
1743666568885,2025-04-03 16:49:28.885,ACCELEROMETER,-0.8380,8.5213,7.5684,47
1743666568892,2025-04-03 16:49:28.892,ACCELEROMETER,0.2562,8.7296,7.2236,7
1743666568897,2025-04-03 16:49:28.897,ACCELEROMETER,-0.0934,8.8158,5.2819,5
1743666568925,2025-04-03 16:49:28.925,GYROSCOPE,1.3320,-0.1032,0.2730,56
1743666568944,2025-04-03 16:49:28.944,ACCELEROMETER,-0.8284,9.3544,3.8642,47
1743666568951,2025-04-03 16:49:28.951,ACCELEROMETER,-0.2131,9.2299,3.2537,7
1743666568957,2025-04-03 16:49:28.957,ACCELEROMETER,0.8835,9.1174,-0.0527,6
1743666568988,2025-04-03 16:49:28.988,GYROSCOPE,-1.4597,0.5609,-0.9848,63
1743666569004,2025-04-03 16:49:29.004,ACCELEROMETER,4.1659,8.8445,-5.4256,47
1743666569011,2025-04-03 16:49:29.011,ACCELEROMETER,-2.3439,11.3871,5.2939,7
1743666569017,2025-04-03 16:49:29.017,ACCELEROMETER,-3.2872,9.6058,6.3449,6
1743666569045,2025-04-03 16:49:29.045,GYROSCOPE,0.1628,0.4460,0.0738,57
1743666569068,2025-04-03 16:49:29.068,ACCELEROMETER,-1.3910,8.1095,4.1803,51
1743666569074,2025-04-03 16:49:29.074,ACCELEROMETER,-1.8603,9.5364,2.9592,6
1743666569080,2025-04-03 16:49:29.080,ACCELEROMETER,-0.6704,9.4478,1.8004,6
1743666569105,2025-04-03 16:49:29.105,GYROSCOPE,0.0046,-0.1276,0.0292,60
1743666569125,2025-04-03 16:49:29.125,ACCELEROMETER,-0.0982,9.2898,1.9872,45
1743666569132,2025-04-03 16:49:29.132,ACCELEROMETER,-0.1844,9.5292,1.9321,7
1743666569137,2025-04-03 16:49:29.137,ACCELEROMETER,-0.5387,9.5364,2.1213,5
1743666569171,2025-04-03 16:49:29.171,GYROSCOPE,-0.5226,0.1369,-0.1076,66
1743666569186,2025-04-03 16:49:29.186,ACCELEROMETER,-0.9290,9.7040,1.8555,49
1743666569193,2025-04-03 16:49:29.193,ACCELEROMETER,-0.8667,9.3568,2.1308,7
1743666569199,2025-04-03 16:49:29.199,ACCELEROMETER,-0.6967,9.5460,3.0263,6
1743666569227,2025-04-03 16:49:29.227,GYROSCOPE,-0.7010,0.2450,-0.3440,56
1743666569245,2025-04-03 16:49:29.245,ACCELEROMETER,-0.3663,9.1318,3.2944,46
1743666569251,2025-04-03 16:49:29.251,ACCELEROMETER,-0.3615,8.9570,3.9217,6
1743666569256,2025-04-03 16:49:29.256,ACCELEROMETER,-1.7645,8.5165,4.2234,5
1743666569290,2025-04-03 16:49:29.290,GYROSCOPE,-0.3131,-0.2663,-0.2432,63
1743666569307,2025-04-03 16:49:29.307,ACCELEROMETER,-2.0997,9.0049,4.4005,51
1743666569314,2025-04-03 16:49:29.314,ACCELEROMETER,-1.6424,8.2794,4.1468,7
1743666569320,2025-04-03 16:49:29.320,ACCELEROMETER,-4.4796,8.6913,5.1981,6
1743666569346,2025-04-03 16:49:29.346,GYROSCOPE,0.5250,-1.1648,0.7666,56
1743666569370,2025-04-03 16:49:29.370,ACCELEROMETER,-3.8834,8.2004,5.9954,50
1743666569377,2025-04-03 16:49:29.377,ACCELEROMETER,-2.3727,8.3992,6.9890,7
1743666569383,2025-04-03 16:49:29.383,ACCELEROMETER,-0.8021,8.3225,8.1166,6
1743666569408,2025-04-03 16:49:29.408,GYROSCOPE,2.1200,-1.2253,0.4208,62
1743666569424,2025-04-03 16:49:29.424,ACCELEROMETER,0.4669,8.4135,7.5061,41
1743666569432,2025-04-03 16:49:29.432,ACCELEROMETER,0.5315,8.8517,4.8554,8
1743666569437,2025-04-03 16:49:29.437,ACCELEROMETER,0.1604,9.2036,1.7621,5
1743666569465,2025-04-03 16:49:29.465,GYROSCOPE,0.7388,0.6152,0.1178,57
1743666569486,2025-04-03 16:49:29.486,ACCELEROMETER,0.5076,9.7639,0.5243,49
1743666569494,2025-04-03 16:49:29.494,ACCELEROMETER,1.3240,9.8524,0.2394,8
1743666569500,2025-04-03 16:49:29.500,ACCELEROMETER,2.1668,9.3688,-3.0191,6
1743666569527,2025-04-03 16:49:29.527,GYROSCOPE,-1.9355,0.6653,-0.9805,62
1743666569545,2025-04-03 16:49:29.545,ACCELEROMETER,2.6384,9.1773,-4.4724,45
1743666569551,2025-04-03 16:49:29.551,ACCELEROMETER,-3.6344,11.4685,3.5482,6
1743666569557,2025-04-03 16:49:29.557,ACCELEROMETER,-3.2585,9.6417,6.4096,6
1743666569590,2025-04-03 16:49:29.590,GYROSCOPE,0.1396,0.3141,0.1123,63
1743666569605,2025-04-03 16:49:29.605,ACCELEROMETER,-0.2514,8.4063,6.4670,48
1743666569612,2025-04-03 16:49:29.612,ACCELEROMETER,0.2849,9.1749,4.1707,7
1743666569617,2025-04-03 16:49:29.617,ACCELEROMETER,0.1221,9.4502,2.3104,5
1743666569645,2025-04-03 16:49:29.645,GYROSCOPE,0.0968,-0.2962,-0.1968,55
1743666569670,2025-04-03 16:49:29.670,ACCELEROMETER,-0.2442,9.5412,1.3408,53
1743666569677,2025-04-03 16:49:29.677,ACCELEROMETER,-0.4405,9.7351,1.3623,7
1743666569683,2025-04-03 16:49:29.683,ACCELEROMETER,-0.6584,9.5891,1.6089,6
1743666569705,2025-04-03 16:49:29.705,GYROSCOPE,-0.5440,0.3238,-0.2737,60
1743666569725,2025-04-03 16:49:29.725,ACCELEROMETER,-0.7135,9.4598,1.8172,42
1743666569732,2025-04-03 16:49:29.732,ACCELEROMETER,-0.7087,9.1773,2.1356,7
1743666569738,2025-04-03 16:49:29.738,ACCELEROMETER,-1.0606,8.9690,2.7773,6
1743666569770,2025-04-03 16:49:29.770,GYROSCOPE,-0.5244,-0.2272,-0.1143,65
1743666569786,2025-04-03 16:49:29.786,ACCELEROMETER,-2.6791,9.0528,3.4429,48
1743666569794,2025-04-03 16:49:29.794,ACCELEROMETER,-2.7054,8.8014,4.3215,8
1743666569800,2025-04-03 16:49:29.800,ACCELEROMETER,-2.5881,8.5332,5.3130,6
1743666569825,2025-04-03 16:49:29.825,GYROSCOPE,0.6631,-0.9681,0.4819,55
1743666569844,2025-04-03 16:49:29.844,ACCELEROMETER,-2.3224,8.5763,5.8230,44
1743666569851,2025-04-03 16:49:29.851,ACCELEROMETER,-1.6855,8.5883,7.5779,7
1743666569857,2025-04-03 16:49:29.857,ACCELEROMETER,-0.5578,8.6290,7.6713,6
1743666569888,2025-04-03 16:49:29.888,GYROSCOPE,1.7309,-0.3231,0.4110,63
1743666569905,2025-04-03 16:49:29.905,ACCELEROMETER,-0.2083,8.6697,4.4053,48
1743666569913,2025-04-03 16:49:29.913,ACCELEROMETER,0.2203,9.0671,0.7757,8
1743666569918,2025-04-03 16:49:29.918,ACCELEROMETER,3.2010,9.2108,-6.9674,5
1743666569946,2025-04-03 16:49:29.946,GYROSCOPE,-1.9746,0.3043,-1.1509,58
1743666569965,2025-04-03 16:49:29.965,ACCELEROMETER,3.4022,9.2156,-3.9097,47
1743666569971,2025-04-03 16:49:29.971,ACCELEROMETER,-4.4029,12.2083,6.6897,6
1743666569978,2025-04-03 16:49:29.978,ACCELEROMETER,-3.5291,9.1964,6.1318,7
1743666570009,2025-04-03 16:49:30.009,GYROSCOPE,-0.0321,0.5285,0.2980,63
1743666570025,2025-04-03 16:49:30.025,ACCELEROMETER,-0.6440,8.1190,5.2891,47
1743666570033,2025-04-03 16:49:30.033,ACCELEROMETER,-0.4621,9.4981,4.5945,8
1743666570038,2025-04-03 16:49:30.038,ACCELEROMETER,0.5124,9.4239,3.1484,5
1743666570071,2025-04-03 16:49:30.071,GYROSCOPE,0.2123,-0.1868,-0.1662,62
1743666570086,2025-04-03 16:49:30.086,ACCELEROMETER,0.7207,9.3784,2.1308,48
1743666570093,2025-04-03 16:49:30.093,ACCELEROMETER,0.0551,9.4981,1.5443,7
1743666570099,2025-04-03 16:49:30.099,ACCELEROMETER,-0.8499,9.6346,1.5945,6
1743666570125,2025-04-03 16:49:30.125,GYROSCOPE,-0.5739,0.2976,-0.1082,54
1743666570145,2025-04-03 16:49:30.145,ACCELEROMETER,-1.1133,9.7232,2.0542,46
1743666570152,2025-04-03 16:49:30.152,ACCELEROMETER,-0.4334,9.3377,2.6001,7
1743666570157,2025-04-03 16:49:30.157,ACCELEROMETER,-0.2801,9.1845,3.1005,5
1743666570187,2025-04-03 16:49:30.187,GYROSCOPE,-0.6173,0.3825,-0.3855,62
1743666570205,2025-04-03 16:49:30.205,ACCELEROMETER,-0.3950,9.2371,3.7230,48
1743666570213,2025-04-03 16:49:30.213,ACCELEROMETER,-0.8763,8.9163,3.8451,8
1743666570218,2025-04-03 16:49:30.218,ACCELEROMETER,-1.6281,8.7080,3.8523,5
1743666570245,2025-04-03 16:49:30.245,GYROSCOPE,-0.3650,-0.1423,-0.1210,58
1743666570270,2025-04-03 16:49:30.270,ACCELEROMETER,-2.2434,8.7487,4.1061,52
1743666570277,2025-04-03 16:49:30.277,ACCELEROMETER,-2.4636,8.3034,4.5226,7
1743666570283,2025-04-03 16:49:30.283,ACCELEROMETER,-4.2114,8.7966,6.4407,6
1743666570305,2025-04-03 16:49:30.305,GYROSCOPE,1.1695,-1.0879,0.7385,60
1743666570326,2025-04-03 16:49:30.326,ACCELEROMETER,-2.4277,8.1693,7.3816,43
1743666570333,2025-04-03 16:49:30.333,ACCELEROMETER,-1.2258,8.4686,7.9155,7
